algo,timingFullProtocol,timingSendAppData,timingProcessServerHello,timingWriteClientHello,timingWriteKEMCiphertext
NTRU_HRSS_1373,250.284300,250.284013,0.031025,36.134712,0.031025
NTRU_HRSS_1373,250.685379,250.685103,0.023830,36.371275,0.023830
NTRU_HRSS_1373,250.137252,250.137014,0.024759,36.391442,0.024759
NTRU_HRSS_1373,249.647000,249.646808,0.029542,36.525768,0.029542
NTRU_HRSS_1373,249.797860,249.797578,0.024865,36.191802,0.024865
NTRU_HRSS_1373,250.069063,250.068827,0.028407,35.922648,0.028407
NTRU_HRSS_1373,249.703533,249.703241,0.023405,35.831350,0.023405
NTRU_HRSS_1373,249.841898,249.841628,0.022661,36.231890,0.022661
NTRU_HRSS_1373,249.444173,249.443935,0.023096,35.864169,0.023096
NTRU_HRSS_1373,249.735139,249.734937,0.022799,36.441035,0.022799
NTRU_HRSS_1373,249.959608,249.959144,0.033269,36.333315,0.033269
NTRU_HRSS_1373,250.566858,250.566550,0.022927,36.111000,0.022927
NTRU_HRSS_1373,249.824276,249.824001,0.030189,36.311309,0.030189
NTRU_HRSS_1373,250.648411,250.648176,0.022719,36.298961,0.022719
NTRU_HRSS_1373,249.571487,249.571213,0.026788,35.891740,0.026788
NTRU_HRSS_1373,249.371288,249.371022,0.022658,35.813343,0.022658
NTRU_HRSS_1373,250.244586,250.244302,0.042270,36.273295,0.042270
NTRU_HRSS_1373,250.120200,250.119924,0.021712,36.695063,0.021712
NTRU_HRSS_1373,250.710839,250.710560,0.033365,36.268639,0.033365
NTRU_HRSS_1373,250.802328,250.802133,0.033686,36.527793,0.033686
NTRU_HRSS_1373,250.684625,250.684341,0.023022,36.220455,0.023022
NTRU_HRSS_1373,250.175875,250.175595,0.024610,35.840158,0.024610
NTRU_HRSS_1373,250.047772,250.047497,0.022955,35.826991,0.022955
NTRU_HRSS_1373,250.240758,250.240507,0.022126,36.335715,0.022126
NTRU_HRSS_1373,250.531742,250.531487,0.022624,36.309976,0.022624
NTRU_HRSS_1373,250.079912,250.079559,0.021435,35.934955,0.021435
NTRU_HRSS_1373,250.632788,250.632285,0.021881,36.654698,0.021881
NTRU_HRSS_1373,250.212580,250.212280,0.022545,35.570964,0.022545
NTRU_HRSS_1373,250.782816,250.782540,0.039123,36.065969,0.039123
NTRU_HRSS_1373,251.091521,251.091289,0.022635,36.803108,0.022635
NTRU_HRSS_1373,250.131783,250.131492,0.036339,35.933900,0.036339
NTRU_HRSS_1373,249.427366,249.427110,0.024141,35.746944,0.024141
NTRU_HRSS_1373,249.685488,249.685203,0.023560,36.201478,0.023560
NTRU_HRSS_1373,249.162518,249.162258,0.022452,35.741692,0.022452
NTRU_HRSS_1373,249.744953,249.744684,0.022996,35.877008,0.022996
NTRU_HRSS_1373,250.168167,250.167908,0.023380,35.863200,0.023380
NTRU_HRSS_1373,250.418795,250.418607,0.027662,36.408385,0.027662
NTRU_HRSS_1373,249.831139,249.830944,0.093567,35.981866,0.093567
NTRU_HRSS_1373,250.138008,250.137809,0.023118,36.514054,0.023118
NTRU_HRSS_1373,250.293977,250.293791,0.022233,35.804230,0.022233
NTRU_HRSS_1373,249.347868,249.347593,0.023209,35.455781,0.023209
NTRU_HRSS_1373,250.406449,250.406165,0.032237,36.784345,0.032237
NTRU_HRSS_1373,250.075407,250.075125,0.022236,35.827188,0.022236
NTRU_HRSS_1373,249.754347,249.754121,0.033468,35.665793,0.033468
NTRU_HRSS_1373,249.832180,249.831919,0.048982,35.892917,0.048982
NTRU_HRSS_1373,250.045000,250.044644,0.023789,36.522116,0.023789
NTRU_HRSS_1373,249.444674,249.444431,0.022888,35.798302,0.022888
NTRU_HRSS_1373,249.915902,249.915646,0.023572,35.836740,0.023572
NTRU_HRSS_1373,249.961998,249.961805,0.034008,35.980868,0.034008
NTRU_HRSS_1373,250.668878,250.668410,0.023203,36.274801,0.023203
NTRU_HRSS_1373,250.795422,250.795141,0.026357,36.162611,0.026357
NTRU_HRSS_1373,249.675230,249.674937,0.023917,36.113854,0.023917
NTRU_HRSS_1373,250.252463,250.252213,0.023123,36.156034,0.023123
NTRU_HRSS_1373,250.621280,250.621005,0.022181,36.024940,0.022181
NTRU_HRSS_1373,250.519760,250.519481,0.033391,36.441719,0.033391
NTRU_HRSS_1373,251.042305,251.042057,0.037350,36.645719,0.037350
NTRU_HRSS_1373,251.477449,251.477134,0.032491,36.608220,0.032491
NTRU_HRSS_1373,250.257503,250.257212,0.064014,36.170575,0.064014
NTRU_HRSS_1373,250.808980,250.808766,0.023399,36.467967,0.023399
NTRU_HRSS_1373,250.244194,250.243998,0.022314,36.083999,0.022314
NTRU_HRSS_1373,250.012150,250.011870,0.024304,36.076134,0.024304
NTRU_HRSS_1373,250.465324,250.465050,0.027529,36.286549,0.027529
NTRU_HRSS_1373,250.982022,250.981727,0.040883,35.665622,0.040883
NTRU_HRSS_1373,249.953110,249.952829,0.026995,36.018884,0.026995
NTRU_HRSS_1373,250.586715,250.586441,0.028575,36.902599,0.028575
NTRU_HRSS_1373,250.068043,250.067766,0.032950,35.770501,0.032950
NTRU_HRSS_1373,249.617867,249.617604,0.033114,35.519523,0.033114
NTRU_HRSS_1373,250.432187,250.431806,0.032120,36.160537,0.032120
NTRU_HRSS_1373,250.971156,250.970909,0.036004,36.182105,0.036004
NTRU_HRSS_1373,250.352731,250.352438,0.050346,36.358801,0.050346
NTRU_HRSS_1373,249.508177,249.507900,0.025154,35.658584,0.025154
NTRU_HRSS_1373,250.054394,250.054113,0.023014,36.337971,0.023014
NTRU_HRSS_1373,249.616680,249.616431,0.028333,35.946767,0.028333
NTRU_HRSS_1373,250.145169,250.144980,0.022391,36.026452,0.022391
NTRU_HRSS_1373,249.929257,249.928979,0.022434,35.579709,0.022434
NTRU_HRSS_1373,250.332938,250.332665,0.034633,36.294937,0.034633
NTRU_HRSS_1373,249.416014,249.415791,0.030389,35.781371,0.030389
NTRU_HRSS_1373,250.716365,250.716167,0.022057,36.345861,0.022057
NTRU_HRSS_1373,249.655952,249.655685,0.022260,35.649402,0.022260
NTRU_HRSS_1373,251.024080,251.023797,0.023476,36.792060,0.023476
NTRU_HRSS_1373,250.214358,250.214093,0.022089,36.168249,0.022089
NTRU_HRSS_1373,250.035844,250.035584,0.022029,36.299550,0.022029
NTRU_HRSS_1373,250.911257,250.910990,0.032160,36.712772,0.032160
NTRU_HRSS_1373,250.707537,250.707329,0.023532,36.390167,0.023532
NTRU_HRSS_1373,250.301362,250.301087,0.021979,36.382171,0.021979
NTRU_HRSS_1373,250.903583,250.903302,0.022105,36.242382,0.022105
NTRU_HRSS_1373,250.291243,250.290993,0.040718,36.046935,0.040718
NTRU_HRSS_1373,249.806427,249.806150,0.022341,36.012841,0.022341
NTRU_HRSS_1373,251.163108,251.162904,0.022438,36.830505,0.022438
NTRU_HRSS_1373,251.848712,251.848513,0.027652,37.147580,0.027652
NTRU_HRSS_1373,250.167023,250.166750,0.022196,35.969326,0.022196
NTRU_HRSS_1373,250.647814,250.647557,0.033689,36.576774,0.033689
NTRU_HRSS_1373,249.978568,249.978371,0.026210,36.494274,0.026210
NTRU_HRSS_1373,249.970789,249.970485,0.022319,36.124245,0.022319
NTRU_HRSS_1373,250.133663,250.133393,0.022104,36.582992,0.022104
NTRU_HRSS_1373,251.410293,251.410023,0.023732,37.669560,0.023732
NTRU_HRSS_1373,251.654057,251.653767,0.030049,37.109346,0.030049
NTRU_HRSS_1373,253.832393,253.832136,0.024654,40.012298,0.024654
NTRU_HRSS_1373,252.510173,252.509895,0.028016,38.154380,0.028016
NTRU_HRSS_1373,251.052887,251.052624,0.022455,37.088780,0.022455
NTRU_HRSS_1373,252.506169,252.505731,0.023608,38.044410,0.023608
NTRU_HRSS_1373,252.420836,252.420560,0.022610,37.661779,0.022610
NTRU_HRSS_1373,251.549925,251.549648,0.022269,37.226440,0.022269
NTRU_HRSS_1373,250.227611,250.227269,0.025255,36.618305,0.025255
NTRU_HRSS_1373,251.466044,251.465808,0.030888,37.153060,0.030888
NTRU_HRSS_1373,250.193629,250.193353,0.027588,36.066888,0.027588
NTRU_HRSS_1373,250.304943,250.304668,0.034577,36.019636,0.034577
NTRU_HRSS_1373,249.754801,249.754539,0.077993,35.829156,0.077993
NTRU_HRSS_1373,249.990669,249.990360,0.023469,36.454346,0.023469
NTRU_HRSS_1373,250.156018,250.155759,0.027731,36.008121,0.027731
NTRU_HRSS_1373,249.448476,249.448289,0.043207,35.755974,0.043207
NTRU_HRSS_1373,250.377683,250.377415,0.039796,35.842731,0.039796
NTRU_HRSS_1373,251.209027,251.208751,0.036013,36.481763,0.036013
NTRU_HRSS_1373,250.557649,250.557377,0.042124,36.094270,0.042124
NTRU_HRSS_1373,250.468867,250.468587,0.022837,36.443469,0.022837
NTRU_HRSS_1373,250.085181,250.084901,0.040112,36.305884,0.040112
NTRU_HRSS_1373,250.379066,250.378778,0.052903,36.518781,0.052903
NTRU_HRSS_1373,250.471532,250.471332,0.022817,36.843578,0.022817
NTRU_HRSS_1373,249.300710,249.300461,0.023173,36.066805,0.023173
NTRU_HRSS_1373,250.370103,250.369829,0.022686,36.174399,0.022686
NTRU_HRSS_1373,249.837817,249.837542,0.023132,36.201266,0.023132
NTRU_HRSS_1373,250.785384,250.785120,0.022049,36.580012,0.022049
NTRU_HRSS_1373,251.448288,251.448008,0.022875,37.325859,0.022875
NTRU_HRSS_1373,251.635916,251.635638,0.022272,37.891832,0.022272
NTRU_HRSS_1373,252.164057,252.163766,0.031249,38.965108,0.031249
NTRU_HRSS_1373,249.979828,249.979585,0.022893,35.802395,0.022893
NTRU_HRSS_1373,250.401305,250.401020,0.023475,35.799256,0.023475
NTRU_HRSS_1373,249.960482,249.960251,0.021317,35.893704,0.021317
NTRU_HRSS_1373,250.585658,250.585378,0.022340,36.703548,0.022340
NTRU_HRSS_1373,250.963772,250.963415,0.024259,37.580828,0.024259
NTRU_HRSS_1373,250.235950,250.235749,0.022122,36.004146,0.022122
NTRU_HRSS_1373,250.388545,250.388261,0.030272,35.584854,0.030272
NTRU_HRSS_1373,250.208778,250.208508,0.021949,36.145933,0.021949
NTRU_HRSS_1373,250.373975,250.373709,0.022834,36.312240,0.022834
NTRU_HRSS_1373,249.761034,249.760759,0.032084,35.997508,0.032084
NTRU_HRSS_1373,250.322172,250.321536,0.030974,36.584866,0.030974
NTRU_HRSS_1373,249.500845,249.500551,0.029994,36.075393,0.029994
NTRU_HRSS_1373,250.125821,250.125578,0.029736,35.993058,0.029736
NTRU_HRSS_1373,249.937616,249.937345,0.023759,36.028666,0.023759
NTRU_HRSS_1373,250.809718,250.809448,0.022580,36.564067,0.022580
NTRU_HRSS_1373,250.651330,250.651048,0.025171,36.340088,0.025171
NTRU_HRSS_1373,250.356367,250.356174,0.022828,36.652607,0.022828
NTRU_HRSS_1373,250.522066,250.521781,0.032342,36.469618,0.032342
NTRU_HRSS_1373,250.202123,250.201855,0.025777,36.387910,0.025777
NTRU_HRSS_1373,251.229761,251.229549,0.021190,36.402387,0.021190
NTRU_HRSS_1373,251.194883,251.194600,0.031609,36.825871,0.031609
NTRU_HRSS_1373,250.503343,250.503074,0.023568,36.702954,0.023568
NTRU_HRSS_1373,251.301946,251.301630,0.022979,36.774305,0.022979
NTRU_HRSS_1373,250.679136,250.678850,0.021067,36.296074,0.021067
NTRU_HRSS_1373,251.711524,251.711256,0.023289,37.473011,0.023289
NTRU_HRSS_1373,253.493870,253.493598,0.023211,39.435241,0.023211
NTRU_HRSS_1373,252.710597,252.710350,0.025316,38.299127,0.025316
NTRU_HRSS_1373,250.627251,250.626988,0.022847,36.352207,0.022847
NTRU_HRSS_1373,249.574287,249.574007,0.023319,35.819563,0.023319
NTRU_HRSS_1373,254.710146,254.709806,0.029220,40.626943,0.029220
NTRU_HRSS_1373,249.831497,249.831170,0.106106,35.829842,0.106106
NTRU_HRSS_1373,255.436852,255.436604,0.032462,42.148504,0.032462
NTRU_HRSS_1373,251.439390,251.439196,0.021503,37.348978,0.021503
NTRU_HRSS_1373,250.898861,250.898590,0.025208,36.887263,0.025208
NTRU_HRSS_1373,250.886744,250.886546,0.032815,36.825623,0.032815
NTRU_HRSS_1373,251.273664,251.273388,0.032919,37.210135,0.032919
NTRU_HRSS_1373,249.240129,249.239542,0.022107,35.526822,0.022107
NTRU_HRSS_1373,250.253654,250.253420,0.034641,35.615409,0.034641
NTRU_HRSS_1373,249.867728,249.867465,0.021839,35.756709,0.021839
NTRU_HRSS_1373,249.337706,249.337446,0.023366,35.783607,0.023366
NTRU_HRSS_1373,249.919130,249.918841,0.023842,36.238255,0.023842
NTRU_HRSS_1373,249.413447,249.413215,0.022691,35.786403,0.022691
NTRU_HRSS_1373,249.982239,249.981926,0.022799,35.875702,0.022799
NTRU_HRSS_1373,249.928851,249.928582,0.023095,36.337993,0.023095
NTRU_HRSS_1373,250.851544,250.851349,0.027557,36.921348,0.027557
NTRU_HRSS_1373,251.291974,251.291706,0.027767,36.989954,0.027767
NTRU_HRSS_1373,250.475521,250.475222,0.030232,36.481603,0.030232
NTRU_HRSS_1373,250.230833,250.230543,0.026261,36.350385,0.026261
NTRU_HRSS_1373,251.037534,251.037259,0.024824,36.666374,0.024824
NTRU_HRSS_1373,251.388621,251.388349,0.022006,37.172731,0.022006
NTRU_HRSS_1373,250.830794,250.830523,0.022394,36.653719,0.022394
NTRU_HRSS_1373,251.219040,251.218756,0.022196,36.600441,0.022196
NTRU_HRSS_1373,250.028501,250.028278,0.030161,36.195624,0.030161
NTRU_HRSS_1373,251.560535,251.560249,0.034000,37.699129,0.034000
NTRU_HRSS_1373,251.022266,251.021894,0.033714,36.916830,0.033714
NTRU_HRSS_1373,251.260307,251.260011,0.033426,36.607194,0.033426
NTRU_HRSS_1373,251.319214,251.318774,0.034069,37.067113,0.034069
NTRU_HRSS_1373,250.254322,250.254029,0.022611,35.891000,0.022611
NTRU_HRSS_1373,250.537400,250.537117,0.035918,36.470354,0.035918
NTRU_HRSS_1373,250.289876,250.289591,0.038673,36.248850,0.038673
NTRU_HRSS_1373,250.599749,250.599499,0.021846,36.482748,0.021846
NTRU_HRSS_1373,250.322919,250.322644,0.030444,36.377689,0.030444
NTRU_HRSS_1373,250.203758,250.203285,0.022246,36.401277,0.022246
NTRU_HRSS_1373,250.428987,250.428782,0.028151,36.115112,0.028151
NTRU_HRSS_1373,249.799256,249.799056,0.022390,36.359223,0.022390
NTRU_HRSS_1373,250.365131,250.364852,0.021957,36.467141,0.021957
NTRU_HRSS_1373,250.192197,250.192004,0.022485,36.792491,0.022485
NTRU_HRSS_1373,250.268926,250.268666,0.022799,35.917849,0.022799
NTRU_HRSS_1373,250.228256,250.228053,0.022266,35.743832,0.022266
NTRU_HRSS_1373,250.912229,250.912035,0.033001,36.672506,0.033001
NTRU_HRSS_1373,249.957538,249.957251,0.021299,35.684991,0.021299
NTRU_HRSS_1373,252.163644,252.163441,0.039943,37.346027,0.039943
NTRU_HRSS_1373,250.313790,250.313348,0.031914,35.968296,0.031914
NTRU_HRSS_1373,251.334011,251.333739,0.029728,37.499038,0.029728
NTRU_HRSS_1373,249.524207,249.523957,0.028800,36.170420,0.028800
NTRU_HRSS_1373,251.426757,251.426474,0.022078,37.476534,0.022078
NTRU_HRSS_1373,249.531661,249.531419,0.033699,35.654774,0.033699
NTRU_HRSS_1373,249.706127,249.705840,0.022786,36.227864,0.022786
NTRU_HRSS_1373,252.808475,252.808195,0.022323,39.063538,0.022323
NTRU_HRSS_1373,250.016311,250.016109,0.021725,35.705562,0.021725
NTRU_HRSS_1373,249.361569,249.361283,0.021944,35.462339,0.021944
NTRU_HRSS_1373,251.066454,251.066237,0.023075,37.937981,0.023075
NTRU_HRSS_1373,251.334427,251.334212,0.022987,37.389001,0.022987
NTRU_HRSS_1373,250.201475,250.201200,0.043845,36.594184,0.043845
NTRU_HRSS_1373,248.984819,248.984536,0.022727,35.094381,0.022727
NTRU_HRSS_1373,253.145674,253.145497,0.031161,39.253456,0.031161
NTRU_HRSS_1373,249.707802,249.707426,0.031528,35.494921,0.031528
NTRU_HRSS_1373,251.548606,251.548254,0.033643,37.276975,0.033643
NTRU_HRSS_1373,250.478704,250.478471,0.033046,36.243800,0.033046
NTRU_HRSS_1373,249.517710,249.517435,0.022151,35.789354,0.022151
NTRU_HRSS_1373,250.341210,250.340954,0.031039,35.788757,0.031039
NTRU_HRSS_1373,251.273550,251.273281,0.022415,36.669919,0.022415
NTRU_HRSS_1373,249.820439,249.820162,0.023215,36.000215,0.023215
NTRU_HRSS_1373,250.230509,250.230227,0.042553,36.245756,0.042553
NTRU_HRSS_1373,250.145733,250.145453,0.046648,36.340848,0.046648
NTRU_HRSS_1373,250.274065,250.273772,0.023204,36.276587,0.023204
NTRU_HRSS_1373,250.749264,250.748979,0.033509,37.256160,0.033509
NTRU_HRSS_1373,250.029677,250.029400,0.022964,36.406705,0.022964
NTRU_HRSS_1373,249.670981,249.670702,0.024046,35.941745,0.024046
NTRU_HRSS_1373,250.268554,250.268280,0.023672,36.070686,0.023672
NTRU_HRSS_1373,250.030202,250.029964,0.023112,36.320585,0.023112
NTRU_HRSS_1373,251.018719,251.018443,0.022620,36.812188,0.022620
NTRU_HRSS_1373,250.566436,250.566247,0.023876,36.390116,0.023876
NTRU_HRSS_1373,250.981138,250.980848,0.033418,36.654481,0.033418
NTRU_HRSS_1373,251.223730,251.223518,0.035911,35.937924,0.035911
NTRU_HRSS_1373,250.542433,250.542157,0.024900,36.383299,0.024900
NTRU_HRSS_1373,250.552861,250.552598,0.022097,36.453518,0.022097
NTRU_HRSS_1373,250.187056,250.186724,0.031447,36.558680,0.031447
NTRU_HRSS_1373,250.445589,250.445385,0.023574,36.577563,0.023574
NTRU_HRSS_1373,251.471231,251.470995,0.023316,36.885421,0.023316
NTRU_HRSS_1373,250.695486,250.695212,0.036251,37.185167,0.036251
NTRU_HRSS_1373,249.827013,249.826718,0.022654,35.827635,0.022654
NTRU_HRSS_1373,252.076492,252.076199,0.025590,37.896880,0.025590
NTRU_HRSS_1373,250.413947,250.413681,0.023543,36.665191,0.023543
NTRU_HRSS_1373,249.867651,249.867382,0.023403,36.289066,0.023403
NTRU_HRSS_1373,250.640999,250.640720,0.022949,36.427226,0.022949
NTRU_HRSS_1373,249.954854,249.954567,0.024003,36.079590,0.024003
NTRU_HRSS_1373,250.179552,250.179255,0.021813,36.365375,0.021813
NTRU_HRSS_1373,250.837810,250.837504,0.022794,36.724993,0.022794
NTRU_HRSS_1373,250.031598,250.031320,0.023063,36.155202,0.023063
NTRU_HRSS_1373,250.133939,250.133674,0.023370,36.656473,0.023370
NTRU_HRSS_1373,250.297375,250.297172,0.042586,36.445971,0.042586
NTRU_HRSS_1373,252.966351,252.966149,0.022620,38.484892,0.022620
NTRU_HRSS_1373,249.853439,249.853149,0.023209,36.593890,0.023209
NTRU_HRSS_1373,251.059375,251.059139,0.033427,37.569083,0.033427
NTRU_HRSS_1373,250.691096,250.690878,0.024552,37.017227,0.024552
NTRU_HRSS_1373,251.644477,251.644216,0.024529,37.465272,0.024529
NTRU_HRSS_1373,251.551888,251.551615,0.022847,38.073513,0.022847
NTRU_HRSS_1373,251.855272,251.854974,0.030834,38.099343,0.030834
NTRU_HRSS_1373,255.033926,255.033542,0.022599,41.366207,0.022599
NTRU_HRSS_1373,254.783115,254.782867,0.031061,40.667283,0.031061
NTRU_HRSS_1373,250.739781,250.739487,0.030649,36.280759,0.030649
NTRU_HRSS_1373,251.559101,251.558788,0.023290,37.226234,0.023290
NTRU_HRSS_1373,250.170139,250.169857,0.022231,36.070616,0.022231
NTRU_HRSS_1373,250.457073,250.456801,0.021984,36.611217,0.021984
NTRU_HRSS_1373,250.147413,250.147149,0.021924,35.877512,0.021924
NTRU_HRSS_1373,250.494994,250.494707,0.042353,36.192464,0.042353
NTRU_HRSS_1373,249.640770,249.640576,0.023040,35.907650,0.023040
NTRU_HRSS_1373,250.609974,250.609696,0.024455,36.002895,0.024455
NTRU_HRSS_1373,249.475767,249.475518,0.023478,35.877312,0.023478
NTRU_HRSS_1373,251.011498,251.011251,0.024363,36.561389,0.024363
NTRU_HRSS_1373,250.441360,250.441073,0.030247,36.128799,0.030247
NTRU_HRSS_1373,250.186352,250.186088,0.022665,36.626490,0.022665
NTRU_HRSS_1373,250.638031,250.637741,0.022394,36.841410,0.022394
NTRU_HRSS_1373,250.998885,250.998633,0.026863,36.473931,0.026863
NTRU_HRSS_1373,250.122069,250.121773,0.022188,36.441208,0.022188
NTRU_HRSS_1373,250.410699,250.410415,0.022004,36.262520,0.022004
NTRU_HRSS_1373,251.053398,251.053127,0.030591,36.565575,0.030591
NTRU_HRSS_1373,250.780869,250.780590,0.024062,37.240319,0.024062
NTRU_HRSS_1373,250.300940,250.300683,0.032497,36.511036,0.032497
NTRU_HRSS_1373,250.687764,250.687474,0.022823,36.675135,0.022823
NTRU_HRSS_1373,250.242653,250.242386,0.022898,36.707952,0.022898
NTRU_HRSS_1373,250.194244,250.193953,0.024540,36.162159,0.024540
NTRU_HRSS_1373,251.118505,251.118234,0.024279,37.421960,0.024279
NTRU_HRSS_1373,249.527456,249.527255,0.023818,36.025074,0.023818
NTRU_HRSS_1373,250.612114,250.611855,0.023320,36.666992,0.023320
NTRU_HRSS_1373,252.355827,252.355543,0.023013,37.487145,0.023013
NTRU_HRSS_1373,253.620399,253.620132,0.022693,38.930778,0.022693
NTRU_HRSS_1373,249.844622,249.844337,0.023222,36.286949,0.023222
NTRU_HRSS_1373,249.555085,249.554883,0.021926,36.027872,0.021926
NTRU_HRSS_1373,253.894470,253.894212,0.033429,39.871129,0.033429
NTRU_HRSS_1373,256.606768,256.606532,0.030788,42.103995,0.030788
NTRU_HRSS_1373,251.208265,251.207984,0.034437,36.722869,0.034437
NTRU_HRSS_1373,252.783693,252.783335,0.023795,39.546367,0.023795
NTRU_HRSS_1373,250.837300,250.837065,0.034065,36.940411,0.034065
NTRU_HRSS_1373,250.981250,250.980987,0.021694,37.155196,0.021694
NTRU_HRSS_1373,250.524985,250.524698,0.023513,36.554949,0.023513
NTRU_HRSS_1373,250.206830,250.206606,0.033093,36.121495,0.033093
NTRU_HRSS_1373,251.350660,251.350383,0.026307,37.925421,0.026307
NTRU_HRSS_1373,249.760129,249.759759,0.022964,35.728946,0.022964
NTRU_HRSS_1373,250.399938,250.399631,0.027992,35.690344,0.027992
NTRU_HRSS_1373,249.399731,249.399400,0.022947,35.695992,0.022947
NTRU_HRSS_1373,250.053106,250.052833,0.021870,35.883276,0.021870
NTRU_HRSS_1373,250.566108,250.565818,0.024816,36.698115,0.024816
NTRU_HRSS_1373,250.103962,250.103702,0.035009,36.025000,0.035009
NTRU_HRSS_1373,250.467219,250.466996,0.024122,35.877745,0.024122
NTRU_HRSS_1373,250.390465,250.390271,0.026957,36.192859,0.026957
NTRU_HRSS_1373,249.333888,249.333623,0.025666,36.082806,0.025666
NTRU_HRSS_1373,252.381351,252.381015,0.023255,37.569104,0.023255
NTRU_HRSS_1373,250.258148,250.257869,0.021973,36.115753,0.021973
NTRU_HRSS_1373,249.923705,249.923369,0.033948,36.174637,0.033948
NTRU_HRSS_1373,253.769103,253.764083,0.034784,40.349058,0.034784
NTRU_HRSS_1373,249.768626,249.768432,0.021456,36.107152,0.021456
NTRU_HRSS_1373,249.849785,249.849591,0.032805,36.050679,0.032805
NTRU_HRSS_1373,250.995342,250.995080,0.022712,36.767515,0.022712
NTRU_HRSS_1373,250.058338,250.058048,0.022162,36.311322,0.022162
NTRU_HRSS_1373,250.548946,250.548661,0.031987,36.451906,0.031987
NTRU_HRSS_1373,250.069957,250.069753,0.022332,36.620664,0.022332
NTRU_HRSS_1373,249.844529,249.844262,0.031738,36.243651,0.031738
NTRU_HRSS_1373,250.863952,250.863675,0.034863,36.773738,0.034863
NTRU_HRSS_1373,250.528481,250.528196,0.049244,36.362718,0.049244
NTRU_HRSS_1373,250.202653,250.202428,0.028586,36.542609,0.028586
NTRU_HRSS_1373,251.222808,251.222568,0.022897,37.253221,0.022897
NTRU_HRSS_1373,249.944483,249.944297,0.023414,36.341634,0.023414
NTRU_HRSS_1373,250.037322,250.037064,0.021497,36.194739,0.021497
NTRU_HRSS_1373,250.131286,250.131013,0.022730,36.585921,0.022730
NTRU_HRSS_1373,250.799577,250.799382,0.036329,36.381404,0.036329
NTRU_HRSS_1373,252.071178,252.070985,0.023726,37.670268,0.023726
NTRU_HRSS_1373,252.279756,252.279495,0.043514,37.601571,0.043514
NTRU_HRSS_1373,250.524901,250.524526,0.035535,36.541057,0.035535
NTRU_HRSS_1373,250.141501,250.141258,0.029514,36.649593,0.029514
