KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P521_FireSaber_KEM,P521_Falcon1024,505.711864,0.016141,9.350871
P521_FireSaber_KEM,P521_Falcon1024,505.730567,0.017699,9.190819
P521_FireSaber_KEM,P521_Falcon1024,504.851665,0.025392,9.117814
P521_FireSaber_KEM,P521_Falcon1024,505.157419,0.017933,9.559876
P521_FireSaber_KEM,P521_Falcon1024,505.928334,0.014588,8.887131
P521_FireSaber_KEM,P521_Falcon1024,504.346949,0.022056,9.241348
P521_FireSaber_KEM,P521_Falcon1024,503.641047,0.011748,9.802675
P521_FireSaber_KEM,P521_Falcon1024,504.517351,0.011464,8.997961
P521_FireSaber_KEM,P521_Falcon1024,506.379616,0.011279,10.099213
P521_FireSaber_KEM,P521_Falcon1024,503.679572,0.018018,8.836639
P521_FireSaber_KEM,P521_Falcon1024,504.971268,0.016068,9.591847
P521_FireSaber_KEM,P521_Falcon1024,504.991357,0.011247,9.110012
P521_FireSaber_KEM,P521_Falcon1024,504.157244,0.012668,9.490592
P521_FireSaber_KEM,P521_Falcon1024,503.413595,0.015318,9.561083
P521_FireSaber_KEM,P521_Falcon1024,504.936642,0.014468,8.921808
P521_FireSaber_KEM,P521_Falcon1024,502.553304,0.011075,8.738376
P521_FireSaber_KEM,P521_Falcon1024,502.522187,0.017492,8.827985
P521_FireSaber_KEM,P521_Falcon1024,502.320113,0.016439,10.153339
P521_FireSaber_KEM,P521_Falcon1024,504.267041,0.012647,9.176367
P521_FireSaber_KEM,P521_Falcon1024,504.437435,0.010922,9.085051
P521_FireSaber_KEM,P521_Falcon1024,503.167997,0.018126,9.404843
P521_FireSaber_KEM,P521_Falcon1024,503.011386,0.020465,9.441987
P521_FireSaber_KEM,P521_Falcon1024,505.215863,0.018604,9.290802
P521_FireSaber_KEM,P521_Falcon1024,509.950307,0.016285,14.977611
P521_FireSaber_KEM,P521_Falcon1024,507.229010,0.012216,9.976986
P521_FireSaber_KEM,P521_Falcon1024,505.974640,0.015000,10.090919
P521_FireSaber_KEM,P521_Falcon1024,506.863193,0.015620,10.229045
P521_FireSaber_KEM,P521_Falcon1024,509.041675,0.019726,13.450331
P521_FireSaber_KEM,P521_Falcon1024,504.666620,0.011444,9.356796
P521_FireSaber_KEM,P521_Falcon1024,505.590523,0.013445,9.357632
P521_FireSaber_KEM,P521_Falcon1024,506.609346,0.018430,9.425319
P521_FireSaber_KEM,P521_Falcon1024,505.231586,0.021585,9.415466
P521_FireSaber_KEM,P521_Falcon1024,503.065810,0.015093,9.087741
P521_FireSaber_KEM,P521_Falcon1024,504.930247,0.011806,8.542657
P521_FireSaber_KEM,P521_Falcon1024,504.394035,0.014541,9.263352
P521_FireSaber_KEM,P521_Falcon1024,507.034812,0.015154,9.191182
P521_FireSaber_KEM,P521_Falcon1024,502.262024,0.047942,9.500783
P521_FireSaber_KEM,P521_Falcon1024,502.360036,0.014483,9.355699
P521_FireSaber_KEM,P521_Falcon1024,502.769812,0.010966,9.200514
P521_FireSaber_KEM,P521_Falcon1024,502.938205,0.015197,9.160956
P521_FireSaber_KEM,P521_Falcon1024,505.058901,0.011980,9.117377
P521_FireSaber_KEM,P521_Falcon1024,503.619175,0.012129,9.100241
P521_FireSaber_KEM,P521_Falcon1024,504.392193,0.011408,9.147528
P521_FireSaber_KEM,P521_Falcon1024,506.242563,0.015902,9.482534
P521_FireSaber_KEM,P521_Falcon1024,503.422074,0.015979,9.038824
P521_FireSaber_KEM,P521_Falcon1024,501.436253,0.017785,8.877651
P521_FireSaber_KEM,P521_Falcon1024,507.521857,0.017262,10.501526
P521_FireSaber_KEM,P521_Falcon1024,506.043689,0.016378,9.528775
P521_FireSaber_KEM,P521_Falcon1024,503.669526,0.015078,9.498445
P521_FireSaber_KEM,P521_Falcon1024,502.611369,0.012215,9.352006
P521_FireSaber_KEM,P521_Falcon1024,503.150825,0.015443,9.358936
P521_FireSaber_KEM,P521_Falcon1024,504.000635,0.015488,9.678781
P521_FireSaber_KEM,P521_Falcon1024,503.099405,0.046282,8.768523
P521_FireSaber_KEM,P521_Falcon1024,505.760315,0.012217,8.634684
P521_FireSaber_KEM,P521_Falcon1024,506.695657,0.012691,10.401169
P521_FireSaber_KEM,P521_Falcon1024,505.004179,0.015132,8.856726
P521_FireSaber_KEM,P521_Falcon1024,503.986666,0.023289,9.651321
P521_FireSaber_KEM,P521_Falcon1024,505.607144,0.018579,9.161519
P521_FireSaber_KEM,P521_Falcon1024,504.548950,0.013809,9.343364
P521_FireSaber_KEM,P521_Falcon1024,503.845965,0.033672,9.053448
P521_FireSaber_KEM,P521_Falcon1024,503.673776,0.015348,8.427829
P521_FireSaber_KEM,P521_Falcon1024,505.415988,0.010734,9.457486
P521_FireSaber_KEM,P521_Falcon1024,506.742482,0.016681,8.783880
P521_FireSaber_KEM,P521_Falcon1024,505.789405,0.014474,9.448870
P521_FireSaber_KEM,P521_Falcon1024,503.484670,0.018297,8.850461
P521_FireSaber_KEM,P521_Falcon1024,504.755684,0.014511,9.198577
P521_FireSaber_KEM,P521_Falcon1024,505.421950,0.019441,9.045793
P521_FireSaber_KEM,P521_Falcon1024,505.033090,0.015269,9.294461
P521_FireSaber_KEM,P521_Falcon1024,502.739974,0.015402,9.066179
P521_FireSaber_KEM,P521_Falcon1024,500.355494,0.015898,9.128986
P521_FireSaber_KEM,P521_Falcon1024,502.388589,0.011588,9.195513
P521_FireSaber_KEM,P521_Falcon1024,508.257332,0.015779,9.998569
P521_FireSaber_KEM,P521_Falcon1024,503.740868,0.018357,9.099615
P521_FireSaber_KEM,P521_Falcon1024,505.459951,0.023003,10.691918
P521_FireSaber_KEM,P521_Falcon1024,505.958337,0.016551,10.662560
P521_FireSaber_KEM,P521_Falcon1024,507.026746,0.016944,9.424649
P521_FireSaber_KEM,P521_Falcon1024,504.739507,0.016834,9.331613
P521_FireSaber_KEM,P521_Falcon1024,503.842811,0.015593,9.353571
P521_FireSaber_KEM,P521_Falcon1024,503.594150,0.016272,9.230240
P521_FireSaber_KEM,P521_Falcon1024,514.923871,0.016866,9.060526
P521_FireSaber_KEM,P521_Falcon1024,505.555468,0.017440,9.297004
P521_FireSaber_KEM,P521_Falcon1024,503.577717,0.022427,10.143165
P521_FireSaber_KEM,P521_Falcon1024,505.645673,0.018207,9.354632
P521_FireSaber_KEM,P521_Falcon1024,504.840152,0.017293,9.546602
P521_FireSaber_KEM,P521_Falcon1024,504.259876,0.018847,9.373044
P521_FireSaber_KEM,P521_Falcon1024,504.636615,0.010715,9.445977
P521_FireSaber_KEM,P521_Falcon1024,502.946560,0.011512,8.872621
P521_FireSaber_KEM,P521_Falcon1024,503.169876,0.020851,8.992485
P521_FireSaber_KEM,P521_Falcon1024,504.701766,0.014035,9.072385
P521_FireSaber_KEM,P521_Falcon1024,503.812946,0.023122,9.000253
P521_FireSaber_KEM,P521_Falcon1024,503.802797,0.011581,9.160258
P521_FireSaber_KEM,P521_Falcon1024,504.613255,0.025053,9.395803
P521_FireSaber_KEM,P521_Falcon1024,505.244458,0.025116,9.475394
P521_FireSaber_KEM,P521_Falcon1024,503.008758,0.026127,8.591531
P521_FireSaber_KEM,P521_Falcon1024,502.910998,0.015394,8.323028
P521_FireSaber_KEM,P521_Falcon1024,504.591762,0.021387,9.257889
P521_FireSaber_KEM,P521_Falcon1024,504.061167,0.017574,9.349047
P521_FireSaber_KEM,P521_Falcon1024,504.933655,0.014835,9.391977
P521_FireSaber_KEM,P521_Falcon1024,501.719074,0.024409,9.214240
P521_FireSaber_KEM,P521_Falcon1024,504.573446,0.019189,8.714762
P521_FireSaber_KEM,P521_Falcon1024,502.867194,0.012030,8.964113
P521_FireSaber_KEM,P521_Falcon1024,511.879406,0.022672,9.688018
P521_FireSaber_KEM,P521_Falcon1024,506.419878,0.011482,10.656134
P521_FireSaber_KEM,P521_Falcon1024,505.504808,0.018287,10.671004
P521_FireSaber_KEM,P521_Falcon1024,505.866755,0.012298,9.586227
P521_FireSaber_KEM,P521_Falcon1024,504.587620,0.022984,9.223301
P521_FireSaber_KEM,P521_Falcon1024,502.888647,0.016762,8.926842
P521_FireSaber_KEM,P521_Falcon1024,504.177739,0.011293,9.347954
P521_FireSaber_KEM,P521_Falcon1024,503.832375,0.021152,9.460373
P521_FireSaber_KEM,P521_Falcon1024,504.411008,0.015680,8.698742
P521_FireSaber_KEM,P521_Falcon1024,510.508322,0.018011,13.317982
P521_FireSaber_KEM,P521_Falcon1024,504.180399,0.016425,9.438540
P521_FireSaber_KEM,P521_Falcon1024,507.112371,0.015348,9.586542
P521_FireSaber_KEM,P521_Falcon1024,504.868602,0.020602,9.326048
P521_FireSaber_KEM,P521_Falcon1024,504.077625,0.015598,9.195770
P521_FireSaber_KEM,P521_Falcon1024,501.950722,0.014986,9.179002
P521_FireSaber_KEM,P521_Falcon1024,504.376609,0.012390,9.095053
P521_FireSaber_KEM,P521_Falcon1024,504.971034,0.017877,11.178347
P521_FireSaber_KEM,P521_Falcon1024,505.412615,0.021176,8.853464
P521_FireSaber_KEM,P521_Falcon1024,503.899476,0.018023,10.378268
P521_FireSaber_KEM,P521_Falcon1024,501.130500,0.012033,8.719816
P521_FireSaber_KEM,P521_Falcon1024,504.435873,0.011481,9.219197
P521_FireSaber_KEM,P521_Falcon1024,504.895933,0.018073,9.182057
P521_FireSaber_KEM,P521_Falcon1024,504.570317,0.016469,9.371555
P521_FireSaber_KEM,P521_Falcon1024,504.289881,0.021816,9.287259
P521_FireSaber_KEM,P521_Falcon1024,502.734676,0.021665,9.047732
P521_FireSaber_KEM,P521_Falcon1024,502.477448,0.016550,9.067292
P521_FireSaber_KEM,P521_Falcon1024,505.500679,0.011278,8.985344
P521_FireSaber_KEM,P521_Falcon1024,506.157597,0.017612,10.343722
P521_FireSaber_KEM,P521_Falcon1024,504.913033,0.017638,9.888414
P521_FireSaber_KEM,P521_Falcon1024,504.454226,0.016230,9.259947
P521_FireSaber_KEM,P521_Falcon1024,504.026275,0.018309,9.097359
P521_FireSaber_KEM,P521_Falcon1024,502.779136,0.017244,8.916909
P521_FireSaber_KEM,P521_Falcon1024,506.651178,0.017469,14.637753
P521_FireSaber_KEM,P521_Falcon1024,501.842211,0.011197,8.787281
P521_FireSaber_KEM,P521_Falcon1024,506.143407,0.011656,9.348594
P521_FireSaber_KEM,P521_Falcon1024,504.182650,0.016750,9.359749
P521_FireSaber_KEM,P521_Falcon1024,506.218660,0.021713,9.730978
P521_FireSaber_KEM,P521_Falcon1024,503.346490,0.017517,9.077759
P521_FireSaber_KEM,P521_Falcon1024,502.978190,0.018257,9.226845
P521_FireSaber_KEM,P521_Falcon1024,502.910311,0.016667,8.768776
P521_FireSaber_KEM,P521_Falcon1024,504.711106,0.012889,9.022977
P521_FireSaber_KEM,P521_Falcon1024,505.462840,0.011733,10.284285
P521_FireSaber_KEM,P521_Falcon1024,504.485296,0.011508,11.471757
P521_FireSaber_KEM,P521_Falcon1024,505.525507,0.012165,9.291909
P521_FireSaber_KEM,P521_Falcon1024,503.587996,0.016965,9.177904
P521_FireSaber_KEM,P521_Falcon1024,502.715076,0.016074,9.317605
P521_FireSaber_KEM,P521_Falcon1024,503.642979,0.016198,8.966998
P521_FireSaber_KEM,P521_Falcon1024,504.522254,0.026712,9.339962
P521_FireSaber_KEM,P521_Falcon1024,506.059114,0.017607,8.960577
P521_FireSaber_KEM,P521_Falcon1024,502.363287,0.020128,8.582724
P521_FireSaber_KEM,P521_Falcon1024,504.943474,0.015394,9.044328
P521_FireSaber_KEM,P521_Falcon1024,503.922650,0.015030,9.116415
P521_FireSaber_KEM,P521_Falcon1024,506.702016,0.011107,9.982383
P521_FireSaber_KEM,P521_Falcon1024,503.635365,0.016785,9.348956
P521_FireSaber_KEM,P521_Falcon1024,503.679757,0.013252,9.457305
P521_FireSaber_KEM,P521_Falcon1024,504.573214,0.015587,9.445859
P521_FireSaber_KEM,P521_Falcon1024,503.446380,0.015252,9.048641
P521_FireSaber_KEM,P521_Falcon1024,505.260255,0.020256,9.274305
P521_FireSaber_KEM,P521_Falcon1024,504.077004,0.016590,9.365170
P521_FireSaber_KEM,P521_Falcon1024,503.360557,0.011637,8.788288
P521_FireSaber_KEM,P521_Falcon1024,504.432903,0.012434,8.779697
P521_FireSaber_KEM,P521_Falcon1024,503.161647,0.011924,8.670102
P521_FireSaber_KEM,P521_Falcon1024,504.444623,0.020660,8.780762
P521_FireSaber_KEM,P521_Falcon1024,504.388894,0.015408,9.402341
P521_FireSaber_KEM,P521_Falcon1024,505.369825,0.012790,9.370789
P521_FireSaber_KEM,P521_Falcon1024,505.144618,0.015499,9.266907
P521_FireSaber_KEM,P521_Falcon1024,503.431799,0.015945,9.400245
P521_FireSaber_KEM,P521_Falcon1024,503.973750,0.018372,9.207697
P521_FireSaber_KEM,P521_Falcon1024,503.731117,0.014971,8.983153
P521_FireSaber_KEM,P521_Falcon1024,505.421846,0.022815,8.745693
P521_FireSaber_KEM,P521_Falcon1024,505.706546,0.016416,8.851054
P521_FireSaber_KEM,P521_Falcon1024,507.138381,0.022363,10.498493
P521_FireSaber_KEM,P521_Falcon1024,505.599985,0.021949,9.022761
P521_FireSaber_KEM,P521_Falcon1024,502.819393,0.016257,9.113535
P521_FireSaber_KEM,P521_Falcon1024,502.794902,0.015878,9.125153
P521_FireSaber_KEM,P521_Falcon1024,503.731493,0.026160,9.478701
P521_FireSaber_KEM,P521_Falcon1024,503.418862,0.015205,8.635108
P521_FireSaber_KEM,P521_Falcon1024,504.467068,0.014562,9.158603
P521_FireSaber_KEM,P521_Falcon1024,504.810800,0.021966,10.143965
P521_FireSaber_KEM,P521_Falcon1024,504.389423,0.016047,8.832547
P521_FireSaber_KEM,P521_Falcon1024,503.133668,0.011852,9.163888
P521_FireSaber_KEM,P521_Falcon1024,505.525415,0.012393,9.484290
P521_FireSaber_KEM,P521_Falcon1024,512.455368,0.012793,8.966012
P521_FireSaber_KEM,P521_Falcon1024,502.516550,0.022927,9.336667
P521_FireSaber_KEM,P521_Falcon1024,504.993537,0.024998,9.267673
P521_FireSaber_KEM,P521_Falcon1024,503.525370,0.012455,9.184424
P521_FireSaber_KEM,P521_Falcon1024,505.944531,0.016938,10.320363
P521_FireSaber_KEM,P521_Falcon1024,503.550170,0.016832,9.627447
P521_FireSaber_KEM,P521_Falcon1024,505.062968,0.012348,9.254283
P521_FireSaber_KEM,P521_Falcon1024,507.051208,0.016214,10.831292
P521_FireSaber_KEM,P521_Falcon1024,503.899304,0.016867,9.220317
P521_FireSaber_KEM,P521_Falcon1024,504.304477,0.019780,9.587072
P521_FireSaber_KEM,P521_Falcon1024,501.959699,0.017997,9.198750
P521_FireSaber_KEM,P521_Falcon1024,504.377929,0.018858,9.497173
P521_FireSaber_KEM,P521_Falcon1024,503.547758,0.011366,9.529408
P521_FireSaber_KEM,P521_Falcon1024,503.622297,0.023183,9.046667
P521_FireSaber_KEM,P521_Falcon1024,505.831996,0.011884,8.855108
P521_FireSaber_KEM,P521_Falcon1024,504.430460,0.016867,9.332165
P521_FireSaber_KEM,P521_Falcon1024,504.897159,0.011358,9.846623
P521_FireSaber_KEM,P521_Falcon1024,505.093835,0.015992,10.195159
P521_FireSaber_KEM,P521_Falcon1024,508.613426,0.012249,10.542673
P521_FireSaber_KEM,P521_Falcon1024,504.669821,0.015086,9.271763
P521_FireSaber_KEM,P521_Falcon1024,503.042975,0.013530,9.390343
P521_FireSaber_KEM,P521_Falcon1024,505.330959,0.015713,9.590364
P521_FireSaber_KEM,P521_Falcon1024,503.978951,0.021185,9.096320
P521_FireSaber_KEM,P521_Falcon1024,502.928917,0.018463,9.548890
P521_FireSaber_KEM,P521_Falcon1024,503.769329,0.011610,9.056515
P521_FireSaber_KEM,P521_Falcon1024,506.138368,0.016957,8.977168
P521_FireSaber_KEM,P521_Falcon1024,504.821122,0.014903,8.729385
P521_FireSaber_KEM,P521_Falcon1024,507.315328,0.019784,9.539566
P521_FireSaber_KEM,P521_Falcon1024,505.833019,0.011626,9.171490
P521_FireSaber_KEM,P521_Falcon1024,505.358641,0.016071,9.457787
P521_FireSaber_KEM,P521_Falcon1024,505.431662,0.014834,9.489905
P521_FireSaber_KEM,P521_Falcon1024,504.292315,0.017974,9.518687
P521_FireSaber_KEM,P521_Falcon1024,503.416421,0.022360,8.988992
P521_FireSaber_KEM,P521_Falcon1024,505.370224,0.017939,11.079317
P521_FireSaber_KEM,P521_Falcon1024,505.304573,0.019688,9.825432
P521_FireSaber_KEM,P521_Falcon1024,504.784459,0.016675,9.257643
P521_FireSaber_KEM,P521_Falcon1024,505.565551,0.014990,10.629870
P521_FireSaber_KEM,P521_Falcon1024,506.134783,0.011145,9.332525
P521_FireSaber_KEM,P521_Falcon1024,504.191865,0.026928,9.041584
P521_FireSaber_KEM,P521_Falcon1024,503.721961,0.016786,8.945060
P521_FireSaber_KEM,P521_Falcon1024,504.526323,0.015003,8.839213
P521_FireSaber_KEM,P521_Falcon1024,504.080806,0.016763,9.000430
P521_FireSaber_KEM,P521_Falcon1024,506.056016,0.014883,9.591902
P521_FireSaber_KEM,P521_Falcon1024,504.979716,0.014973,9.949341
P521_FireSaber_KEM,P521_Falcon1024,505.181217,0.017823,10.402961
P521_FireSaber_KEM,P521_Falcon1024,504.760133,0.015270,11.671684
P521_FireSaber_KEM,P521_Falcon1024,504.269570,0.020503,9.611056
P521_FireSaber_KEM,P521_Falcon1024,504.624024,0.015376,9.359728
P521_FireSaber_KEM,P521_Falcon1024,505.371068,0.018370,9.623061
P521_FireSaber_KEM,P521_Falcon1024,504.341930,0.015232,9.417435
P521_FireSaber_KEM,P521_Falcon1024,503.237809,0.013979,9.154823
P521_FireSaber_KEM,P521_Falcon1024,504.983900,0.015731,8.778532
P521_FireSaber_KEM,P521_Falcon1024,507.513667,0.011815,10.320827
P521_FireSaber_KEM,P521_Falcon1024,505.133328,0.011591,8.709063
P521_FireSaber_KEM,P521_Falcon1024,510.835085,0.015322,10.445025
P521_FireSaber_KEM,P521_Falcon1024,506.079172,0.020784,9.464053
P521_FireSaber_KEM,P521_Falcon1024,503.935428,0.016512,9.443240
P521_FireSaber_KEM,P521_Falcon1024,502.732893,0.015572,8.700263
P521_FireSaber_KEM,P521_Falcon1024,504.585910,0.015815,10.631344
P521_FireSaber_KEM,P521_Falcon1024,505.325407,0.015183,9.467825
P521_FireSaber_KEM,P521_Falcon1024,504.199018,0.012318,9.100556
P521_FireSaber_KEM,P521_Falcon1024,503.838871,0.015086,9.312275
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.956294,0.016464,7.506570
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.247395,0.020652,9.216908
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.186226,0.018849,11.142485
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.206902,0.015490,9.617342
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.251460,0.021926,9.585866
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.965930,0.018736,8.846092
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.089249,0.017001,10.205402
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.101885,0.014790,8.891539
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.262508,0.022566,10.779392
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.170513,0.015942,9.463763
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.864055,0.025272,9.552153
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.394605,0.017594,9.198519
P521_NTRU_HPS_4096_821,P521_Falcon1024,508.248754,0.017926,15.558804
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.731561,0.015553,9.219688
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.260341,0.016499,9.308511
P521_NTRU_HPS_4096_821,P521_Falcon1024,501.668999,0.021803,9.501437
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.583092,0.015784,9.075777
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.757215,0.016234,10.941123
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.961076,0.020636,9.410031
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.832886,0.017754,9.293640
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.143918,0.016231,10.201209
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.880022,0.012755,10.040680
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.446480,0.011636,9.427631
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.311684,0.015614,9.100536
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.528815,0.016123,9.691018
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.424900,0.014539,9.989328
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.964504,0.013535,9.159442
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.504739,0.016081,9.978932
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.354501,0.028360,9.394308
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.444699,0.017403,9.145960
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.955305,0.011560,9.701212
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.116626,0.034347,9.441956
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.062873,0.012840,9.425044
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.177243,0.021087,9.734765
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.422047,0.016147,9.392871
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.019889,0.020910,9.314065
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.953166,0.018622,9.315933
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.577259,0.018414,9.003992
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.831029,0.018632,10.411292
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.381219,0.018146,9.583709
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.129057,0.022368,9.127484
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.217875,0.015305,9.564203
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.071664,0.014566,9.775176
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.353537,0.015968,9.036570
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.226456,0.015835,9.096396
P521_NTRU_HPS_4096_821,P521_Falcon1024,509.173429,0.023830,13.719848
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.551288,0.018696,9.323644
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.055364,0.016571,9.539751
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.882682,0.016773,9.402120
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.544406,0.017730,9.848333
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.599905,0.016169,10.057490
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.201439,0.020912,9.414897
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.173502,0.016341,9.081074
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.833637,0.015038,9.114309
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.680309,0.016355,9.843762
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.051423,0.018883,9.420305
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.015283,0.014395,9.392718
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.266956,0.020654,9.109013
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.436633,0.016803,9.237866
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.084544,0.023835,9.084014
P521_NTRU_HPS_4096_821,P521_Falcon1024,501.997456,0.019947,9.002804
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.629842,0.012993,10.059050
P521_NTRU_HPS_4096_821,P521_Falcon1024,506.590458,0.018937,9.369865
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.571303,0.013888,9.305334
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.252023,0.016125,9.950400
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.093304,0.014306,8.664943
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.914237,0.015579,8.947990
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.687482,0.015240,9.740491
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.432037,0.016449,9.733575
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.809069,0.019563,9.653738
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.332274,0.017508,9.433928
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.584388,0.015202,9.111685
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.681987,0.012372,10.221819
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.657376,0.015508,9.267237
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.799023,0.014688,9.253757
P521_NTRU_HPS_4096_821,P521_Falcon1024,503.430363,0.012229,9.048778
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.560830,0.016221,8.786703
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.337087,0.021502,9.319722
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.304733,0.018830,9.394446
P521_NTRU_HPS_4096_821,P521_Falcon1024,504.718984,0.024564,9.644012
P521_NTRU_HPS_4096_821,P521_Falcon1024,502.235423,0.017097,8.545546
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.244110,0.072262,9.720518
P521_NTRU_HPS_4096_821,P521_Falcon1024,507.074076,0.012262,10.268832
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.834645,0.016364,9.669498
P521_NTRU_HPS_4096_821,P521_Falcon1024,505.023678,0.020969,9.404481
