Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P521_HQC_256,P521_HQC_256,270.488135
P521_HQC_256,P521_HQC_256,274.867057
P521_HQC_256,P521_HQC_256,281.989199
P521_HQC_256,P521_HQC_256,280.938165
P521_HQC_256,P521_HQC_256,268.158251
P521_HQC_256,P521_HQC_256,271.941249
P521_HQC_256,P521_HQC_256,277.784454
P521_HQC_256,P521_HQC_256,274.758093
P521_HQC_256,P521_HQC_256,283.755141
P521_HQC_256,P521_HQC_256,275.670074
P521_HQC_256,P521_HQC_256,284.516879
P521_HQC_256,P521_HQC_256,280.947059
P521_HQC_256,P521_HQC_256,278.789929
P521_HQC_256,P521_HQC_256,272.824058
P521_HQC_256,P521_HQC_256,277.754408
P521_HQC_256,P521_HQC_256,281.853054
P521_HQC_256,P521_HQC_256,283.685308
P521_HQC_256,P521_HQC_256,276.768377
P521_HQC_256,P521_HQC_256,272.195471
P521_HQC_256,P521_HQC_256,274.767773
P521_HQC_256,P521_HQC_256,270.371
P521_HQC_256,P521_HQC_256,279.32706
P521_HQC_256,P521_HQC_256,280.520559
P521_HQC_256,P521_HQC_256,278.733019
P521_HQC_256,P521_HQC_256,273.833769
P521_HQC_256,P521_HQC_256,270.728654
P521_HQC_256,P521_HQC_256,276.065338
P521_HQC_256,P521_HQC_256,277.960179
P521_HQC_256,P521_HQC_256,283.813056
P521_HQC_256,P521_HQC_256,270.080489
P521_HQC_256,P521_HQC_256,270.560027
P521_HQC_256,P521_HQC_256,281.598693
P521_HQC_256,P521_HQC_256,270.081172
P521_HQC_256,P521_HQC_256,288.989689
P521_HQC_256,P521_HQC_256,273.034851
P521_HQC_256,P521_HQC_256,273.113082
P521_HQC_256,P521_HQC_256,280.143905
P521_HQC_256,P521_HQC_256,275.874476
P521_HQC_256,P521_HQC_256,268.632982
P521_HQC_256,P521_HQC_256,284.58943
P521_HQC_256,P521_HQC_256,281.549263
P521_HQC_256,P521_HQC_256,274.420054
P521_HQC_256,P521_HQC_256,273.229511
P521_HQC_256,P521_HQC_256,270.604636
P521_HQC_256,P521_HQC_256,271.966119
P521_HQC_256,P521_HQC_256,282.517136
P521_HQC_256,P521_HQC_256,279.765976
P521_HQC_256,P521_HQC_256,270.441638
P521_HQC_256,P521_HQC_256,271.455348
P521_HQC_256,P521_HQC_256,276.253094
P521_HQC_256,P521_HQC_256,280.545852
P521_HQC_256,P521_HQC_256,277.801267
P521_HQC_256,P521_HQC_256,271.17858
P521_HQC_256,P521_HQC_256,267.341476
P521_HQC_256,P521_HQC_256,269.742672
P521_HQC_256,P521_HQC_256,272.204583
P521_HQC_256,P521_HQC_256,281.590141
P521_HQC_256,P521_HQC_256,278.270298
P521_HQC_256,P521_HQC_256,271.061028
P521_HQC_256,P521_HQC_256,276.975363
P521_HQC_256,P521_HQC_256,271.359263
P521_HQC_256,P521_HQC_256,288.044582
P521_HQC_256,P521_HQC_256,283.349355
P521_HQC_256,P521_HQC_256,272.672994
P521_HQC_256,P521_HQC_256,268.334421
P521_HQC_256,P521_HQC_256,279.478347
P521_HQC_256,P521_HQC_256,281.943435
P521_HQC_256,P521_HQC_256,281.219602
P521_HQC_256,P521_HQC_256,286.835073
P521_HQC_256,P521_HQC_256,273.899987
P521_HQC_256,P521_HQC_256,299.771687
P521_HQC_256,P521_HQC_256,294.165275
P521_HQC_256,P521_HQC_256,277.56565
P521_HQC_256,P521_HQC_256,270.789441
P521_HQC_256,P521_HQC_256,278.59771
P521_HQC_256,P521_HQC_256,284.070961
P521_HQC_256,P521_HQC_256,274.011494
P521_HQC_256,P521_HQC_256,283.755336
P521_HQC_256,P521_HQC_256,272.442403
P521_HQC_256,P521_HQC_256,281.60307
P521_HQC_256,P521_HQC_256,280.59751
P521_HQC_256,P521_HQC_256,275.490392
P521_HQC_256,P521_HQC_256,275.781037
P521_HQC_256,P521_HQC_256,281.632017
P521_HQC_256,P521_HQC_256,273.971186
P521_HQC_256,P521_HQC_256,279.819828
P521_HQC_256,P521_HQC_256,268.740568
P521_HQC_256,P521_HQC_256,270.82168
P521_HQC_256,P521_HQC_256,272.776807
P521_HQC_256,P521_HQC_256,277.822751
P521_HQC_256,P521_HQC_256,279.679015
P521_HQC_256,P521_HQC_256,279.727601
P521_HQC_256,P521_HQC_256,272.92616
P521_HQC_256,P521_HQC_256,271.335442
P521_HQC_256,P521_HQC_256,291.029405
P521_HQC_256,P521_HQC_256,281.848284
P521_HQC_256,P521_HQC_256,279.306101
P521_HQC_256,P521_HQC_256,284.690892
P521_HQC_256,P521_HQC_256,268.429836
P521_HQC_256,P521_HQC_256,268.384614
P521_HQC_256,P521_HQC_256,280.796983
P521_HQC_256,P521_HQC_256,279.234542
P521_HQC_256,P521_HQC_256,287.66706
P521_HQC_256,P521_HQC_256,271.5166
P521_HQC_256,P521_HQC_256,273.703709
P521_HQC_256,P521_HQC_256,278.255144
P521_HQC_256,P521_HQC_256,272.837996
P521_HQC_256,P521_HQC_256,281.65812
P521_HQC_256,P521_HQC_256,273.697797
P521_HQC_256,P521_HQC_256,266.597054
P521_HQC_256,P521_HQC_256,280.888646
P521_HQC_256,P521_HQC_256,277.946148
P521_HQC_256,P521_HQC_256,281.168119
P521_HQC_256,P521_HQC_256,271.367628
P521_HQC_256,P521_HQC_256,277.285671
P521_HQC_256,P521_HQC_256,272.705913
P521_HQC_256,P521_HQC_256,269.447612
P521_HQC_256,P521_HQC_256,281.672425
P521_HQC_256,P521_HQC_256,268.208733
P521_HQC_256,P521_HQC_256,269.562141
P521_HQC_256,P521_HQC_256,278.448402
P521_HQC_256,P521_HQC_256,273.332223
P521_HQC_256,P521_HQC_256,271.959599
P521_HQC_256,P521_HQC_256,279.097542
P521_HQC_256,P521_HQC_256,273.490928
P521_HQC_256,P521_HQC_256,273.961943
P521_HQC_256,P521_HQC_256,287.772229
P521_HQC_256,P521_HQC_256,269.869099
P521_HQC_256,P521_HQC_256,275.793467
P521_HQC_256,P521_HQC_256,280.248139
P521_HQC_256,P521_HQC_256,284.420419
P521_HQC_256,P521_HQC_256,273.293856
P521_HQC_256,P521_HQC_256,281.617301
P521_HQC_256,P521_HQC_256,275.02456
P521_HQC_256,P521_HQC_256,272.650787
P521_HQC_256,P521_HQC_256,268.638909
P521_HQC_256,P521_HQC_256,276.639907
P521_HQC_256,P521_HQC_256,280.496139
P521_HQC_256,P521_HQC_256,281.399856
P521_HQC_256,P521_HQC_256,285.765145
P521_HQC_256,P521_HQC_256,275.782242
P521_HQC_256,P521_HQC_256,272.808288
P521_HQC_256,P521_HQC_256,266.167136
P521_HQC_256,P521_HQC_256,279.714318
P521_HQC_256,P521_HQC_256,280.508986
P521_HQC_256,P521_HQC_256,276.592907
P521_HQC_256,P521_HQC_256,270.329188
P521_HQC_256,P521_HQC_256,280.810289
P521_HQC_256,P521_HQC_256,280.4641
P521_HQC_256,P521_HQC_256,273.124112
P521_HQC_256,P521_HQC_256,270.778763
P521_HQC_256,P521_HQC_256,281.435424
P521_HQC_256,P521_HQC_256,275.172051
P521_HQC_256,P521_HQC_256,278.049985
P521_HQC_256,P521_HQC_256,273.86846
P521_HQC_256,P521_HQC_256,280.478681
P521_HQC_256,P521_HQC_256,285.219258
P521_HQC_256,P521_HQC_256,270.720423
P521_HQC_256,P521_HQC_256,270.047768
P521_HQC_256,P521_HQC_256,282.057925
P521_HQC_256,P521_HQC_256,274.022679
P521_HQC_256,P521_HQC_256,269.645266
P521_HQC_256,P521_HQC_256,268.544327
P521_HQC_256,P521_HQC_256,277.294292
P521_HQC_256,P521_HQC_256,272.027729
P521_HQC_256,P521_HQC_256,275.355622
P521_HQC_256,P521_HQC_256,269.318685
P521_HQC_256,P521_HQC_256,272.321839
P521_HQC_256,P521_HQC_256,272.195269
P521_HQC_256,P521_HQC_256,279.481585
P521_HQC_256,P521_HQC_256,276.565701
P521_HQC_256,P521_HQC_256,281.546595
P521_HQC_256,P521_HQC_256,289.825633
P521_HQC_256,P521_HQC_256,272.834162
P521_HQC_256,P521_HQC_256,277.621942
P521_HQC_256,P521_HQC_256,273.417767
P521_HQC_256,P521_HQC_256,272.03047
P521_HQC_256,P521_HQC_256,268.676336
P521_HQC_256,P521_HQC_256,271.678243
P521_HQC_256,P521_HQC_256,269.472287
P521_HQC_256,P521_HQC_256,280.648029
P521_HQC_256,P521_HQC_256,273.857991
P521_HQC_256,P521_HQC_256,279.546058
P521_HQC_256,P521_HQC_256,270.010251
P521_HQC_256,P521_HQC_256,294.357516
P521_HQC_256,P521_HQC_256,276.250126
P521_HQC_256,P521_HQC_256,272.749109
P521_HQC_256,P521_HQC_256,272.933545
P521_HQC_256,P521_HQC_256,281.945793
P521_HQC_256,P521_HQC_256,282.815811
P521_HQC_256,P521_HQC_256,271.977772
P521_HQC_256,P521_HQC_256,272.864936
P521_HQC_256,P521_HQC_256,279.279712
P521_HQC_256,P521_HQC_256,279.168029
P521_HQC_256,P521_HQC_256,273.813709
P521_HQC_256,P521_HQC_256,277.121655
P521_HQC_256,P521_HQC_256,273.270693
P521_HQC_256,P521_HQC_256,281.234071
P521_HQC_256,P521_HQC_256,277.657169
P521_HQC_256,P521_HQC_256,289.949803
P521_HQC_256,P521_HQC_256,280.762193
P521_HQC_256,P521_HQC_256,284.144015
P521_HQC_256,P521_HQC_256,280.457944
P521_HQC_256,P521_HQC_256,282.033313
P521_HQC_256,P521_HQC_256,268.893031
P521_HQC_256,P521_HQC_256,283.007442
P521_HQC_256,P521_HQC_256,271.001636
P521_HQC_256,P521_HQC_256,273.725477
P521_HQC_256,P521_HQC_256,286.60564
P521_HQC_256,P521_HQC_256,273.24492
P521_HQC_256,P521_HQC_256,289.205509
P521_HQC_256,P521_HQC_256,278.634569
P521_HQC_256,P521_HQC_256,278.750069
P521_HQC_256,P521_HQC_256,272.506389
P521_HQC_256,P521_HQC_256,279.525896
P521_HQC_256,P521_HQC_256,283.423032
P521_HQC_256,P521_HQC_256,270.58144
P521_HQC_256,P521_HQC_256,285.995573
P521_HQC_256,P521_HQC_256,270.705321
P521_HQC_256,P521_HQC_256,274.973276
P521_HQC_256,P521_HQC_256,293.60894
P521_HQC_256,P521_HQC_256,275.848544
P521_HQC_256,P521_HQC_256,272.18858
P521_HQC_256,P521_HQC_256,282.045871
P521_HQC_256,P521_HQC_256,278.204488
P521_HQC_256,P521_HQC_256,271.545724
P521_HQC_256,P521_HQC_256,273.938068
P521_HQC_256,P521_HQC_256,279.736889
P521_HQC_256,P521_HQC_256,282.685883
P521_HQC_256,P521_HQC_256,288.230758
P521_HQC_256,P521_HQC_256,290.127726
P521_HQC_256,P521_HQC_256,277.882677
P521_HQC_256,P521_HQC_256,272.814467
P521_HQC_256,P521_HQC_256,273.554432
P521_HQC_256,P521_HQC_256,279.889404
P521_HQC_256,P521_HQC_256,275.52249
P521_HQC_256,P521_HQC_256,271.863805
P521_HQC_256,P521_HQC_256,282.368673
P521_HQC_256,P521_HQC_256,269.051269
P521_HQC_256,P521_HQC_256,278.477873
P521_HQC_256,P521_HQC_256,276.294318
P521_HQC_256,P521_HQC_256,281.61819
P521_HQC_256,P521_HQC_256,281.009987
P521_HQC_256,P521_HQC_256,270.659767
P521_HQC_256,P521_HQC_256,275.750306
P521_HQC_256,P521_HQC_256,274.697021
P521_HQC_256,P521_HQC_256,276.04292
P521_HQC_256,P521_HQC_256,275.258762
P521_HQC_256,P521_HQC_256,271.905134
P521_HQC_256,P521_HQC_256,272.837036
P521_HQC_256,P521_HQC_256,278.308164
P521_HQC_256,P521_HQC_256,274.225163
P521_HQC_256,P521_HQC_256,269.849704
P521_HQC_256,P521_HQC_256,273.598559
P521_HQC_256,P521_HQC_256,275.242302
P521_HQC_256,P521_HQC_256,269.925398
P521_HQC_256,P521_HQC_256,277.633927
P521_HQC_256,P521_HQC_256,269.339677
P521_HQC_256,P521_HQC_256,281.727747
P521_HQC_256,P521_HQC_256,283.389438
P521_HQC_256,P521_HQC_256,274.129165
P521_HQC_256,P521_HQC_256,275.678337
P521_HQC_256,P521_HQC_256,274.415567
P521_HQC_256,P521_HQC_256,271.224124
P521_HQC_256,P521_HQC_256,287.80578
P521_HQC_256,P521_HQC_256,266.730029
P521_HQC_256,P521_HQC_256,280.621195
P521_HQC_256,P521_HQC_256,271.77088
P521_HQC_256,P521_HQC_256,278.04958
P521_HQC_256,P521_HQC_256,274.247373
P521_HQC_256,P521_HQC_256,287.023555
P521_HQC_256,P521_HQC_256,280.564179
P521_HQC_256,P521_HQC_256,269.834763
P521_HQC_256,P521_HQC_256,270.185099
P521_HQC_256,P521_HQC_256,278.43048
P521_HQC_256,P521_HQC_256,281.684148
P521_HQC_256,P521_HQC_256,284.979118
P521_HQC_256,P521_HQC_256,284.491564
P521_HQC_256,P521_HQC_256,278.684065
P521_HQC_256,P521_HQC_256,283.976038
P521_HQC_256,P521_HQC_256,270.340409
P521_HQC_256,P521_HQC_256,273.127496
P521_HQC_256,P521_HQC_256,281.149506
P521_HQC_256,P521_HQC_256,281.967158
P521_HQC_256,P521_HQC_256,278.094147
P521_HQC_256,P521_HQC_256,272.333823
P521_HQC_256,P521_HQC_256,281.230756
P521_HQC_256,P521_HQC_256,274.343034
P521_HQC_256,P521_HQC_256,278.397634
P521_HQC_256,P521_HQC_256,276.320614
P521_HQC_256,P521_HQC_256,282.695858
P521_HQC_256,P521_HQC_256,281.742716
P521_HQC_256,P521_HQC_256,281.64086
P521_HQC_256,P521_HQC_256,271.883114
P521_HQC_256,P521_HQC_256,279.882064
P521_HQC_256,P521_HQC_256,281.465539
P521_HQC_256,P521_HQC_256,285.531667
P521_HQC_256,P521_HQC_256,282.029723
P521_HQC_256,P521_HQC_256,273.254523
P521_HQC_256,P521_HQC_256,273.662523
P521_HQC_256,P521_HQC_256,281.222458
P521_HQC_256,P521_HQC_256,269.3609
P521_HQC_256,P521_HQC_256,283.587778
P521_HQC_256,P521_HQC_256,275.465887
P521_HQC_256,P521_HQC_256,277.219854
P521_HQC_256,P521_HQC_256,271.853864
P521_HQC_256,P521_HQC_256,277.248314
P521_HQC_256,P521_HQC_256,289.331066
P521_HQC_256,P521_HQC_256,276.70786
P521_HQC_256,P521_HQC_256,284.326407
P521_HQC_256,P521_HQC_256,278.575515
P521_HQC_256,P521_HQC_256,275.112553
P521_HQC_256,P521_HQC_256,271.904245
P521_HQC_256,P521_HQC_256,274.812986
P521_HQC_256,P521_HQC_256,281.363695
P521_HQC_256,P521_HQC_256,272.977918
P521_HQC_256,P521_HQC_256,269.2888
P521_HQC_256,P521_HQC_256,272.04979
P521_HQC_256,P521_HQC_256,294.777081
P521_HQC_256,P521_HQC_256,272.874237
P521_HQC_256,P521_HQC_256,279.839475
P521_HQC_256,P521_HQC_256,276.257728
P521_HQC_256,P521_HQC_256,271.820866
P521_HQC_256,P521_HQC_256,275.853317
P521_HQC_256,P521_HQC_256,270.399319
P521_HQC_256,P521_HQC_256,270.90094
P521_HQC_256,P521_HQC_256,274.339845
P521_HQC_256,P521_HQC_256,276.757439
P521_HQC_256,P521_HQC_256,270.958504
P521_HQC_256,P521_HQC_256,289.400618
P521_HQC_256,P521_HQC_256,273.013586
P521_HQC_256,P521_HQC_256,286.936779
P521_HQC_256,P521_HQC_256,271.495741
P521_HQC_256,P521_HQC_256,271.984927
P521_HQC_256,P521_HQC_256,277.094832
P521_HQC_256,P521_HQC_256,277.480132
P521_HQC_256,P521_HQC_256,270.248385
P521_HQC_256,P521_HQC_256,273.55232
P521_HQC_256,P521_HQC_256,278.68705
P521_HQC_256,P521_HQC_256,278.76351
P521_HQC_256,P521_HQC_256,272.639138
P521_HQC_256,P521_HQC_256,274.959966
P521_HQC_256,P521_HQC_256,282.246636
P521_HQC_256,P521_HQC_256,280.067511
P521_HQC_256,P521_HQC_256,280.419992
P521_HQC_256,P521_HQC_256,272.686237
P521_HQC_256,P521_HQC_256,278.161433
P521_HQC_256,P521_HQC_256,283.495962
P521_HQC_256,P521_HQC_256,273.735217
P521_HQC_256,P521_HQC_256,276.519247
P521_HQC_256,P521_HQC_256,282.953477
P521_HQC_256,P521_HQC_256,278.002468
P521_HQC_256,P521_HQC_256,271.40159
P521_HQC_256,P521_HQC_256,273.354085
P521_HQC_256,P521_HQC_256,273.255675
P521_HQC_256,P521_HQC_256,279.244729
P521_HQC_256,P521_HQC_256,269.047377
P521_HQC_256,P521_HQC_256,292.917012
P521_HQC_256,P521_HQC_256,279.955173
P521_BIKE_L5,P521_BIKE_L5,172.508292
P521_BIKE_L5,P521_BIKE_L5,163.633866
P521_BIKE_L5,P521_BIKE_L5,180.528064
P521_BIKE_L5,P521_BIKE_L5,168.800291
P521_BIKE_L5,P521_BIKE_L5,171.869207
P521_BIKE_L5,P521_BIKE_L5,161.671413
P521_BIKE_L5,P521_BIKE_L5,175.190789
P521_BIKE_L5,P521_BIKE_L5,158.894758
P521_BIKE_L5,P521_BIKE_L5,171.103713
P521_BIKE_L5,P521_BIKE_L5,170.110419
P521_BIKE_L5,P521_BIKE_L5,163.527779
P521_BIKE_L5,P521_BIKE_L5,173.200451
P521_BIKE_L5,P521_BIKE_L5,162.361877
P521_BIKE_L5,P521_BIKE_L5,166.879974
P521_BIKE_L5,P521_BIKE_L5,171.853094
P521_BIKE_L5,P521_BIKE_L5,178.344443
P521_BIKE_L5,P521_BIKE_L5,164.631241
P521_BIKE_L5,P521_BIKE_L5,163.921595
P521_BIKE_L5,P521_BIKE_L5,173.811905
P521_BIKE_L5,P521_BIKE_L5,165.794125
P521_BIKE_L5,P521_BIKE_L5,166.733581
P521_BIKE_L5,P521_BIKE_L5,174.450629
P521_BIKE_L5,P521_BIKE_L5,182.781299
P521_BIKE_L5,P521_BIKE_L5,166.208189
P521_BIKE_L5,P521_BIKE_L5,168.663833
P521_BIKE_L5,P521_BIKE_L5,168.608232
P521_BIKE_L5,P521_BIKE_L5,184.617702
P521_BIKE_L5,P521_BIKE_L5,165.07457
P521_BIKE_L5,P521_BIKE_L5,162.217488
P521_BIKE_L5,P521_BIKE_L5,176.780989
P521_BIKE_L5,P521_BIKE_L5,171.621014
P521_BIKE_L5,P521_BIKE_L5,169.656688
P521_BIKE_L5,P521_BIKE_L5,165.738245
P521_BIKE_L5,P521_BIKE_L5,170.823187
P521_BIKE_L5,P521_BIKE_L5,171.263714
P521_BIKE_L5,P521_BIKE_L5,168.816361
P521_BIKE_L5,P521_BIKE_L5,164.266862
P521_BIKE_L5,P521_BIKE_L5,173.329037
P521_BIKE_L5,P521_BIKE_L5,171.004121
P521_BIKE_L5,P521_BIKE_L5,168.662625
P521_BIKE_L5,P521_BIKE_L5,172.596906
P521_BIKE_L5,P521_BIKE_L5,167.238361
P521_BIKE_L5,P521_BIKE_L5,174.574506
P521_BIKE_L5,P521_BIKE_L5,177.109555
P521_BIKE_L5,P521_BIKE_L5,173.111655
P521_BIKE_L5,P521_BIKE_L5,167.496465
P521_BIKE_L5,P521_BIKE_L5,166.192149
P521_BIKE_L5,P521_BIKE_L5,168.679204
P521_BIKE_L5,P521_BIKE_L5,175.794456
P521_BIKE_L5,P521_BIKE_L5,176.879596
P521_BIKE_L5,P521_BIKE_L5,168.066805
P521_BIKE_L5,P521_BIKE_L5,163.743301
P521_BIKE_L5,P521_BIKE_L5,162.939417
P521_BIKE_L5,P521_BIKE_L5,165.145195
P521_BIKE_L5,P521_BIKE_L5,173.097944
P521_BIKE_L5,P521_BIKE_L5,161.425545
P521_BIKE_L5,P521_BIKE_L5,174.992288
P521_BIKE_L5,P521_BIKE_L5,173.748667
P521_BIKE_L5,P521_BIKE_L5,164.792727
P521_BIKE_L5,P521_BIKE_L5,168.022162
P521_BIKE_L5,P521_BIKE_L5,171.771023
P521_BIKE_L5,P521_BIKE_L5,169.772986
P521_BIKE_L5,P521_BIKE_L5,170.437326
P521_BIKE_L5,P521_BIKE_L5,161.188598
P521_BIKE_L5,P521_BIKE_L5,167.923569
P521_BIKE_L5,P521_BIKE_L5,163.192876
P521_BIKE_L5,P521_BIKE_L5,159.787737
P521_BIKE_L5,P521_BIKE_L5,163.919651
P521_BIKE_L5,P521_BIKE_L5,165.398995
P521_BIKE_L5,P521_BIKE_L5,182.637525
P521_BIKE_L5,P521_BIKE_L5,165.536742
P521_BIKE_L5,P521_BIKE_L5,167.892507
P521_BIKE_L5,P521_BIKE_L5,165.492043
P521_BIKE_L5,P521_BIKE_L5,169.284406
P521_BIKE_L5,P521_BIKE_L5,184.304644
P521_BIKE_L5,P521_BIKE_L5,172.194788
P521_BIKE_L5,P521_BIKE_L5,166.302287
P521_BIKE_L5,P521_BIKE_L5,169.932973
P521_BIKE_L5,P521_BIKE_L5,171.470774
P521_BIKE_L5,P521_BIKE_L5,176.876139
P521_BIKE_L5,P521_BIKE_L5,160.787312
P521_BIKE_L5,P521_BIKE_L5,174.522484
P521_BIKE_L5,P521_BIKE_L5,166.757989
P521_BIKE_L5,P521_BIKE_L5,184.539028
P521_BIKE_L5,P521_BIKE_L5,162.451102
P521_BIKE_L5,P521_BIKE_L5,167.488896
P521_BIKE_L5,P521_BIKE_L5,171.746556
P521_BIKE_L5,P521_BIKE_L5,168.930838
P521_BIKE_L5,P521_BIKE_L5,161.910916
P521_BIKE_L5,P521_BIKE_L5,178.782222
P521_BIKE_L5,P521_BIKE_L5,180.3593
P521_BIKE_L5,P521_BIKE_L5,175.181416
P521_BIKE_L5,P521_BIKE_L5,166.913896
P521_BIKE_L5,P521_BIKE_L5,170.617548
P521_BIKE_L5,P521_BIKE_L5,166.414047
P521_BIKE_L5,P521_BIKE_L5,172.617168
P521_BIKE_L5,P521_BIKE_L5,171.274253
P521_BIKE_L5,P521_BIKE_L5,165.976338
P521_BIKE_L5,P521_BIKE_L5,168.87028
P521_BIKE_L5,P521_BIKE_L5,161.970999
P521_BIKE_L5,P521_BIKE_L5,175.647364
P521_BIKE_L5,P521_BIKE_L5,176.17091
P521_BIKE_L5,P521_BIKE_L5,172.044156
P521_BIKE_L5,P521_BIKE_L5,172.771366
P521_BIKE_L5,P521_BIKE_L5,165.647317
P521_BIKE_L5,P521_BIKE_L5,180.824062
P521_BIKE_L5,P521_BIKE_L5,175.6249
P521_BIKE_L5,P521_BIKE_L5,170.513376
P521_BIKE_L5,P521_BIKE_L5,169.628999
P521_BIKE_L5,P521_BIKE_L5,175.6749
P521_BIKE_L5,P521_BIKE_L5,164.112584
P521_BIKE_L5,P521_BIKE_L5,183.879786
P521_BIKE_L5,P521_BIKE_L5,164.031098
P521_BIKE_L5,P521_BIKE_L5,164.761007
P521_BIKE_L5,P521_BIKE_L5,159.51812
P521_BIKE_L5,P521_BIKE_L5,174.144331
P521_BIKE_L5,P521_BIKE_L5,170.984138
P521_BIKE_L5,P521_BIKE_L5,171.171151
P521_BIKE_L5,P521_BIKE_L5,172.073588
P521_BIKE_L5,P521_BIKE_L5,174.121029
P521_BIKE_L5,P521_BIKE_L5,172.298923
P521_BIKE_L5,P521_BIKE_L5,173.52535
P521_BIKE_L5,P521_BIKE_L5,166.21325
P521_BIKE_L5,P521_BIKE_L5,171.778963
P521_BIKE_L5,P521_BIKE_L5,165.984773
P521_BIKE_L5,P521_BIKE_L5,176.417808
P521_BIKE_L5,P521_BIKE_L5,178.024871
P521_BIKE_L5,P521_BIKE_L5,174.17704
P521_BIKE_L5,P521_BIKE_L5,167.589439
P521_BIKE_L5,P521_BIKE_L5,173.451651
P521_BIKE_L5,P521_BIKE_L5,178.763789
P521_BIKE_L5,P521_BIKE_L5,167.587592
P521_BIKE_L5,P521_BIKE_L5,170.189649
P521_BIKE_L5,P521_BIKE_L5,167.186737
P521_BIKE_L5,P521_BIKE_L5,173.483337
P521_BIKE_L5,P521_BIKE_L5,163.490724
P521_BIKE_L5,P521_BIKE_L5,167.007571
P521_BIKE_L5,P521_BIKE_L5,160.46864
P521_BIKE_L5,P521_BIKE_L5,171.477726
P521_BIKE_L5,P521_BIKE_L5,166.918855
P521_BIKE_L5,P521_BIKE_L5,173.459729
P521_BIKE_L5,P521_BIKE_L5,175.271476
P521_BIKE_L5,P521_BIKE_L5,169.677032
P521_BIKE_L5,P521_BIKE_L5,156.823772
P521_BIKE_L5,P521_BIKE_L5,171.679975
P521_BIKE_L5,P521_BIKE_L5,169.367358
P521_BIKE_L5,P521_BIKE_L5,167.324061
P521_BIKE_L5,P521_BIKE_L5,173.36473
P521_BIKE_L5,P521_BIKE_L5,163.218296
P521_BIKE_L5,P521_BIKE_L5,188.520067
P521_BIKE_L5,P521_BIKE_L5,170.873555
P521_BIKE_L5,P521_BIKE_L5,165.440689
P521_BIKE_L5,P521_BIKE_L5,166.310911
P521_BIKE_L5,P521_BIKE_L5,161.636186
P521_BIKE_L5,P521_BIKE_L5,170.213531
P521_BIKE_L5,P521_BIKE_L5,171.733535
P521_BIKE_L5,P521_BIKE_L5,167.529682
P521_BIKE_L5,P521_BIKE_L5,173.602242
P521_BIKE_L5,P521_BIKE_L5,173.254172
P521_BIKE_L5,P521_BIKE_L5,165.147223
P521_BIKE_L5,P521_BIKE_L5,176.480247
P521_BIKE_L5,P521_BIKE_L5,177.223263
P521_BIKE_L5,P521_BIKE_L5,167.643454
P521_BIKE_L5,P521_BIKE_L5,164.082808
P521_BIKE_L5,P521_BIKE_L5,161.460398
P521_BIKE_L5,P521_BIKE_L5,163.765938
P521_BIKE_L5,P521_BIKE_L5,172.210958
P521_BIKE_L5,P521_BIKE_L5,176.62593
P521_BIKE_L5,P521_BIKE_L5,165.600443
P521_BIKE_L5,P521_BIKE_L5,167.976405
P521_BIKE_L5,P521_BIKE_L5,172.891012
P521_BIKE_L5,P521_BIKE_L5,174.784919
P521_BIKE_L5,P521_BIKE_L5,165.933924
P521_BIKE_L5,P521_BIKE_L5,169.398598
P521_BIKE_L5,P521_BIKE_L5,183.528997
P521_BIKE_L5,P521_BIKE_L5,167.175205
P521_BIKE_L5,P521_BIKE_L5,166.374935
P521_BIKE_L5,P521_BIKE_L5,180.728293
P521_BIKE_L5,P521_BIKE_L5,168.39152
P521_BIKE_L5,P521_BIKE_L5,167.339949
P521_BIKE_L5,P521_BIKE_L5,167.268241
P521_BIKE_L5,P521_BIKE_L5,175.274632
P521_BIKE_L5,P521_BIKE_L5,174.960904
P521_BIKE_L5,P521_BIKE_L5,167.617533
P521_BIKE_L5,P521_BIKE_L5,173.596539
P521_BIKE_L5,P521_BIKE_L5,170.867028
P521_BIKE_L5,P521_BIKE_L5,168.673258
P521_BIKE_L5,P521_BIKE_L5,170.993801
P521_BIKE_L5,P521_BIKE_L5,165.02682
P521_BIKE_L5,P521_BIKE_L5,164.931523
P521_BIKE_L5,P521_BIKE_L5,161.354846
P521_BIKE_L5,P521_BIKE_L5,182.469195
P521_BIKE_L5,P521_BIKE_L5,159.962086
P521_BIKE_L5,P521_BIKE_L5,164.626216
P521_BIKE_L5,P521_BIKE_L5,181.127259
P521_BIKE_L5,P521_BIKE_L5,165.359341
P521_BIKE_L5,P521_BIKE_L5,171.248393
P521_BIKE_L5,P521_BIKE_L5,174.632884
P521_BIKE_L5,P521_BIKE_L5,158.44337
P521_BIKE_L5,P521_BIKE_L5,172.962699
P521_BIKE_L5,P521_BIKE_L5,162.296645
P521_BIKE_L5,P521_BIKE_L5,168.475969
P521_BIKE_L5,P521_BIKE_L5,170.974278
P521_BIKE_L5,P521_BIKE_L5,164.60443
P521_BIKE_L5,P521_BIKE_L5,182.522797
P521_BIKE_L5,P521_BIKE_L5,161.942519
P521_BIKE_L5,P521_BIKE_L5,160.688856
P521_BIKE_L5,P521_BIKE_L5,167.118063
P521_BIKE_L5,P521_BIKE_L5,185.200497
P521_BIKE_L5,P521_BIKE_L5,176.809267
P521_BIKE_L5,P521_BIKE_L5,165.251363
