Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P521_HQC_256,P521_Dilithium5,258.77074
P521_HQC_256,P521_Dilithium5,264.113482
P521_HQC_256,P521_Dilithium5,268.333256
P521_HQC_256,P521_Dilithium5,264.096804
P521_HQC_256,P521_Dilithium5,266.660935
P521_HQC_256,P521_Dilithium5,259.979966
P521_HQC_256,P521_Dilithium5,263.472464
P521_HQC_256,P521_Dilithium5,273.461154
P521_HQC_256,P521_Dilithium5,261.973116
P521_HQC_256,P521_Dilithium5,263.349258
P521_HQC_256,P521_Dilithium5,263.218094
P521_HQC_256,P521_Dilithium5,265.543049
P521_HQC_256,P521_Dilithium5,267.662682
P521_HQC_256,P521_Dilithium5,263.819012
P521_HQC_256,P521_Dilithium5,264.532576
P521_HQC_256,P521_Dilithium5,258.175539
P521_HQC_256,P521_Dilithium5,259.861524
P521_HQC_256,P521_Dilithium5,264.840407
P521_HQC_256,P521_Dilithium5,260.251734
P521_HQC_256,P521_Dilithium5,254.28786
P521_HQC_256,P521_Dilithium5,264.554625
P521_HQC_256,P521_Dilithium5,258.38367
P521_HQC_256,P521_Dilithium5,264.621723
P521_HQC_256,P521_Dilithium5,255.912226
P521_HQC_256,P521_Dilithium5,264.94318
P521_HQC_256,P521_Dilithium5,256.0258
P521_HQC_256,P521_Dilithium5,270.13651
P521_HQC_256,P521_Dilithium5,256.338498
P521_HQC_256,P521_Dilithium5,255.286323
P521_HQC_256,P521_Dilithium5,266.080558
P521_HQC_256,P521_Dilithium5,265.210663
P521_HQC_256,P521_Dilithium5,264.432194
P521_HQC_256,P521_Dilithium5,261.685515
P521_HQC_256,P521_Dilithium5,253.751166
P521_HQC_256,P521_Dilithium5,258.1376
P521_HQC_256,P521_Dilithium5,257.009174
P521_HQC_256,P521_Dilithium5,252.096604
P521_HQC_256,P521_Dilithium5,264.310105
P521_HQC_256,P521_Dilithium5,271.623714
P521_HQC_256,P521_Dilithium5,262.442049
P521_HQC_256,P521_Dilithium5,260.251644
P521_HQC_256,P521_Dilithium5,263.666867
P521_HQC_256,P521_Dilithium5,252.869881
P521_HQC_256,P521_Dilithium5,263.653544
P521_HQC_256,P521_Dilithium5,259.989775
P521_HQC_256,P521_Dilithium5,271.060525
P521_HQC_256,P521_Dilithium5,257.150542
P521_HQC_256,P521_Dilithium5,264.233793
P521_HQC_256,P521_Dilithium5,267.937022
P521_HQC_256,P521_Dilithium5,256.99959
P521_HQC_256,P521_Dilithium5,265.79711
P521_HQC_256,P521_Dilithium5,257.365799
P521_HQC_256,P521_Dilithium5,252.359207
P521_HQC_256,P521_Dilithium5,259.974594
P521_HQC_256,P521_Dilithium5,250.734965
P521_HQC_256,P521_Dilithium5,266.823662
P521_HQC_256,P521_Dilithium5,257.754054
P521_HQC_256,P521_Dilithium5,264.110276
P521_HQC_256,P521_Dilithium5,255.354293
P521_HQC_256,P521_Dilithium5,258.134647
P521_HQC_256,P521_Dilithium5,265.548712
P521_HQC_256,P521_Dilithium5,263.708894
P521_HQC_256,P521_Dilithium5,264.154425
P521_HQC_256,P521_Dilithium5,262.945298
P521_HQC_256,P521_Dilithium5,260.975336
P521_HQC_256,P521_Dilithium5,257.133208
P521_HQC_256,P521_Dilithium5,264.540854
P521_HQC_256,P521_Dilithium5,256.028132
P521_HQC_256,P521_Dilithium5,261.775967
P521_HQC_256,P521_Dilithium5,254.301251
P521_HQC_256,P521_Dilithium5,258.751594
P521_HQC_256,P521_Dilithium5,262.009095
P521_HQC_256,P521_Dilithium5,268.792268
P521_HQC_256,P521_Dilithium5,264.272605
P521_HQC_256,P521_Dilithium5,257.022077
P521_HQC_256,P521_Dilithium5,258.843028
P521_HQC_256,P521_Dilithium5,254.571798
P521_HQC_256,P521_Dilithium5,269.237747
P521_HQC_256,P521_Dilithium5,263.573557
P521_HQC_256,P521_Dilithium5,256.33975
P521_HQC_256,P521_Dilithium5,268.003062
P521_HQC_256,P521_Dilithium5,265.671693
P521_HQC_256,P521_Dilithium5,263.787508
P521_HQC_256,P521_Dilithium5,268.554365
P521_HQC_256,P521_Dilithium5,255.192362
P521_HQC_256,P521_Dilithium5,255.757586
P521_HQC_256,P521_Dilithium5,259.17989
P521_HQC_256,P521_Dilithium5,263.201822
P521_HQC_256,P521_Dilithium5,255.054348
P521_HQC_256,P521_Dilithium5,266.524705
P521_HQC_256,P521_Dilithium5,253.641945
P521_HQC_256,P521_Dilithium5,268.352841
P521_HQC_256,P521_Dilithium5,269.527967
P521_HQC_256,P521_Dilithium5,252.753127
P521_HQC_256,P521_Dilithium5,262.27229
P521_HQC_256,P521_Dilithium5,266.903051
P521_HQC_256,P521_Dilithium5,253.928309
P521_HQC_256,P521_Dilithium5,257.510517
P521_HQC_256,P521_Dilithium5,264.382085
P521_HQC_256,P521_Dilithium5,259.513714
P521_HQC_256,P521_Dilithium5,261.543879
P521_HQC_256,P521_Dilithium5,258.658399
P521_HQC_256,P521_Dilithium5,259.874975
P521_HQC_256,P521_Dilithium5,255.351631
P521_HQC_256,P521_Dilithium5,267.445658
P521_HQC_256,P521_Dilithium5,263.340292
P521_HQC_256,P521_Dilithium5,262.553994
P521_HQC_256,P521_Dilithium5,264.143276
P521_HQC_256,P521_Dilithium5,269.305086
P521_HQC_256,P521_Dilithium5,262.265482
P521_HQC_256,P521_Dilithium5,255.060194
P521_HQC_256,P521_Dilithium5,271.487156
P521_HQC_256,P521_Dilithium5,261.707085
P521_HQC_256,P521_Dilithium5,267.982922
P521_HQC_256,P521_Dilithium5,262.644541
P521_HQC_256,P521_Dilithium5,265.052422
P521_HQC_256,P521_Dilithium5,265.236
P521_HQC_256,P521_Dilithium5,259.585358
P521_HQC_256,P521_Dilithium5,264.442707
P521_HQC_256,P521_Dilithium5,263.171888
P521_HQC_256,P521_Dilithium5,258.305506
P521_HQC_256,P521_Dilithium5,273.459998
P521_HQC_256,P521_Dilithium5,269.932582
P521_HQC_256,P521_Dilithium5,266.87437
P521_HQC_256,P521_Dilithium5,266.388925
P521_HQC_256,P521_Dilithium5,270.105852
P521_HQC_256,P521_Dilithium5,253.954365
P521_HQC_256,P521_Dilithium5,264.129191
P521_HQC_256,P521_Dilithium5,249.423938
P521_HQC_256,P521_Dilithium5,264.252351
P521_HQC_256,P521_Dilithium5,263.520213
P521_HQC_256,P521_Dilithium5,251.663834
P521_HQC_256,P521_Dilithium5,257.51333
P521_HQC_256,P521_Dilithium5,258.656409
P521_HQC_256,P521_Dilithium5,261.213034
P521_HQC_256,P521_Dilithium5,255.277852
P521_HQC_256,P521_Dilithium5,261.155189
P521_HQC_256,P521_Dilithium5,262.893607
P521_HQC_256,P521_Dilithium5,265.019171
P521_HQC_256,P521_Dilithium5,256.093834
P521_HQC_256,P521_Dilithium5,251.828762
P521_HQC_256,P521_Dilithium5,262.899148
P521_HQC_256,P521_Dilithium5,268.491727
P521_HQC_256,P521_Dilithium5,255.110343
P521_HQC_256,P521_Dilithium5,270.21752
P521_HQC_256,P521_Dilithium5,254.772433
P521_HQC_256,P521_Dilithium5,263.80468
P521_HQC_256,P521_Dilithium5,249.961861
P521_HQC_256,P521_Dilithium5,260.733735
P521_HQC_256,P521_Dilithium5,266.768311
P521_HQC_256,P521_Dilithium5,258.352575
P521_HQC_256,P521_Dilithium5,274.589231
P521_HQC_256,P521_Dilithium5,262.693956
P521_HQC_256,P521_Dilithium5,254.206296
P521_HQC_256,P521_Dilithium5,261.800867
P521_HQC_256,P521_Dilithium5,258.684069
P521_HQC_256,P521_Dilithium5,267.272316
P521_HQC_256,P521_Dilithium5,268.266851
P521_HQC_256,P521_Dilithium5,269.361672
P521_HQC_256,P521_Dilithium5,265.25396
P521_HQC_256,P521_Dilithium5,267.374348
P521_HQC_256,P521_Dilithium5,262.220599
P521_HQC_256,P521_Dilithium5,264.244947
P521_HQC_256,P521_Dilithium5,256.915618
P521_HQC_256,P521_Dilithium5,261.68925
P521_HQC_256,P521_Dilithium5,273.115539
P521_HQC_256,P521_Dilithium5,260.66405
P521_HQC_256,P521_Dilithium5,267.126656
P521_HQC_256,P521_Dilithium5,259.80436
P521_HQC_256,P521_Dilithium5,259.07198
P521_HQC_256,P521_Dilithium5,264.123197
P521_HQC_256,P521_Dilithium5,260.83156
P521_HQC_256,P521_Dilithium5,269.964312
P521_HQC_256,P521_Dilithium5,255.6721
P521_HQC_256,P521_Dilithium5,262.606947
P521_HQC_256,P521_Dilithium5,257.353023
P521_HQC_256,P521_Dilithium5,276.349964
P521_HQC_256,P521_Dilithium5,272.543378
P521_HQC_256,P521_Dilithium5,261.41623
P521_HQC_256,P521_Dilithium5,254.345497
P521_HQC_256,P521_Dilithium5,254.719361
P521_HQC_256,P521_Dilithium5,259.389399
P521_HQC_256,P521_Dilithium5,266.899094
P521_HQC_256,P521_Dilithium5,265.1365
P521_HQC_256,P521_Dilithium5,267.248904
P521_HQC_256,P521_Dilithium5,264.587845
P521_HQC_256,P521_Dilithium5,261.690366
P521_HQC_256,P521_Dilithium5,261.555505
P521_HQC_256,P521_Dilithium5,265.785276
P521_HQC_256,P521_Dilithium5,266.135391
P521_HQC_256,P521_Dilithium5,274.351861
P521_HQC_256,P521_Dilithium5,268.551859
P521_HQC_256,P521_Dilithium5,264.112033
P521_HQC_256,P521_Dilithium5,254.723823
P521_HQC_256,P521_Dilithium5,253.622537
P521_HQC_256,P521_Dilithium5,256.726766
P521_HQC_256,P521_Dilithium5,254.413417
P521_HQC_256,P521_Dilithium5,260.621652
P521_HQC_256,P521_Dilithium5,265.528398
P521_HQC_256,P521_Dilithium5,254.669337
P521_HQC_256,P521_Dilithium5,252.430973
P521_HQC_256,P521_Dilithium5,259.838519
P521_HQC_256,P521_Dilithium5,260.292094
P521_HQC_256,P521_Dilithium5,256.093226
P521_HQC_256,P521_Dilithium5,267.847634
P521_HQC_256,P521_Dilithium5,262.858116
P521_HQC_256,P521_Dilithium5,265.973833
P521_HQC_256,P521_Dilithium5,264.17677
P521_HQC_256,P521_Dilithium5,257.673548
P521_HQC_256,P521_Dilithium5,264.165495
P521_HQC_256,P521_Dilithium5,268.14463
P521_HQC_256,P521_Dilithium5,256.628553
P521_HQC_256,P521_Dilithium5,253.308651
P521_HQC_256,P521_Dilithium5,254.911377
P521_HQC_256,P521_Dilithium5,265.083698
P521_HQC_256,P521_Dilithium5,271.891457
P521_HQC_256,P521_Dilithium5,259.698862
P521_HQC_256,P521_Dilithium5,265.486354
P521_HQC_256,P521_Dilithium5,265.596049
P521_HQC_256,P521_Dilithium5,261.757058
P521_HQC_256,P521_Dilithium5,265.040996
P521_HQC_256,P521_Dilithium5,267.531901
P521_HQC_256,P521_Dilithium5,263.892396
P521_HQC_256,P521_Dilithium5,265.011581
P521_HQC_256,P521_Dilithium5,258.055147
P521_HQC_256,P521_Dilithium5,265.418788
P521_HQC_256,P521_Dilithium5,260.129225
P521_HQC_256,P521_Dilithium5,257.99532
P521_HQC_256,P521_Dilithium5,261.205442
P521_HQC_256,P521_Dilithium5,264.719094
P521_HQC_256,P521_Dilithium5,265.843624
P521_HQC_256,P521_Dilithium5,261.993865
P521_HQC_256,P521_Dilithium5,265.937343
P521_HQC_256,P521_Dilithium5,264.321422
P521_HQC_256,P521_Dilithium5,261.445419
P521_HQC_256,P521_Dilithium5,259.074623
P521_HQC_256,P521_Dilithium5,260.581864
P521_HQC_256,P521_Dilithium5,269.64364
P521_HQC_256,P521_Dilithium5,254.817517
P521_HQC_256,P521_Dilithium5,249.15409
P521_HQC_256,P521_Dilithium5,253.92112
P521_HQC_256,P521_Dilithium5,281.157611
P521_HQC_256,P521_Dilithium5,256.270223
P521_HQC_256,P521_Dilithium5,270.670866
P521_HQC_256,P521_Dilithium5,273.550012
P521_HQC_256,P521_Dilithium5,251.827024
P521_HQC_256,P521_Dilithium5,264.494601
P521_HQC_256,P521_Dilithium5,268.568603
P521_HQC_256,P521_Dilithium5,254.929039
P521_HQC_256,P521_Dilithium5,265.342132
P521_HQC_256,P521_Dilithium5,266.709445
P521_HQC_256,P521_Dilithium5,266.75658
P521_HQC_256,P521_Dilithium5,257.168342
P521_HQC_256,P521_Dilithium5,256.771471
P521_HQC_256,P521_Dilithium5,262.468976
P521_HQC_256,P521_Dilithium5,263.511101
P521_HQC_256,P521_Dilithium5,261.487848
P521_HQC_256,P521_Dilithium5,261.383674
P521_HQC_256,P521_Dilithium5,255.56322
P521_HQC_256,P521_Dilithium5,264.852382
P521_HQC_256,P521_Dilithium5,263.898836
P521_HQC_256,P521_Dilithium5,262.040818
P521_HQC_256,P521_Dilithium5,264.5713
P521_HQC_256,P521_Dilithium5,261.502877
P521_HQC_256,P521_Dilithium5,265.787725
P521_HQC_256,P521_Dilithium5,263.206639
P521_HQC_256,P521_Dilithium5,257.289924
P521_HQC_256,P521_Dilithium5,265.793592
P521_HQC_256,P521_Dilithium5,256.882531
P521_HQC_256,P521_Dilithium5,262.217767
P521_HQC_256,P521_Dilithium5,253.556762
P521_HQC_256,P521_Dilithium5,264.381063
P521_HQC_256,P521_Dilithium5,263.772103
P521_HQC_256,P521_Dilithium5,259.121332
P521_HQC_256,P521_Dilithium5,257.185744
P521_HQC_256,P521_Dilithium5,265.565115
P521_HQC_256,P521_Dilithium5,264.564267
P521_HQC_256,P521_Dilithium5,271.313543
P521_HQC_256,P521_Dilithium5,259.310379
P521_HQC_256,P521_Dilithium5,253.249183
P521_HQC_256,P521_Dilithium5,256.349283
P521_HQC_256,P521_Dilithium5,258.514201
P521_HQC_256,P521_Dilithium5,266.69213
P521_HQC_256,P521_Dilithium5,263.775896
P521_HQC_256,P521_Dilithium5,272.872738
P521_HQC_256,P521_Dilithium5,263.627552
P521_HQC_256,P521_Dilithium5,255.768475
P521_HQC_256,P521_Dilithium5,256.127349
P521_HQC_256,P521_Dilithium5,262.491442
P521_HQC_256,P521_Dilithium5,251.36101
P521_HQC_256,P521_Dilithium5,267.67732
P521_HQC_256,P521_Dilithium5,258.333942
P521_HQC_256,P521_Dilithium5,257.829033
P521_HQC_256,P521_Dilithium5,258.560874
P521_HQC_256,P521_Dilithium5,265.23989
P521_HQC_256,P521_Dilithium5,252.19181
P521_HQC_256,P521_Dilithium5,261.972932
P521_HQC_256,P521_Dilithium5,275.878841
P521_HQC_256,P521_Dilithium5,260.303077
P521_HQC_256,P521_Dilithium5,260.657434
P521_HQC_256,P521_Dilithium5,257.556887
P521_HQC_256,P521_Dilithium5,272.55851
P521_HQC_256,P521_Dilithium5,252.988115
P521_HQC_256,P521_Dilithium5,250.661038
P521_HQC_256,P521_Dilithium5,263.1303
P521_HQC_256,P521_Dilithium5,255.335205
P521_HQC_256,P521_Dilithium5,265.606216
P521_HQC_256,P521_Dilithium5,264.047285
P521_HQC_256,P521_Dilithium5,268.510075
P521_HQC_256,P521_Dilithium5,263.08647
P521_HQC_256,P521_Dilithium5,267.460342
P521_HQC_256,P521_Dilithium5,267.788439
P521_HQC_256,P521_Dilithium5,254.048564
P521_HQC_256,P521_Dilithium5,257.376419
P521_HQC_256,P521_Dilithium5,253.477062
P521_HQC_256,P521_Dilithium5,270.837523
P521_HQC_256,P521_Dilithium5,261.031057
P521_HQC_256,P521_Dilithium5,269.548141
P521_HQC_256,P521_Dilithium5,262.848895
P521_HQC_256,P521_Dilithium5,255.464475
P521_HQC_256,P521_Dilithium5,263.67857
P521_HQC_256,P521_Dilithium5,264.900196
P521_HQC_256,P521_Dilithium5,267.559386
P521_HQC_256,P521_Dilithium5,258.021007
P521_HQC_256,P521_Dilithium5,269.88407
P521_HQC_256,P521_Dilithium5,255.350814
P521_HQC_256,P521_Dilithium5,259.642482
P521_HQC_256,P521_Dilithium5,254.161033
P521_HQC_256,P521_Dilithium5,263.794521
P521_HQC_256,P521_Dilithium5,271.684438
P521_HQC_256,P521_Dilithium5,264.574708
P521_HQC_256,P521_Dilithium5,262.381413
P521_HQC_256,P521_Dilithium5,265.963302
P521_HQC_256,P521_Dilithium5,256.360706
P521_HQC_256,P521_Dilithium5,254.432515
P521_HQC_256,P521_Dilithium5,270.263561
P521_HQC_256,P521_Dilithium5,262.187998
P521_HQC_256,P521_Dilithium5,264.80055
P521_HQC_256,P521_Dilithium5,257.426557
P521_HQC_256,P521_Dilithium5,255.881626
P521_HQC_256,P521_Dilithium5,269.555918
P521_HQC_256,P521_Dilithium5,264.684559
P521_HQC_256,P521_Dilithium5,259.598501
P521_HQC_256,P521_Dilithium5,262.037421
P521_HQC_256,P521_Dilithium5,266.812651
P521_HQC_256,P521_Dilithium5,264.500016
P521_HQC_256,P521_Dilithium5,256.881265
P521_HQC_256,P521_Dilithium5,265.543477
P521_HQC_256,P521_Dilithium5,264.23353
P521_HQC_256,P521_Dilithium5,254.183187
P521_HQC_256,P521_Dilithium5,272.69835
P521_HQC_256,P521_Dilithium5,260.071587
P521_HQC_256,P521_Dilithium5,271.202088
P521_HQC_256,P521_Dilithium5,274.267665
P521_HQC_256,P521_Dilithium5,260.438212
P521_HQC_256,P521_Dilithium5,256.787581
P521_HQC_256,P521_Dilithium5,257.862301
P521_HQC_256,P521_Dilithium5,272.515561
P521_HQC_256,P521_Dilithium5,265.309717
P521_HQC_256,P521_Dilithium5,268.564992
P521_HQC_256,P521_Dilithium5,253.045677
P521_HQC_256,P521_Dilithium5,254.237638
P521_HQC_256,P521_Dilithium5,257.664331
P521_HQC_256,P521_Dilithium5,257.880039
P521_HQC_256,P521_Dilithium5,263.361428
P521_HQC_256,P521_Dilithium5,257.981288
P521_HQC_256,P521_Dilithium5,250.010553
P521_HQC_256,P521_Dilithium5,261.276878
P521_HQC_256,P521_Dilithium5,252.117361
P521_HQC_256,P521_Dilithium5,257.369129
P521_HQC_256,P521_Dilithium5,261.823342
P521_HQC_256,P521_Dilithium5,256.515821
P521_HQC_256,P521_Dilithium5,255.621031
P521_HQC_256,P521_Dilithium5,255.970939
P521_HQC_256,P521_Dilithium5,255.346173
P521_HQC_256,P521_Dilithium5,252.309043
P521_HQC_256,P521_Dilithium5,264.12377
P521_HQC_256,P521_Dilithium5,268.335759
P521_HQC_256,P521_Dilithium5,266.021285
P521_HQC_256,P521_Dilithium5,254.902665
P521_HQC_256,P521_Dilithium5,258.850766
P521_HQC_256,P521_Dilithium5,266.964504
P521_HQC_256,P521_Dilithium5,260.970427
P521_HQC_256,P521_Dilithium5,267.844352
P521_HQC_256,P521_Dilithium5,264.889617
P521_HQC_256,P521_Dilithium5,272.227076
P521_HQC_256,P521_Dilithium5,257.263172
P521_HQC_256,P521_Dilithium5,252.346484
P521_HQC_256,P521_Dilithium5,270.344121
P521_HQC_256,P521_Dilithium5,251.364096
P521_HQC_256,P521_Dilithium5,263.84215
P521_HQC_256,P521_Dilithium5,268.909134
P521_HQC_256,P521_Dilithium5,261.377987
P521_HQC_256,P521_Dilithium5,261.337999
P521_HQC_256,P521_Dilithium5,264.451985
P521_HQC_256,P521_Dilithium5,254.05223
P521_HQC_256,P521_Dilithium5,269.864299
P521_HQC_256,P521_Dilithium5,252.995841
P521_HQC_256,P521_Dilithium5,267.908966
P521_HQC_256,P521_Dilithium5,275.851345
P521_HQC_256,P521_Dilithium5,265.541675
P521_HQC_256,P521_Dilithium5,267.999332
P521_HQC_256,P521_Dilithium5,267.567803
P521_HQC_256,P521_Dilithium5,262.546691
P521_HQC_256,P521_Dilithium5,258.423782
P521_HQC_256,P521_Dilithium5,265.653324
P521_HQC_256,P521_Dilithium5,257.276142
P521_HQC_256,P521_Dilithium5,268.955242
P521_HQC_256,P521_Dilithium5,264.455866
P521_HQC_256,P521_Dilithium5,264.609973
P521_HQC_256,P521_Dilithium5,262.752501
P521_HQC_256,P521_Dilithium5,269.960038
P521_HQC_256,P521_Dilithium5,256.889825
P521_HQC_256,P521_Dilithium5,264.017139
P521_HQC_256,P521_Dilithium5,260.968877
P521_HQC_256,P521_Dilithium5,262.471216
P521_HQC_256,P521_Dilithium5,270.017112
P521_HQC_256,P521_Dilithium5,250.536388
P521_HQC_256,P521_Dilithium5,259.60558
P521_HQC_256,P521_Dilithium5,263.321017
P521_HQC_256,P521_Dilithium5,257.550935
P521_HQC_256,P521_Dilithium5,263.47605
P521_HQC_256,P521_Dilithium5,250.836315
P521_HQC_256,P521_Dilithium5,254.956777
P521_HQC_256,P521_Dilithium5,260.792436
P521_HQC_256,P521_Dilithium5,254.202722
P521_HQC_256,P521_Dilithium5,256.935176
P521_HQC_256,P521_Dilithium5,250.794261
P521_HQC_256,P521_Dilithium5,255.538591
P521_HQC_256,P521_Dilithium5,261.900915
P521_HQC_256,P521_Dilithium5,252.772257
P521_HQC_256,P521_Dilithium5,269.444433
P521_HQC_256,P521_Dilithium5,267.488238
P521_HQC_256,P521_Dilithium5,259.527897
P521_HQC_256,P521_Dilithium5,251.888065
P521_HQC_256,P521_Dilithium5,264.317046
P521_HQC_256,P521_Dilithium5,257.892457
P521_HQC_256,P521_Dilithium5,255.858149
P521_HQC_256,P521_Dilithium5,270.712908
P521_HQC_256,P521_Dilithium5,255.325243
P521_HQC_256,P521_Dilithium5,263.868712
P521_HQC_256,P521_Dilithium5,255.553859
P521_HQC_256,P521_Dilithium5,264.142937
P521_HQC_256,P521_Dilithium5,267.617156
P521_HQC_256,P521_Dilithium5,270.874908
P521_HQC_256,P521_Dilithium5,257.693447
P521_HQC_256,P521_Dilithium5,253.804874
P521_HQC_256,P521_Dilithium5,263.78174
P521_HQC_256,P521_Dilithium5,255.492548
P521_HQC_256,P521_Dilithium5,258.919194
P521_HQC_256,P521_Dilithium5,257.57572
P521_HQC_256,P521_Dilithium5,262.584406
P521_HQC_256,P521_Dilithium5,259.398266
P521_HQC_256,P521_Dilithium5,253.484874
P521_HQC_256,P521_Dilithium5,257.619049
P521_HQC_256,P521_Dilithium5,257.197083
P521_HQC_256,P521_Dilithium5,256.515867
P521_HQC_256,P521_Dilithium5,258.724297
P521_HQC_256,P521_Dilithium5,251.19264
P521_BIKE_L5,P521_Dilithium5,172.059756
P521_BIKE_L5,P521_Dilithium5,181.529784
P521_BIKE_L5,P521_Dilithium5,178.635048
P521_BIKE_L5,P521_Dilithium5,165.273739
P521_BIKE_L5,P521_Dilithium5,181.788567
P521_BIKE_L5,P521_Dilithium5,180.83435
P521_BIKE_L5,P521_Dilithium5,179.850269
P521_BIKE_L5,P521_Dilithium5,172.363698
P521_BIKE_L5,P521_Dilithium5,180.006048
P521_BIKE_L5,P521_Dilithium5,169.408909
P521_BIKE_L5,P521_Dilithium5,177.531923
P521_BIKE_L5,P521_Dilithium5,176.659639
P521_BIKE_L5,P521_Dilithium5,175.901644
P521_BIKE_L5,P521_Dilithium5,180.625663
P521_BIKE_L5,P521_Dilithium5,167.750567
P521_BIKE_L5,P521_Dilithium5,179.079436
P521_BIKE_L5,P521_Dilithium5,170.256844
P521_BIKE_L5,P521_Dilithium5,185.542558
P521_BIKE_L5,P521_Dilithium5,189.513944
P521_BIKE_L5,P521_Dilithium5,170.384418
P521_BIKE_L5,P521_Dilithium5,181.856218
P521_BIKE_L5,P521_Dilithium5,174.212193
P521_BIKE_L5,P521_Dilithium5,167.58588
P521_BIKE_L5,P521_Dilithium5,168.872466
P521_BIKE_L5,P521_Dilithium5,181.989607
P521_BIKE_L5,P521_Dilithium5,173.273751
P521_BIKE_L5,P521_Dilithium5,181.839446
P521_BIKE_L5,P521_Dilithium5,182.554797
P521_BIKE_L5,P521_Dilithium5,177.987062
P521_BIKE_L5,P521_Dilithium5,175.245855
P521_BIKE_L5,P521_Dilithium5,179.676352
P521_BIKE_L5,P521_Dilithium5,181.915891
P521_BIKE_L5,P521_Dilithium5,169.739008
P521_BIKE_L5,P521_Dilithium5,181.986148
P521_BIKE_L5,P521_Dilithium5,170.408272
P521_BIKE_L5,P521_Dilithium5,186.90609
P521_BIKE_L5,P521_Dilithium5,171.367703
P521_BIKE_L5,P521_Dilithium5,175.376054
P521_BIKE_L5,P521_Dilithium5,193.325007
P521_BIKE_L5,P521_Dilithium5,187.224957
P521_BIKE_L5,P521_Dilithium5,167.814341
P521_BIKE_L5,P521_Dilithium5,181.953109
P521_BIKE_L5,P521_Dilithium5,169.817416
P521_BIKE_L5,P521_Dilithium5,172.836345
P521_BIKE_L5,P521_Dilithium5,169.17478
P521_BIKE_L5,P521_Dilithium5,177.831218
P521_BIKE_L5,P521_Dilithium5,172.999983
P521_BIKE_L5,P521_Dilithium5,179.216652
P521_BIKE_L5,P521_Dilithium5,175.01472
P521_BIKE_L5,P521_Dilithium5,168.005927
P521_BIKE_L5,P521_Dilithium5,172.594801
P521_BIKE_L5,P521_Dilithium5,175.693763
P521_BIKE_L5,P521_Dilithium5,181.69641
P521_BIKE_L5,P521_Dilithium5,167.686537
P521_BIKE_L5,P521_Dilithium5,173.157194
P521_BIKE_L5,P521_Dilithium5,180.779655
P521_BIKE_L5,P521_Dilithium5,181.035663
P521_BIKE_L5,P521_Dilithium5,178.571839
P521_BIKE_L5,P521_Dilithium5,172.573859
P521_BIKE_L5,P521_Dilithium5,179.49842
P521_BIKE_L5,P521_Dilithium5,191.015848
P521_BIKE_L5,P521_Dilithium5,173.059441
P521_BIKE_L5,P521_Dilithium5,180.266975
P521_BIKE_L5,P521_Dilithium5,183.855065
P521_BIKE_L5,P521_Dilithium5,185.770513
P521_BIKE_L5,P521_Dilithium5,172.204617
P521_BIKE_L5,P521_Dilithium5,177.687681
P521_BIKE_L5,P521_Dilithium5,175.033377
P521_BIKE_L5,P521_Dilithium5,171.879392
P521_BIKE_L5,P521_Dilithium5,178.186662
P521_BIKE_L5,P521_Dilithium5,173.232251
P521_BIKE_L5,P521_Dilithium5,179.063115
P521_BIKE_L5,P521_Dilithium5,187.625101
P521_BIKE_L5,P521_Dilithium5,177.402501
P521_BIKE_L5,P521_Dilithium5,168.228815
P521_BIKE_L5,P521_Dilithium5,171.371146
P521_BIKE_L5,P521_Dilithium5,173.412851
P521_BIKE_L5,P521_Dilithium5,172.965433
P521_BIKE_L5,P521_Dilithium5,170.911176
P521_BIKE_L5,P521_Dilithium5,183.107773
P521_BIKE_L5,P521_Dilithium5,178.477098
P521_BIKE_L5,P521_Dilithium5,179.770784
P521_BIKE_L5,P521_Dilithium5,171.986321
P521_BIKE_L5,P521_Dilithium5,177.539765
P521_BIKE_L5,P521_Dilithium5,182.790926
P521_BIKE_L5,P521_Dilithium5,186.43716
P521_BIKE_L5,P521_Dilithium5,173.05694
P521_BIKE_L5,P521_Dilithium5,174.403039
P521_BIKE_L5,P521_Dilithium5,170.466888
P521_BIKE_L5,P521_Dilithium5,182.527043
P521_BIKE_L5,P521_Dilithium5,179.431919
P521_BIKE_L5,P521_Dilithium5,190.291922
P521_BIKE_L5,P521_Dilithium5,189.190201
P521_BIKE_L5,P521_Dilithium5,183.88954
P521_BIKE_L5,P521_Dilithium5,179.222725
P521_BIKE_L5,P521_Dilithium5,172.005966
P521_BIKE_L5,P521_Dilithium5,171.96247
P521_BIKE_L5,P521_Dilithium5,174.943669
P521_BIKE_L5,P521_Dilithium5,183.502784
P521_BIKE_L5,P521_Dilithium5,187.82507
P521_BIKE_L5,P521_Dilithium5,174.945709
P521_BIKE_L5,P521_Dilithium5,185.130878
P521_BIKE_L5,P521_Dilithium5,181.398841
P521_BIKE_L5,P521_Dilithium5,168.072715
P521_BIKE_L5,P521_Dilithium5,176.139734
P521_BIKE_L5,P521_Dilithium5,170.389799
P521_BIKE_L5,P521_Dilithium5,179.265553
P521_BIKE_L5,P521_Dilithium5,170.656521
P521_BIKE_L5,P521_Dilithium5,176.18429
P521_BIKE_L5,P521_Dilithium5,177.833855
P521_BIKE_L5,P521_Dilithium5,166.56116
P521_BIKE_L5,P521_Dilithium5,181.23848
P521_BIKE_L5,P521_Dilithium5,172.460242
