Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P384_BIKE_L3,P384_BIKE_L3,89.539267
P384_BIKE_L3,P384_BIKE_L3,87.999955
P384_BIKE_L3,P384_BIKE_L3,87.418732
P384_BIKE_L3,P384_BIKE_L3,90.826293
P384_BIKE_L3,P384_BIKE_L3,86.764703
P384_BIKE_L3,P384_BIKE_L3,95.303326
P384_BIKE_L3,P384_BIKE_L3,85.132375
P384_BIKE_L3,P384_BIKE_L3,87.894197
P384_BIKE_L3,P384_BIKE_L3,85.08899
P384_BIKE_L3,P384_BIKE_L3,91.706245
P384_BIKE_L3,P384_BIKE_L3,84.729638
P384_BIKE_L3,P384_BIKE_L3,88.286018
P384_BIKE_L3,P384_BIKE_L3,86.902559
P384_BIKE_L3,P384_BIKE_L3,89.811268
P384_BIKE_L3,P384_BIKE_L3,83.933071
P384_BIKE_L3,P384_BIKE_L3,85.515995
P384_BIKE_L3,P384_BIKE_L3,89.042887
P384_BIKE_L3,P384_BIKE_L3,89.726903
P384_BIKE_L3,P384_BIKE_L3,91.845216
P384_BIKE_L3,P384_BIKE_L3,84.004465
P384_BIKE_L3,P384_BIKE_L3,92.350961
P384_BIKE_L3,P384_BIKE_L3,92.838095
P384_BIKE_L3,P384_BIKE_L3,85.395249
P384_BIKE_L3,P384_BIKE_L3,86.961824
P384_BIKE_L3,P384_BIKE_L3,87.729462
P384_BIKE_L3,P384_BIKE_L3,83.848013
P384_BIKE_L3,P384_BIKE_L3,86.72163
P384_BIKE_L3,P384_BIKE_L3,86.646643
P384_BIKE_L3,P384_BIKE_L3,89.548585
P384_BIKE_L3,P384_BIKE_L3,93.259666
P384_BIKE_L3,P384_BIKE_L3,81.643406
P384_BIKE_L3,P384_BIKE_L3,85.611892
P384_BIKE_L3,P384_BIKE_L3,82.329444
P384_BIKE_L3,P384_BIKE_L3,87.538243
P384_BIKE_L3,P384_BIKE_L3,84.308375
P384_BIKE_L3,P384_BIKE_L3,91.655075
P384_BIKE_L3,P384_BIKE_L3,89.090475
P384_BIKE_L3,P384_BIKE_L3,87.566705
P384_BIKE_L3,P384_BIKE_L3,87.303399
P384_BIKE_L3,P384_BIKE_L3,88.588624
P384_BIKE_L3,P384_BIKE_L3,91.246445
P384_BIKE_L3,P384_BIKE_L3,86.676018
P384_BIKE_L3,P384_BIKE_L3,86.024941
P384_BIKE_L3,P384_BIKE_L3,87.360402
P384_BIKE_L3,P384_BIKE_L3,86.934742
P384_BIKE_L3,P384_BIKE_L3,89.863921
P384_BIKE_L3,P384_BIKE_L3,84.24712
P384_BIKE_L3,P384_BIKE_L3,86.207223
P384_BIKE_L3,P384_BIKE_L3,88.803694
P384_BIKE_L3,P384_BIKE_L3,83.879095
P384_BIKE_L3,P384_BIKE_L3,88.098357
P384_BIKE_L3,P384_BIKE_L3,88.811251
P384_BIKE_L3,P384_BIKE_L3,85.708506
P384_BIKE_L3,P384_BIKE_L3,87.640557
P384_BIKE_L3,P384_BIKE_L3,90.437311
P384_BIKE_L3,P384_BIKE_L3,88.763065
P384_BIKE_L3,P384_BIKE_L3,87.723394
P384_BIKE_L3,P384_BIKE_L3,87.701979
P384_BIKE_L3,P384_BIKE_L3,89.600276
P384_BIKE_L3,P384_BIKE_L3,86.433041
P384_BIKE_L3,P384_BIKE_L3,87.775625
P384_BIKE_L3,P384_BIKE_L3,88.262372
P384_BIKE_L3,P384_BIKE_L3,86.82586
P384_BIKE_L3,P384_BIKE_L3,84.551086
P384_BIKE_L3,P384_BIKE_L3,84.564734
P384_BIKE_L3,P384_BIKE_L3,89.725748
P384_BIKE_L3,P384_BIKE_L3,91.785753
P384_BIKE_L3,P384_BIKE_L3,89.10018
P384_BIKE_L3,P384_BIKE_L3,89.574285
P384_BIKE_L3,P384_BIKE_L3,91.939431
P384_BIKE_L3,P384_BIKE_L3,86.03179
P384_BIKE_L3,P384_BIKE_L3,91.289062
P384_BIKE_L3,P384_BIKE_L3,91.110178
P384_BIKE_L3,P384_BIKE_L3,83.370538
P384_BIKE_L3,P384_BIKE_L3,87.386725
P384_BIKE_L3,P384_BIKE_L3,92.60708
P384_BIKE_L3,P384_BIKE_L3,85.496044
P384_BIKE_L3,P384_BIKE_L3,90.365341
P384_BIKE_L3,P384_BIKE_L3,89.865862
P384_BIKE_L3,P384_BIKE_L3,84.479848
P384_BIKE_L3,P384_BIKE_L3,86.608127
P384_BIKE_L3,P384_BIKE_L3,87.813567
P384_BIKE_L3,P384_BIKE_L3,89.58185
P384_BIKE_L3,P384_BIKE_L3,89.94978
P384_BIKE_L3,P384_BIKE_L3,89.123284
P384_BIKE_L3,P384_BIKE_L3,90.944472
P384_BIKE_L3,P384_BIKE_L3,89.125725
P384_BIKE_L3,P384_BIKE_L3,87.128312
P384_BIKE_L3,P384_BIKE_L3,87.993428
P384_BIKE_L3,P384_BIKE_L3,86.725783
P384_BIKE_L3,P384_BIKE_L3,90.309285
P384_BIKE_L3,P384_BIKE_L3,88.889665
P384_BIKE_L3,P384_BIKE_L3,87.792501
P384_BIKE_L3,P384_BIKE_L3,88.845368
P384_BIKE_L3,P384_BIKE_L3,84.538449
P384_BIKE_L3,P384_BIKE_L3,87.866209
P384_BIKE_L3,P384_BIKE_L3,91.030161
P384_BIKE_L3,P384_BIKE_L3,89.153215
P384_BIKE_L3,P384_BIKE_L3,89.874373
P384_BIKE_L3,P384_BIKE_L3,84.466837
P384_BIKE_L3,P384_BIKE_L3,84.491873
P384_BIKE_L3,P384_BIKE_L3,90.33213
P384_BIKE_L3,P384_BIKE_L3,86.383672
P384_BIKE_L3,P384_BIKE_L3,85.695586
P384_BIKE_L3,P384_BIKE_L3,88.2222
P384_BIKE_L3,P384_BIKE_L3,85.744173
P384_BIKE_L3,P384_BIKE_L3,85.325336
P384_BIKE_L3,P384_BIKE_L3,93.438582
P384_BIKE_L3,P384_BIKE_L3,90.613917
P384_BIKE_L3,P384_BIKE_L3,86.221263
P384_BIKE_L3,P384_BIKE_L3,89.393042
P384_BIKE_L3,P384_BIKE_L3,91.975703
P384_BIKE_L3,P384_BIKE_L3,92.477872
P384_BIKE_L3,P384_BIKE_L3,89.991448
P384_BIKE_L3,P384_BIKE_L3,88.883601
P384_BIKE_L3,P384_BIKE_L3,90.257151
P384_BIKE_L3,P384_BIKE_L3,84.533088
P384_BIKE_L3,P384_BIKE_L3,87.932277
P384_BIKE_L3,P384_BIKE_L3,87.450788
P384_BIKE_L3,P384_BIKE_L3,86.040896
P384_BIKE_L3,P384_BIKE_L3,92.742292
P384_BIKE_L3,P384_BIKE_L3,85.304151
P384_BIKE_L3,P384_BIKE_L3,90.161323
P384_BIKE_L3,P384_BIKE_L3,86.17896
P384_BIKE_L3,P384_BIKE_L3,89.950931
P384_BIKE_L3,P384_BIKE_L3,85.501295
P384_BIKE_L3,P384_BIKE_L3,88.991968
P384_BIKE_L3,P384_BIKE_L3,87.995827
P384_BIKE_L3,P384_BIKE_L3,85.899143
P384_BIKE_L3,P384_BIKE_L3,90.035486
P384_BIKE_L3,P384_BIKE_L3,88.515782
P384_BIKE_L3,P384_BIKE_L3,87.840335
P384_BIKE_L3,P384_BIKE_L3,84.431597
P384_BIKE_L3,P384_BIKE_L3,90.017763
P384_BIKE_L3,P384_BIKE_L3,90.06785
P384_BIKE_L3,P384_BIKE_L3,86.14006
P384_BIKE_L3,P384_BIKE_L3,90.159179
P384_BIKE_L3,P384_BIKE_L3,83.5988
P384_BIKE_L3,P384_BIKE_L3,90.56896
P384_BIKE_L3,P384_BIKE_L3,83.612648
P384_BIKE_L3,P384_BIKE_L3,87.153057
P384_BIKE_L3,P384_BIKE_L3,81.734874
P384_BIKE_L3,P384_BIKE_L3,89.165984
P384_BIKE_L3,P384_BIKE_L3,86.111836
P384_BIKE_L3,P384_BIKE_L3,88.936402
P384_BIKE_L3,P384_BIKE_L3,84.92635
P384_BIKE_L3,P384_BIKE_L3,91.942055
P384_BIKE_L3,P384_BIKE_L3,89.850714
P384_BIKE_L3,P384_BIKE_L3,84.681431
P384_BIKE_L3,P384_BIKE_L3,83.874521
P384_BIKE_L3,P384_BIKE_L3,82.702076
P384_BIKE_L3,P384_BIKE_L3,87.417135
P384_BIKE_L3,P384_BIKE_L3,93.629646
P384_BIKE_L3,P384_BIKE_L3,90.943381
P384_BIKE_L3,P384_BIKE_L3,85.106899
P384_BIKE_L3,P384_BIKE_L3,91.609342
P384_BIKE_L3,P384_BIKE_L3,91.093442
P384_BIKE_L3,P384_BIKE_L3,84.092615
P384_BIKE_L3,P384_BIKE_L3,88.063096
P384_BIKE_L3,P384_BIKE_L3,91.59658
P384_BIKE_L3,P384_BIKE_L3,88.013581
P384_BIKE_L3,P384_BIKE_L3,90.71666
P384_BIKE_L3,P384_BIKE_L3,86.344133
P384_BIKE_L3,P384_BIKE_L3,86.282441
P384_BIKE_L3,P384_BIKE_L3,87.893315
P384_BIKE_L3,P384_BIKE_L3,84.692641
P384_BIKE_L3,P384_BIKE_L3,86.668163
P384_BIKE_L3,P384_BIKE_L3,87.67708
P384_BIKE_L3,P384_BIKE_L3,83.453886
P384_BIKE_L3,P384_BIKE_L3,86.273633
P384_BIKE_L3,P384_BIKE_L3,88.88158
P384_BIKE_L3,P384_BIKE_L3,87.179707
P384_BIKE_L3,P384_BIKE_L3,91.140116
P384_BIKE_L3,P384_BIKE_L3,80.718594
P384_BIKE_L3,P384_BIKE_L3,92.506242
P384_BIKE_L3,P384_BIKE_L3,87.618974
P384_BIKE_L3,P384_BIKE_L3,87.666252
P384_BIKE_L3,P384_BIKE_L3,82.947902
P384_BIKE_L3,P384_BIKE_L3,92.209913
P384_BIKE_L3,P384_BIKE_L3,83.620232
P384_BIKE_L3,P384_BIKE_L3,94.409615
P384_BIKE_L3,P384_BIKE_L3,90.699173
P384_BIKE_L3,P384_BIKE_L3,88.150622
P384_BIKE_L3,P384_BIKE_L3,87.418089
P384_BIKE_L3,P384_BIKE_L3,87.443833
P384_BIKE_L3,P384_BIKE_L3,87.500093
P384_BIKE_L3,P384_BIKE_L3,93.37494
P384_BIKE_L3,P384_BIKE_L3,87.010038
P384_BIKE_L3,P384_BIKE_L3,92.459047
P384_BIKE_L3,P384_BIKE_L3,84.56032
P384_BIKE_L3,P384_BIKE_L3,84.516036
P384_BIKE_L3,P384_BIKE_L3,88.953015
P384_BIKE_L3,P384_BIKE_L3,89.875302
P384_BIKE_L3,P384_BIKE_L3,93.454718
P384_BIKE_L3,P384_BIKE_L3,87.867825
P384_BIKE_L3,P384_BIKE_L3,86.737021
P384_BIKE_L3,P384_BIKE_L3,89.229706
P384_BIKE_L3,P384_BIKE_L3,83.042456
P384_BIKE_L3,P384_BIKE_L3,87.050921
P384_BIKE_L3,P384_BIKE_L3,85.045571
P384_BIKE_L3,P384_BIKE_L3,85.220361
P384_BIKE_L3,P384_BIKE_L3,87.817872
P384_BIKE_L3,P384_BIKE_L3,84.255796
P384_BIKE_L3,P384_BIKE_L3,82.962021
P384_BIKE_L3,P384_BIKE_L3,85.513637
P384_BIKE_L3,P384_BIKE_L3,91.185289
P384_BIKE_L3,P384_BIKE_L3,83.721591
P384_BIKE_L3,P384_BIKE_L3,87.207896
P384_BIKE_L3,P384_BIKE_L3,86.451861
P384_BIKE_L3,P384_BIKE_L3,84.704697
P384_BIKE_L3,P384_BIKE_L3,90.30843
P384_BIKE_L3,P384_BIKE_L3,83.556457
P384_BIKE_L3,P384_BIKE_L3,86.511311
P384_BIKE_L3,P384_BIKE_L3,88.155422
P384_BIKE_L3,P384_BIKE_L3,86.548625
P384_BIKE_L3,P384_BIKE_L3,89.355754
P384_BIKE_L3,P384_BIKE_L3,85.678755
P384_BIKE_L3,P384_BIKE_L3,88.270903
P384_BIKE_L3,P384_BIKE_L3,83.906074
P384_BIKE_L3,P384_BIKE_L3,87.041923
P384_BIKE_L3,P384_BIKE_L3,86.001806
P384_BIKE_L3,P384_BIKE_L3,89.785219
P384_BIKE_L3,P384_BIKE_L3,84.582029
P384_BIKE_L3,P384_BIKE_L3,92.223149
P384_BIKE_L3,P384_BIKE_L3,89.982216
P384_BIKE_L3,P384_BIKE_L3,92.57426
P384_BIKE_L3,P384_BIKE_L3,87.766401
P384_BIKE_L3,P384_BIKE_L3,85.025939
P384_BIKE_L3,P384_BIKE_L3,85.538484
P384_BIKE_L3,P384_BIKE_L3,88.787106
P384_BIKE_L3,P384_BIKE_L3,82.636065
P384_BIKE_L3,P384_BIKE_L3,85.330606
P384_BIKE_L3,P384_BIKE_L3,83.802129
P384_BIKE_L3,P384_BIKE_L3,92.788926
P384_BIKE_L3,P384_BIKE_L3,87.932606
P384_BIKE_L3,P384_BIKE_L3,90.948181
P384_BIKE_L3,P384_BIKE_L3,86.666651
P384_BIKE_L3,P384_BIKE_L3,85.007344
P384_BIKE_L3,P384_BIKE_L3,86.00918
P384_BIKE_L3,P384_BIKE_L3,86.416781
P384_BIKE_L3,P384_BIKE_L3,87.102776
P384_BIKE_L3,P384_BIKE_L3,92.43969
P384_BIKE_L3,P384_BIKE_L3,87.328093
P384_BIKE_L3,P384_BIKE_L3,89.670775
P384_BIKE_L3,P384_BIKE_L3,89.879882
P384_BIKE_L3,P384_BIKE_L3,87.896215
P384_BIKE_L3,P384_BIKE_L3,84.465754
P384_BIKE_L3,P384_BIKE_L3,87.211108
P384_BIKE_L3,P384_BIKE_L3,89.771456
P384_BIKE_L3,P384_BIKE_L3,88.484844
P384_BIKE_L3,P384_BIKE_L3,87.319804
P384_BIKE_L3,P384_BIKE_L3,88.920029
P384_BIKE_L3,P384_BIKE_L3,87.880202
P384_BIKE_L3,P384_BIKE_L3,86.314054
P384_BIKE_L3,P384_BIKE_L3,90.674266
P384_BIKE_L3,P384_BIKE_L3,84.840706
P384_BIKE_L3,P384_BIKE_L3,90.058963
P384_BIKE_L3,P384_BIKE_L3,84.34524
P384_BIKE_L3,P384_BIKE_L3,88.67637
P384_BIKE_L3,P384_BIKE_L3,86.159975
P384_BIKE_L3,P384_BIKE_L3,91.992096
P384_BIKE_L3,P384_BIKE_L3,85.736111
P384_BIKE_L3,P384_BIKE_L3,84.53567
P384_BIKE_L3,P384_BIKE_L3,92.430453
P384_BIKE_L3,P384_BIKE_L3,88.422783
P384_BIKE_L3,P384_BIKE_L3,84.975015
P384_BIKE_L3,P384_BIKE_L3,83.860868
P384_BIKE_L3,P384_BIKE_L3,86.577488
P384_BIKE_L3,P384_BIKE_L3,89.130889
P384_BIKE_L3,P384_BIKE_L3,92.218286
P384_BIKE_L3,P384_BIKE_L3,82.74524
P384_BIKE_L3,P384_BIKE_L3,88.788831
P384_BIKE_L3,P384_BIKE_L3,90.181172
P384_BIKE_L3,P384_BIKE_L3,86.633209
P384_BIKE_L3,P384_BIKE_L3,94.546068
P384_BIKE_L3,P384_BIKE_L3,87.194111
P384_BIKE_L3,P384_BIKE_L3,83.450273
P384_BIKE_L3,P384_BIKE_L3,87.152169
P384_BIKE_L3,P384_BIKE_L3,91.209027
P384_BIKE_L3,P384_BIKE_L3,91.18465
P384_BIKE_L3,P384_BIKE_L3,84.753239
P384_BIKE_L3,P384_BIKE_L3,84.342163
P384_BIKE_L3,P384_BIKE_L3,89.717766
P384_BIKE_L3,P384_BIKE_L3,84.24146
P384_BIKE_L3,P384_BIKE_L3,82.590749
P384_BIKE_L3,P384_BIKE_L3,85.420162
P384_BIKE_L3,P384_BIKE_L3,88.350418
P384_BIKE_L3,P384_BIKE_L3,85.739998
P384_BIKE_L3,P384_BIKE_L3,87.727126
P384_BIKE_L3,P384_BIKE_L3,93.354777
P384_BIKE_L3,P384_BIKE_L3,84.465912
P384_BIKE_L3,P384_BIKE_L3,89.492376
P384_BIKE_L3,P384_BIKE_L3,87.809827
P384_BIKE_L3,P384_BIKE_L3,89.115902
P384_BIKE_L3,P384_BIKE_L3,85.54748
P384_BIKE_L3,P384_BIKE_L3,85.515444
P384_BIKE_L3,P384_BIKE_L3,85.027001
P384_BIKE_L3,P384_BIKE_L3,89.991155
P384_BIKE_L3,P384_BIKE_L3,93.232611
P384_BIKE_L3,P384_BIKE_L3,89.665716
P384_BIKE_L3,P384_BIKE_L3,91.814125
P384_BIKE_L3,P384_BIKE_L3,93.221939
P384_BIKE_L3,P384_BIKE_L3,82.763649
P384_BIKE_L3,P384_BIKE_L3,86.381231
P384_BIKE_L3,P384_BIKE_L3,85.255305
P384_BIKE_L3,P384_BIKE_L3,89.861566
P384_BIKE_L3,P384_BIKE_L3,85.62247
P384_BIKE_L3,P384_BIKE_L3,83.541688
P384_BIKE_L3,P384_BIKE_L3,85.069038
P384_BIKE_L3,P384_BIKE_L3,84.166229
P384_BIKE_L3,P384_BIKE_L3,89.466842
P384_BIKE_L3,P384_BIKE_L3,88.974388
P384_BIKE_L3,P384_BIKE_L3,84.26583
P384_BIKE_L3,P384_BIKE_L3,84.931177
P384_BIKE_L3,P384_BIKE_L3,91.41478
P384_BIKE_L3,P384_BIKE_L3,93.224357
P384_BIKE_L3,P384_BIKE_L3,85.565864
P384_BIKE_L3,P384_BIKE_L3,89.187923
P384_BIKE_L3,P384_BIKE_L3,85.094136
P384_BIKE_L3,P384_BIKE_L3,84.395042
P384_BIKE_L3,P384_BIKE_L3,87.190755
P384_BIKE_L3,P384_BIKE_L3,93.12219
P384_BIKE_L3,P384_BIKE_L3,87.322111
P384_BIKE_L3,P384_BIKE_L3,87.519672
P384_BIKE_L3,P384_BIKE_L3,91.250247
P384_BIKE_L3,P384_BIKE_L3,88.78398
P384_BIKE_L3,P384_BIKE_L3,89.690286
P384_BIKE_L3,P384_BIKE_L3,91.981482
P384_BIKE_L3,P384_BIKE_L3,89.508067
P384_BIKE_L3,P384_BIKE_L3,92.177631
P384_BIKE_L3,P384_BIKE_L3,91.107498
P384_BIKE_L3,P384_BIKE_L3,88.016256
P384_BIKE_L3,P384_BIKE_L3,84.255521
P384_BIKE_L3,P384_BIKE_L3,86.130713
P384_BIKE_L3,P384_BIKE_L3,95.985907
P384_BIKE_L3,P384_BIKE_L3,82.248952
P384_BIKE_L3,P384_BIKE_L3,87.534979
P384_BIKE_L3,P384_BIKE_L3,84.429602
P384_BIKE_L3,P384_BIKE_L3,86.622997
P384_BIKE_L3,P384_BIKE_L3,87.413751
P384_BIKE_L3,P384_BIKE_L3,90.218933
P384_BIKE_L3,P384_BIKE_L3,89.882094
P384_BIKE_L3,P384_BIKE_L3,82.361211
P384_BIKE_L3,P384_BIKE_L3,88.288346
P384_BIKE_L3,P384_BIKE_L3,93.382447
P384_BIKE_L3,P384_BIKE_L3,90.07962
P384_BIKE_L3,P384_BIKE_L3,87.778564
P384_BIKE_L3,P384_BIKE_L3,88.630781
P384_BIKE_L3,P384_BIKE_L3,89.345869
P384_BIKE_L3,P384_BIKE_L3,85.956707
P384_BIKE_L3,P384_BIKE_L3,86.505704
P384_BIKE_L3,P384_BIKE_L3,91.705393
P384_BIKE_L3,P384_BIKE_L3,82.435022
P384_BIKE_L3,P384_BIKE_L3,89.291756
P384_BIKE_L3,P384_BIKE_L3,83.460027
P384_BIKE_L3,P384_BIKE_L3,87.723926
P384_BIKE_L3,P384_BIKE_L3,92.330959
P384_BIKE_L3,P384_BIKE_L3,88.751481
P384_BIKE_L3,P384_BIKE_L3,91.32026
P384_BIKE_L3,P384_BIKE_L3,87.438326
P384_BIKE_L3,P384_BIKE_L3,90.583053
P384_BIKE_L3,P384_BIKE_L3,88.48282
P384_BIKE_L3,P384_BIKE_L3,88.830221
P384_BIKE_L3,P384_BIKE_L3,82.906208
P384_BIKE_L3,P384_BIKE_L3,90.315192
P384_BIKE_L3,P384_BIKE_L3,82.698165
P384_BIKE_L3,P384_BIKE_L3,90.90674
P384_BIKE_L3,P384_BIKE_L3,84.236327
P384_BIKE_L3,P384_BIKE_L3,89.119866
P384_BIKE_L3,P384_BIKE_L3,90.085736
P384_BIKE_L3,P384_BIKE_L3,91.879239
P384_BIKE_L3,P384_BIKE_L3,93.239149
P384_BIKE_L3,P384_BIKE_L3,84.864553
P384_BIKE_L3,P384_BIKE_L3,84.891987
P384_BIKE_L3,P384_BIKE_L3,90.125249
P384_BIKE_L3,P384_BIKE_L3,82.367851
P384_BIKE_L3,P384_BIKE_L3,89.591101
P384_BIKE_L3,P384_BIKE_L3,90.865437
P384_BIKE_L3,P384_BIKE_L3,89.740376
P384_BIKE_L3,P384_BIKE_L3,82.994076
P384_BIKE_L3,P384_BIKE_L3,82.831075
P384_BIKE_L3,P384_BIKE_L3,91.806394
P384_BIKE_L3,P384_BIKE_L3,89.453086
P384_BIKE_L3,P384_BIKE_L3,90.43205
P384_BIKE_L3,P384_BIKE_L3,93.793928
P384_BIKE_L3,P384_BIKE_L3,83.369957
P384_BIKE_L3,P384_BIKE_L3,88.907368
P384_BIKE_L3,P384_BIKE_L3,89.361773
P384_BIKE_L3,P384_BIKE_L3,88.303432
P384_BIKE_L3,P384_BIKE_L3,86.202538
P384_BIKE_L3,P384_BIKE_L3,83.666149
P384_BIKE_L3,P384_BIKE_L3,89.144242
P384_BIKE_L3,P384_BIKE_L3,87.838096
P384_BIKE_L3,P384_BIKE_L3,87.844291
P384_BIKE_L3,P384_BIKE_L3,89.543783
P384_BIKE_L3,P384_BIKE_L3,93.095166
P384_BIKE_L3,P384_BIKE_L3,86.484158
P384_BIKE_L3,P384_BIKE_L3,87.907743
P384_BIKE_L3,P384_BIKE_L3,88.069279
P384_BIKE_L3,P384_BIKE_L3,88.976026
P384_BIKE_L3,P384_BIKE_L3,81.582062
P384_BIKE_L3,P384_BIKE_L3,90.159535
P384_BIKE_L3,P384_BIKE_L3,90.425151
P384_BIKE_L3,P384_BIKE_L3,86.836841
P384_BIKE_L3,P384_BIKE_L3,83.47612
P384_BIKE_L3,P384_BIKE_L3,88.54688
P384_BIKE_L3,P384_BIKE_L3,89.238913
P384_BIKE_L3,P384_BIKE_L3,87.758158
P384_BIKE_L3,P384_BIKE_L3,90.711668
P384_BIKE_L3,P384_BIKE_L3,88.777067
P384_BIKE_L3,P384_BIKE_L3,90.416933
P384_BIKE_L3,P384_BIKE_L3,92.8734
P384_BIKE_L3,P384_BIKE_L3,88.119948
P384_BIKE_L3,P384_BIKE_L3,87.17476
P384_BIKE_L3,P384_BIKE_L3,94.077436
P384_BIKE_L3,P384_BIKE_L3,91.515682
P384_BIKE_L3,P384_BIKE_L3,89.90658
P384_BIKE_L3,P384_BIKE_L3,87.734532
P384_BIKE_L3,P384_BIKE_L3,90.660255
P384_BIKE_L3,P384_BIKE_L3,86.187653
P384_BIKE_L3,P384_BIKE_L3,83.494136
P384_BIKE_L3,P384_BIKE_L3,86.462538
P384_BIKE_L3,P384_BIKE_L3,85.25774
P384_BIKE_L3,P384_BIKE_L3,85.762951
P384_BIKE_L3,P384_BIKE_L3,87.651673
P384_BIKE_L3,P384_BIKE_L3,89.959358
P384_BIKE_L3,P384_BIKE_L3,82.639887
P384_BIKE_L3,P384_BIKE_L3,87.473061
P384_BIKE_L3,P384_BIKE_L3,82.671124
P384_BIKE_L3,P384_BIKE_L3,85.871856
P384_BIKE_L3,P384_BIKE_L3,86.54313
P384_BIKE_L3,P384_BIKE_L3,83.573202
P384_BIKE_L3,P384_BIKE_L3,82.664363
P384_BIKE_L3,P384_BIKE_L3,89.611345
P384_BIKE_L3,P384_BIKE_L3,91.417874
P384_BIKE_L3,P384_BIKE_L3,88.342231
P384_BIKE_L3,P384_BIKE_L3,86.196907
P384_BIKE_L3,P384_BIKE_L3,85.255499
P384_BIKE_L3,P384_BIKE_L3,85.625627
P384_BIKE_L3,P384_BIKE_L3,84.316596
P384_BIKE_L3,P384_BIKE_L3,85.406388
P384_BIKE_L3,P384_BIKE_L3,89.365815
P384_BIKE_L3,P384_BIKE_L3,81.834834
P384_BIKE_L3,P384_BIKE_L3,86.567067
P384_BIKE_L3,P384_BIKE_L3,90.969384
P384_BIKE_L3,P384_BIKE_L3,87.04017
P384_BIKE_L3,P384_BIKE_L3,89.267017
P384_BIKE_L3,P384_BIKE_L3,91.38157
P384_BIKE_L3,P384_BIKE_L3,88.930377
P384_BIKE_L3,P384_BIKE_L3,84.100198
P384_BIKE_L3,P384_BIKE_L3,90.483908
P384_BIKE_L3,P384_BIKE_L3,90.576188
P384_BIKE_L3,P384_BIKE_L3,90.77919
P384_BIKE_L3,P384_BIKE_L3,91.603872
P384_BIKE_L3,P384_BIKE_L3,88.333774
P384_BIKE_L3,P384_BIKE_L3,88.099245
P384_BIKE_L3,P384_BIKE_L3,92.288952
P384_BIKE_L3,P384_BIKE_L3,91.381568
P384_BIKE_L3,P384_BIKE_L3,88.64563
P384_BIKE_L3,P384_BIKE_L3,84.189806
P384_BIKE_L3,P384_BIKE_L3,89.635538
P384_BIKE_L3,P384_BIKE_L3,83.586638
P384_BIKE_L3,P384_BIKE_L3,85.215867
P384_BIKE_L3,P384_BIKE_L3,87.712551
P384_BIKE_L3,P384_BIKE_L3,86.625235
P384_BIKE_L3,P384_BIKE_L3,86.22101
P384_BIKE_L3,P384_BIKE_L3,89.907877
P384_BIKE_L3,P384_BIKE_L3,87.39679
P384_BIKE_L3,P384_BIKE_L3,89.360652
P384_BIKE_L3,P384_BIKE_L3,86.202061
P384_BIKE_L3,P384_BIKE_L3,93.940798
P384_BIKE_L3,P384_BIKE_L3,86.227315
P384_BIKE_L3,P384_BIKE_L3,84.368508
P384_BIKE_L3,P384_BIKE_L3,84.492829
P384_BIKE_L3,P384_BIKE_L3,89.700395
P384_BIKE_L3,P384_BIKE_L3,88.850165
P384_BIKE_L3,P384_BIKE_L3,90.064268
P384_BIKE_L3,P384_BIKE_L3,86.895441
P384_BIKE_L3,P384_BIKE_L3,89.607247
P384_BIKE_L3,P384_BIKE_L3,91.153907
P384_BIKE_L3,P384_BIKE_L3,88.292121
P384_BIKE_L3,P384_BIKE_L3,85.714172
P384_BIKE_L3,P384_BIKE_L3,88.594249
P384_BIKE_L3,P384_BIKE_L3,83.26702
P384_BIKE_L3,P384_BIKE_L3,87.674523
P384_BIKE_L3,P384_BIKE_L3,83.071825
P384_BIKE_L3,P384_BIKE_L3,88.314455
P384_BIKE_L3,P384_BIKE_L3,93.66661
P384_BIKE_L3,P384_BIKE_L3,83.273259
P384_BIKE_L3,P384_BIKE_L3,85.067125
P384_BIKE_L3,P384_BIKE_L3,92.008362
P384_BIKE_L3,P384_BIKE_L3,88.716856
P384_BIKE_L3,P384_BIKE_L3,89.174025
P384_BIKE_L3,P384_BIKE_L3,86.13248
P384_BIKE_L3,P384_BIKE_L3,86.776754
P384_BIKE_L3,P384_BIKE_L3,85.041165
P384_BIKE_L3,P384_BIKE_L3,90.989031
P384_BIKE_L3,P384_BIKE_L3,86.365727
P384_BIKE_L3,P384_BIKE_L3,81.648003
P384_BIKE_L3,P384_BIKE_L3,90.107169
P384_BIKE_L3,P384_BIKE_L3,85.876943
P384_BIKE_L3,P384_BIKE_L3,86.81426
P384_BIKE_L3,P384_BIKE_L3,86.816688
P384_BIKE_L3,P384_BIKE_L3,87.080731
P384_BIKE_L3,P384_BIKE_L3,88.333569
P384_BIKE_L3,P384_BIKE_L3,87.454048
P384_BIKE_L3,P384_BIKE_L3,85.146195
P384_BIKE_L3,P384_BIKE_L3,84.157358
P384_BIKE_L3,P384_BIKE_L3,90.173494
P384_BIKE_L3,P384_BIKE_L3,84.598241
P384_BIKE_L3,P384_BIKE_L3,84.413174
P384_BIKE_L3,P384_BIKE_L3,88.171547
P384_BIKE_L3,P384_BIKE_L3,87.500149
P384_BIKE_L3,P384_BIKE_L3,84.149314
P384_BIKE_L3,P384_BIKE_L3,93.559362
P384_BIKE_L3,P384_BIKE_L3,82.200693
P384_BIKE_L3,P384_BIKE_L3,84.567583
