Algoritmo de troca de chaves,Algoritmo de autenticação,Time to send app data
P521_HQC_256,P521_Dilithium5,253.889499
P521_HQC_256,P521_Dilithium5,263.794068
P521_HQC_256,P521_Dilithium5,267.416568
P521_HQC_256,P521_Dilithium5,262.055304
P521_HQC_256,P521_Dilithium5,250.753812
P521_HQC_256,P521_Dilithium5,251.186037
P521_HQC_256,P521_Dilithium5,274.920193
P521_HQC_256,P521_Dilithium5,268.69471
P521_HQC_256,P521_Dilithium5,268.540073
P521_HQC_256,P521_Dilithium5,262.106501
P521_HQC_256,P521_Dilithium5,258.704987
P521_HQC_256,P521_Dilithium5,265.983259
P521_HQC_256,P521_Dilithium5,253.806803
P521_HQC_256,P521_Dilithium5,265.279457
P521_HQC_256,P521_Dilithium5,257.98197
P521_HQC_256,P521_Dilithium5,251.287455
P521_HQC_256,P521_Dilithium5,259.249978
P521_HQC_256,P521_Dilithium5,265.172267
P521_HQC_256,P521_Dilithium5,256.868306
P521_HQC_256,P521_Dilithium5,261.155971
P521_HQC_256,P521_Dilithium5,272.503141
P521_HQC_256,P521_Dilithium5,255.72136
P521_HQC_256,P521_Dilithium5,266.646814
P521_HQC_256,P521_Dilithium5,254.357075
P521_HQC_256,P521_Dilithium5,255.273908
P521_HQC_256,P521_Dilithium5,255.610369
P521_HQC_256,P521_Dilithium5,256.512727
P521_HQC_256,P521_Dilithium5,266.884424
P521_HQC_256,P521_Dilithium5,275.214339
P521_HQC_256,P521_Dilithium5,265.587012
P521_HQC_256,P521_Dilithium5,254.931685
P521_HQC_256,P521_Dilithium5,264.627649
P521_HQC_256,P521_Dilithium5,275.398015
P521_HQC_256,P521_Dilithium5,259.652154
P521_HQC_256,P521_Dilithium5,264.201915
P521_HQC_256,P521_Dilithium5,265.256875
P521_HQC_256,P521_Dilithium5,275.865115
P521_HQC_256,P521_Dilithium5,262.629939
P521_HQC_256,P521_Dilithium5,267.61796
P521_HQC_256,P521_Dilithium5,253.658536
P521_HQC_256,P521_Dilithium5,268.828197
P521_HQC_256,P521_Dilithium5,278.988651
P521_HQC_256,P521_Dilithium5,264.652552
P521_HQC_256,P521_Dilithium5,255.494121
P521_HQC_256,P521_Dilithium5,270.22498
P521_HQC_256,P521_Dilithium5,264.378814
P521_HQC_256,P521_Dilithium5,254.729441
P521_HQC_256,P521_Dilithium5,265.231137
P521_HQC_256,P521_Dilithium5,250.380312
P521_HQC_256,P521_Dilithium5,254.39826
P521_HQC_256,P521_Dilithium5,266.526535
P521_HQC_256,P521_Dilithium5,265.12622
P521_HQC_256,P521_Dilithium5,254.239374
P521_HQC_256,P521_Dilithium5,263.983794
P521_HQC_256,P521_Dilithium5,262.370679
P521_HQC_256,P521_Dilithium5,271.71642
P521_HQC_256,P521_Dilithium5,263.21064
P521_HQC_256,P521_Dilithium5,262.359124
P521_HQC_256,P521_Dilithium5,252.507957
P521_HQC_256,P521_Dilithium5,253.028529
P521_HQC_256,P521_Dilithium5,265.468612
P521_HQC_256,P521_Dilithium5,258.296024
P521_HQC_256,P521_Dilithium5,261.634872
P521_HQC_256,P521_Dilithium5,265.674137
P521_HQC_256,P521_Dilithium5,257.418527
P521_HQC_256,P521_Dilithium5,264.237036
P521_HQC_256,P521_Dilithium5,259.487936
P521_HQC_256,P521_Dilithium5,259.658088
P521_HQC_256,P521_Dilithium5,258.058225
P521_HQC_256,P521_Dilithium5,254.890093
P521_HQC_256,P521_Dilithium5,260.52537
P521_HQC_256,P521_Dilithium5,275.384284
P521_HQC_256,P521_Dilithium5,256.65405
P521_HQC_256,P521_Dilithium5,269.435332
P521_HQC_256,P521_Dilithium5,268.394942
P521_HQC_256,P521_Dilithium5,263.282052
P521_HQC_256,P521_Dilithium5,261.344231
P521_HQC_256,P521_Dilithium5,260.023881
P521_HQC_256,P521_Dilithium5,258.91878
P521_HQC_256,P521_Dilithium5,273.884231
P521_HQC_256,P521_Dilithium5,253.783085
P521_HQC_256,P521_Dilithium5,266.366839
P521_HQC_256,P521_Dilithium5,268.537845
P521_HQC_256,P521_Dilithium5,257.671863
P521_HQC_256,P521_Dilithium5,271.59389
P521_HQC_256,P521_Dilithium5,259.940042
P521_HQC_256,P521_Dilithium5,274.644032
P521_HQC_256,P521_Dilithium5,258.413687
P521_HQC_256,P521_Dilithium5,265.23788
P521_HQC_256,P521_Dilithium5,252.398782
P521_HQC_256,P521_Dilithium5,262.736219
P521_HQC_256,P521_Dilithium5,259.245768
P521_HQC_256,P521_Dilithium5,263.31104
P521_HQC_256,P521_Dilithium5,264.099237
P521_HQC_256,P521_Dilithium5,262.483737
P521_HQC_256,P521_Dilithium5,264.639263
P521_HQC_256,P521_Dilithium5,262.789281
P521_HQC_256,P521_Dilithium5,263.493052
P521_HQC_256,P521_Dilithium5,254.611405
P521_HQC_256,P521_Dilithium5,265.814335
P521_HQC_256,P521_Dilithium5,254.058628
P521_HQC_256,P521_Dilithium5,261.642601
P521_HQC_256,P521_Dilithium5,256.30918
P521_HQC_256,P521_Dilithium5,266.003609
P521_HQC_256,P521_Dilithium5,259.214198
P521_HQC_256,P521_Dilithium5,260.160078
P521_HQC_256,P521_Dilithium5,266.088551
P521_HQC_256,P521_Dilithium5,267.107799
P521_HQC_256,P521_Dilithium5,272.818598
P521_HQC_256,P521_Dilithium5,261.39168
P521_HQC_256,P521_Dilithium5,253.684298
P521_HQC_256,P521_Dilithium5,261.493065
P521_HQC_256,P521_Dilithium5,261.833103
P521_HQC_256,P521_Dilithium5,274.115468
P521_HQC_256,P521_Dilithium5,254.755442
P521_HQC_256,P521_Dilithium5,249.174622
P521_HQC_256,P521_Dilithium5,264.01827
P521_HQC_256,P521_Dilithium5,254.661901
P521_HQC_256,P521_Dilithium5,264.305255
P521_HQC_256,P521_Dilithium5,264.207927
P521_HQC_256,P521_Dilithium5,266.610699
P521_HQC_256,P521_Dilithium5,264.994186
P521_HQC_256,P521_Dilithium5,257.033701
P521_HQC_256,P521_Dilithium5,261.375441
P521_HQC_256,P521_Dilithium5,264.309176
P521_HQC_256,P521_Dilithium5,265.227165
P521_HQC_256,P521_Dilithium5,274.953747
P521_HQC_256,P521_Dilithium5,265.69165
P521_HQC_256,P521_Dilithium5,253.889844
P521_HQC_256,P521_Dilithium5,273.766441
P521_HQC_256,P521_Dilithium5,264.540765
P521_HQC_256,P521_Dilithium5,263.09957
P521_HQC_256,P521_Dilithium5,263.397046
P521_HQC_256,P521_Dilithium5,266.713763
P521_HQC_256,P521_Dilithium5,265.984668
P521_HQC_256,P521_Dilithium5,271.770295
P521_HQC_256,P521_Dilithium5,261.356378
P521_HQC_256,P521_Dilithium5,260.411362
P521_HQC_256,P521_Dilithium5,257.125705
P521_HQC_256,P521_Dilithium5,254.882649
P521_HQC_256,P521_Dilithium5,274.618766
P521_HQC_256,P521_Dilithium5,258.921691
P521_HQC_256,P521_Dilithium5,276.067106
P521_HQC_256,P521_Dilithium5,267.520451
P521_HQC_256,P521_Dilithium5,265.752204
P521_HQC_256,P521_Dilithium5,255.997928
P521_HQC_256,P521_Dilithium5,263.143922
P521_HQC_256,P521_Dilithium5,252.713933
P521_HQC_256,P521_Dilithium5,273.733638
P521_HQC_256,P521_Dilithium5,251.702378
P521_HQC_256,P521_Dilithium5,265.60467
P521_HQC_256,P521_Dilithium5,258.332332
P521_HQC_256,P521_Dilithium5,264.221892
P521_HQC_256,P521_Dilithium5,262.046426
P521_HQC_256,P521_Dilithium5,256.941231
P521_HQC_256,P521_Dilithium5,260.394819
P521_HQC_256,P521_Dilithium5,265.114187
P521_HQC_256,P521_Dilithium5,254.048293
P521_HQC_256,P521_Dilithium5,261.892376
P521_HQC_256,P521_Dilithium5,270.184611
P521_HQC_256,P521_Dilithium5,266.307199
P521_HQC_256,P521_Dilithium5,264.188343
P521_HQC_256,P521_Dilithium5,264.677357
P521_HQC_256,P521_Dilithium5,254.653211
P521_HQC_256,P521_Dilithium5,255.906442
P521_HQC_256,P521_Dilithium5,263.208182
P521_HQC_256,P521_Dilithium5,274.654924
P521_HQC_256,P521_Dilithium5,253.378357
P521_HQC_256,P521_Dilithium5,263.481209
P521_HQC_256,P521_Dilithium5,268.813485
P521_HQC_256,P521_Dilithium5,266.54063
P521_HQC_256,P521_Dilithium5,251.05091
P521_HQC_256,P521_Dilithium5,265.151108
P521_HQC_256,P521_Dilithium5,265.097747
P521_HQC_256,P521_Dilithium5,259.437007
P521_HQC_256,P521_Dilithium5,257.230303
P521_HQC_256,P521_Dilithium5,259.211174
P521_HQC_256,P521_Dilithium5,255.009372
P521_HQC_256,P521_Dilithium5,261.345406
P521_HQC_256,P521_Dilithium5,257.544738
P521_HQC_256,P521_Dilithium5,262.740921
P521_HQC_256,P521_Dilithium5,251.576415
P521_HQC_256,P521_Dilithium5,274.489823
P521_HQC_256,P521_Dilithium5,267.163307
P521_HQC_256,P521_Dilithium5,262.241089
P521_HQC_256,P521_Dilithium5,266.03531
P521_HQC_256,P521_Dilithium5,271.525687
P521_HQC_256,P521_Dilithium5,265.271655
P521_HQC_256,P521_Dilithium5,258.72474
P521_HQC_256,P521_Dilithium5,254.201304
P521_HQC_256,P521_Dilithium5,266.316174
P521_HQC_256,P521_Dilithium5,254.647106
P521_HQC_256,P521_Dilithium5,252.320845
P521_HQC_256,P521_Dilithium5,256.687104
P521_HQC_256,P521_Dilithium5,252.493022
P521_HQC_256,P521_Dilithium5,254.000504
P521_HQC_256,P521_Dilithium5,256.407299
P521_HQC_256,P521_Dilithium5,258.734842
P521_HQC_256,P521_Dilithium5,263.124612
P521_HQC_256,P521_Dilithium5,267.5934
P521_HQC_256,P521_Dilithium5,259.248961
P521_HQC_256,P521_Dilithium5,256.645942
P521_HQC_256,P521_Dilithium5,273.227443
P521_HQC_256,P521_Dilithium5,264.937303
P521_HQC_256,P521_Dilithium5,273.540508
P521_HQC_256,P521_Dilithium5,264.747425
P521_HQC_256,P521_Dilithium5,265.337863
P521_HQC_256,P521_Dilithium5,253.236955
P521_HQC_256,P521_Dilithium5,264.220564
P521_HQC_256,P521_Dilithium5,272.536784
P521_HQC_256,P521_Dilithium5,257.328847
P521_HQC_256,P521_Dilithium5,260.785941
P521_HQC_256,P521_Dilithium5,259.92963
P521_HQC_256,P521_Dilithium5,274.009244
P521_HQC_256,P521_Dilithium5,255.395539
P521_HQC_256,P521_Dilithium5,265.840183
P521_HQC_256,P521_Dilithium5,268.979009
P521_HQC_256,P521_Dilithium5,258.366736
P521_HQC_256,P521_Dilithium5,254.745891
P521_HQC_256,P521_Dilithium5,253.246977
P521_HQC_256,P521_Dilithium5,253.349284
P521_HQC_256,P521_Dilithium5,276.026529
P521_HQC_256,P521_Dilithium5,253.213852
P521_HQC_256,P521_Dilithium5,257.987691
P521_HQC_256,P521_Dilithium5,264.645746
P521_HQC_256,P521_Dilithium5,265.74579
P521_HQC_256,P521_Dilithium5,261.108554
P521_HQC_256,P521_Dilithium5,258.555121
P521_HQC_256,P521_Dilithium5,265.729124
P521_HQC_256,P521_Dilithium5,254.542337
P521_HQC_256,P521_Dilithium5,270.846901
P521_HQC_256,P521_Dilithium5,271.995904
P521_HQC_256,P521_Dilithium5,262.990112
P521_HQC_256,P521_Dilithium5,258.044855
P521_HQC_256,P521_Dilithium5,271.00184
P521_HQC_256,P521_Dilithium5,256.557911
P521_HQC_256,P521_Dilithium5,263.315054
P521_HQC_256,P521_Dilithium5,263.711129
P521_HQC_256,P521_Dilithium5,250.143485
P521_HQC_256,P521_Dilithium5,274.523685
P521_HQC_256,P521_Dilithium5,255.505153
P521_HQC_256,P521_Dilithium5,259.651058
P521_HQC_256,P521_Dilithium5,253.782796
P521_HQC_256,P521_Dilithium5,266.329677
P521_HQC_256,P521_Dilithium5,264.844221
P521_HQC_256,P521_Dilithium5,262.579938
P521_HQC_256,P521_Dilithium5,254.074353
P521_HQC_256,P521_Dilithium5,265.040702
P521_HQC_256,P521_Dilithium5,260.452424
P521_HQC_256,P521_Dilithium5,267.004248
P521_HQC_256,P521_Dilithium5,260.877955
P521_HQC_256,P521_Dilithium5,253.769816
P521_HQC_256,P521_Dilithium5,264.683254
P521_HQC_256,P521_Dilithium5,261.062144
P521_HQC_256,P521_Dilithium5,267.642627
P521_HQC_256,P521_Dilithium5,276.469007
P521_HQC_256,P521_Dilithium5,262.787129
P521_HQC_256,P521_Dilithium5,254.219707
P521_HQC_256,P521_Dilithium5,260.171974
P521_HQC_256,P521_Dilithium5,262.531162
P521_HQC_256,P521_Dilithium5,254.362164
P521_HQC_256,P521_Dilithium5,266.598822
P521_HQC_256,P521_Dilithium5,265.944998
P521_HQC_256,P521_Dilithium5,267.014208
P521_HQC_256,P521_Dilithium5,264.391431
P521_HQC_256,P521_Dilithium5,267.562562
P521_HQC_256,P521_Dilithium5,260.719517
P521_HQC_256,P521_Dilithium5,270.728695
P521_HQC_256,P521_Dilithium5,268.499304
P521_HQC_256,P521_Dilithium5,268.403192
P521_HQC_256,P521_Dilithium5,265.33763
P521_HQC_256,P521_Dilithium5,263.031751
P521_HQC_256,P521_Dilithium5,254.654219
P521_HQC_256,P521_Dilithium5,259.230938
P521_HQC_256,P521_Dilithium5,264.564416
P521_HQC_256,P521_Dilithium5,256.407727
P521_HQC_256,P521_Dilithium5,253.368904
P521_HQC_256,P521_Dilithium5,264.455775
P521_HQC_256,P521_Dilithium5,263.327316
P521_HQC_256,P521_Dilithium5,252.472417
P521_HQC_256,P521_Dilithium5,257.466372
P521_HQC_256,P521_Dilithium5,261.22731
P521_HQC_256,P521_Dilithium5,258.931395
P521_HQC_256,P521_Dilithium5,250.452127
P521_HQC_256,P521_Dilithium5,262.51744
P521_HQC_256,P521_Dilithium5,275.893006
P521_HQC_256,P521_Dilithium5,266.726432
P521_HQC_256,P521_Dilithium5,259.670515
P521_HQC_256,P521_Dilithium5,262.956406
P521_HQC_256,P521_Dilithium5,266.410539
P521_HQC_256,P521_Dilithium5,249.696383
P521_HQC_256,P521_Dilithium5,270.532746
P521_HQC_256,P521_Dilithium5,266.62544
P521_HQC_256,P521_Dilithium5,266.966556
P521_HQC_256,P521_Dilithium5,273.335373
P521_HQC_256,P521_Dilithium5,266.136581
P521_HQC_256,P521_Dilithium5,273.731698
P521_HQC_256,P521_Dilithium5,267.560237
P521_HQC_256,P521_Dilithium5,263.570204
P521_HQC_256,P521_Dilithium5,266.136051
P521_HQC_256,P521_Dilithium5,266.043173
P521_HQC_256,P521_Dilithium5,272.248342
P521_HQC_256,P521_Dilithium5,262.329537
P521_HQC_256,P521_Dilithium5,258.590923
P521_HQC_256,P521_Dilithium5,267.825203
P521_HQC_256,P521_Dilithium5,252.014442
P521_HQC_256,P521_Dilithium5,263.110082
P521_HQC_256,P521_Dilithium5,257.685886
P521_HQC_256,P521_Dilithium5,266.011903
P521_HQC_256,P521_Dilithium5,259.671994
P521_HQC_256,P521_Dilithium5,260.193096
P521_HQC_256,P521_Dilithium5,266.5656
P521_HQC_256,P521_Dilithium5,256.085003
P521_HQC_256,P521_Dilithium5,264.170332
P521_HQC_256,P521_Dilithium5,267.507903
P521_HQC_256,P521_Dilithium5,259.533804
P521_HQC_256,P521_Dilithium5,252.413321
P521_HQC_256,P521_Dilithium5,264.082216
P521_HQC_256,P521_Dilithium5,257.845718
P521_HQC_256,P521_Dilithium5,253.912137
P521_HQC_256,P521_Dilithium5,264.762678
P521_HQC_256,P521_Dilithium5,269.630865
P521_HQC_256,P521_Dilithium5,256.64939
P521_HQC_256,P521_Dilithium5,251.298528
P521_HQC_256,P521_Dilithium5,272.651722
P521_HQC_256,P521_Dilithium5,265.917368
P521_HQC_256,P521_Dilithium5,259.930317
P521_HQC_256,P521_Dilithium5,273.066372
P521_HQC_256,P521_Dilithium5,263.059514
P521_HQC_256,P521_Dilithium5,274.811879
P521_HQC_256,P521_Dilithium5,263.113067
P521_HQC_256,P521_Dilithium5,265.341736
P521_HQC_256,P521_Dilithium5,253.494983
P521_HQC_256,P521_Dilithium5,263.322732
P521_HQC_256,P521_Dilithium5,264.068293
P521_HQC_256,P521_Dilithium5,263.404711
P521_HQC_256,P521_Dilithium5,256.870762
P521_HQC_256,P521_Dilithium5,264.299411
P521_HQC_256,P521_Dilithium5,272.63983
P521_HQC_256,P521_Dilithium5,261.142742
P521_HQC_256,P521_Dilithium5,261.86971
P521_HQC_256,P521_Dilithium5,265.284769
P521_HQC_256,P521_Dilithium5,269.867378
P521_HQC_256,P521_Dilithium5,263.382746
P521_HQC_256,P521_Dilithium5,262.196059
P521_HQC_256,P521_Dilithium5,275.193018
P521_HQC_256,P521_Dilithium5,252.712277
P521_HQC_256,P521_Dilithium5,255.708122
P521_HQC_256,P521_Dilithium5,259.607951
P521_HQC_256,P521_Dilithium5,263.565724
P521_HQC_256,P521_Dilithium5,270.810458
P521_HQC_256,P521_Dilithium5,259.740295
P521_HQC_256,P521_Dilithium5,250.670973
P521_HQC_256,P521_Dilithium5,273.370538
P521_HQC_256,P521_Dilithium5,276.546259
P521_HQC_256,P521_Dilithium5,254.50633
P521_HQC_256,P521_Dilithium5,265.760576
P521_HQC_256,P521_Dilithium5,261.177333
P521_HQC_256,P521_Dilithium5,268.585374
P521_HQC_256,P521_Dilithium5,265.01214
P521_HQC_256,P521_Dilithium5,267.666202
P521_HQC_256,P521_Dilithium5,264.524178
P521_HQC_256,P521_Dilithium5,265.143174
P521_HQC_256,P521_Dilithium5,269.475051
P521_HQC_256,P521_Dilithium5,260.82439
P521_HQC_256,P521_Dilithium5,270.328391
P521_HQC_256,P521_Dilithium5,276.534908
P521_HQC_256,P521_Dilithium5,265.287742
P521_HQC_256,P521_Dilithium5,271.820309
P521_HQC_256,P521_Dilithium5,254.109905
P521_HQC_256,P521_Dilithium5,272.47632
P521_HQC_256,P521_Dilithium5,263.115066
P521_HQC_256,P521_Dilithium5,260.407992
P521_HQC_256,P521_Dilithium5,262.47749
P521_HQC_256,P521_Dilithium5,252.45958
P521_HQC_256,P521_Dilithium5,266.710898
P521_HQC_256,P521_Dilithium5,257.9797
P521_HQC_256,P521_Dilithium5,252.311146
P521_HQC_256,P521_Dilithium5,267.203435
P521_HQC_256,P521_Dilithium5,266.732854
P521_HQC_256,P521_Dilithium5,266.828393
P521_HQC_256,P521_Dilithium5,265.794921
P521_HQC_256,P521_Dilithium5,261.371859
P521_HQC_256,P521_Dilithium5,252.03849
P521_HQC_256,P521_Dilithium5,267.301069
P521_HQC_256,P521_Dilithium5,268.60845
P521_HQC_256,P521_Dilithium5,271.280834
P521_HQC_256,P521_Dilithium5,263.19912
P521_HQC_256,P521_Dilithium5,270.048601
P521_HQC_256,P521_Dilithium5,252.531222
P521_HQC_256,P521_Dilithium5,264.375947
P521_HQC_256,P521_Dilithium5,265.952462
P521_HQC_256,P521_Dilithium5,261.628411
P521_HQC_256,P521_Dilithium5,265.26993
P521_HQC_256,P521_Dilithium5,266.028125
P521_HQC_256,P521_Dilithium5,274.998326
P521_HQC_256,P521_Dilithium5,267.075729
P521_HQC_256,P521_Dilithium5,265.10153
P521_HQC_256,P521_Dilithium5,266.073632
P521_HQC_256,P521_Dilithium5,258.830509
P521_HQC_256,P521_Dilithium5,256.507348
P521_HQC_256,P521_Dilithium5,251.327128
P521_HQC_256,P521_Dilithium5,253.346156
P521_HQC_256,P521_Dilithium5,261.038286
P521_HQC_256,P521_Dilithium5,271.943099
P521_HQC_256,P521_Dilithium5,253.442692
P521_HQC_256,P521_Dilithium5,258.464688
P521_HQC_256,P521_Dilithium5,274.984061
P521_HQC_256,P521_Dilithium5,262.724061
P521_HQC_256,P521_Dilithium5,257.345093
P521_HQC_256,P521_Dilithium5,252.942055
P521_HQC_256,P521_Dilithium5,253.912444
P521_HQC_256,P521_Dilithium5,271.848343
P521_HQC_256,P521_Dilithium5,264.541777
P521_HQC_256,P521_Dilithium5,261.364432
P521_HQC_256,P521_Dilithium5,268.766739
P521_HQC_256,P521_Dilithium5,262.890153
P521_HQC_256,P521_Dilithium5,265.655734
P521_HQC_256,P521_Dilithium5,263.161459
P521_HQC_256,P521_Dilithium5,272.225297
P521_HQC_256,P521_Dilithium5,258.478363
P521_HQC_256,P521_Dilithium5,272.648297
P521_HQC_256,P521_Dilithium5,263.49491
P521_HQC_256,P521_Dilithium5,265.102617
P521_HQC_256,P521_Dilithium5,255.618274
P521_HQC_256,P521_Dilithium5,263.283048
P521_HQC_256,P521_Dilithium5,259.54313
P521_HQC_256,P521_Dilithium5,264.926095
P521_HQC_256,P521_Dilithium5,263.705995
P521_HQC_256,P521_Dilithium5,260.464922
P521_HQC_256,P521_Dilithium5,259.120498
P521_HQC_256,P521_Dilithium5,263.582134
P521_HQC_256,P521_Dilithium5,254.100902
P521_HQC_256,P521_Dilithium5,263.461444
P521_HQC_256,P521_Dilithium5,257.068899
P521_HQC_256,P521_Dilithium5,253.573291
P521_HQC_256,P521_Dilithium5,257.323342
P521_HQC_256,P521_Dilithium5,262.801667
P521_HQC_256,P521_Dilithium5,263.1755
P521_HQC_256,P521_Dilithium5,264.189852
P521_HQC_256,P521_Dilithium5,261.412285
P521_HQC_256,P521_Dilithium5,252.823753
P521_HQC_256,P521_Dilithium5,253.294827
P521_HQC_256,P521_Dilithium5,264.985949
P521_HQC_256,P521_Dilithium5,258.252612
P521_HQC_256,P521_Dilithium5,265.835718
P521_HQC_256,P521_Dilithium5,256.550994
P521_HQC_256,P521_Dilithium5,257.432907
P521_HQC_256,P521_Dilithium5,265.221777
P521_HQC_256,P521_Dilithium5,267.915481
P521_HQC_256,P521_Dilithium5,270.257967
P521_HQC_256,P521_Dilithium5,267.643732
P521_HQC_256,P521_Dilithium5,253.250429
P521_HQC_256,P521_Dilithium5,263.593014
P521_HQC_256,P521_Dilithium5,264.278441
P521_HQC_256,P521_Dilithium5,263.349139
P521_HQC_256,P521_Dilithium5,260.893738
P521_HQC_256,P521_Dilithium5,267.552201
P521_HQC_256,P521_Dilithium5,264.132019
P521_HQC_256,P521_Dilithium5,274.123932
P521_HQC_256,P521_Dilithium5,264.287072
P521_HQC_256,P521_Dilithium5,261.515331
P521_HQC_256,P521_Dilithium5,264.349378
P521_HQC_256,P521_Dilithium5,260.452383
P521_HQC_256,P521_Dilithium5,264.906458
P521_HQC_256,P521_Dilithium5,257.012208
P521_HQC_256,P521_Dilithium5,257.111874
P521_HQC_256,P521_Dilithium5,266.586435
P521_HQC_256,P521_Dilithium5,253.830201
P521_HQC_256,P521_Dilithium5,260.915645
P521_HQC_256,P521_Dilithium5,262.575858
P521_HQC_256,P521_Dilithium5,256.905915
P521_HQC_256,P521_Dilithium5,264.064281
P521_HQC_256,P521_Dilithium5,258.768647
P521_HQC_256,P521_Dilithium5,267.899924
P521_HQC_256,P521_Dilithium5,263.502428
P521_HQC_256,P521_Dilithium5,262.630315
P521_HQC_256,P521_Dilithium5,264.015883
P521_HQC_256,P521_Dilithium5,269.527501
P521_HQC_256,P521_Dilithium5,257.880138
P521_HQC_256,P521_Dilithium5,264.444676
P521_HQC_256,P521_Dilithium5,254.259253
P521_HQC_256,P521_Dilithium5,275.105881
P521_HQC_256,P521_Dilithium5,269.1751
P521_HQC_256,P521_Dilithium5,261.407449
P521_HQC_256,P521_Dilithium5,262.551787
P521_HQC_256,P521_Dilithium5,258.136251
P521_HQC_256,P521_Dilithium5,266.629288
P521_HQC_256,P521_Dilithium5,265.538305
P521_HQC_256,P521_Dilithium5,259.310474
P521_HQC_256,P521_Dilithium5,268.615845
P521_HQC_256,P521_Dilithium5,255.209194
P521_BIKE_L5,P521_Dilithium5,146.247204
P521_BIKE_L5,P521_Dilithium5,145.574847
P521_BIKE_L5,P521_Dilithium5,144.375084
P521_BIKE_L5,P521_Dilithium5,146.097384
P521_BIKE_L5,P521_Dilithium5,142.537498
P521_BIKE_L5,P521_Dilithium5,141.540042
P521_BIKE_L5,P521_Dilithium5,142.071993
P521_BIKE_L5,P521_Dilithium5,141.029406
P521_BIKE_L5,P521_Dilithium5,148.662466
P521_BIKE_L5,P521_Dilithium5,150.682168
P521_BIKE_L5,P521_Dilithium5,143.394863
P521_BIKE_L5,P521_Dilithium5,152.833408
P521_BIKE_L5,P521_Dilithium5,143.039712
P521_BIKE_L5,P521_Dilithium5,140.631187
P521_BIKE_L5,P521_Dilithium5,140.964986
P521_BIKE_L5,P521_Dilithium5,143.650559
P521_BIKE_L5,P521_Dilithium5,150.269688
P521_BIKE_L5,P521_Dilithium5,151.23978
P521_BIKE_L5,P521_Dilithium5,145.053153
P521_BIKE_L5,P521_Dilithium5,142.213573
P521_BIKE_L5,P521_Dilithium5,144.164981
P521_BIKE_L5,P521_Dilithium5,148.269735
P521_BIKE_L5,P521_Dilithium5,143.369076
P521_BIKE_L5,P521_Dilithium5,149.13422
P521_BIKE_L5,P521_Dilithium5,147.57736
P521_BIKE_L5,P521_Dilithium5,146.038627
P521_BIKE_L5,P521_Dilithium5,142.611646
P521_BIKE_L5,P521_Dilithium5,145.734082
P521_BIKE_L5,P521_Dilithium5,143.244153
P521_BIKE_L5,P521_Dilithium5,145.38428
P521_BIKE_L5,P521_Dilithium5,148.304657
P521_BIKE_L5,P521_Dilithium5,148.869521
P521_BIKE_L5,P521_Dilithium5,147.896399
P521_BIKE_L5,P521_Dilithium5,143.929071
P521_BIKE_L5,P521_Dilithium5,140.601912
P521_BIKE_L5,P521_Dilithium5,138.765695
P521_BIKE_L5,P521_Dilithium5,145.64918
P521_BIKE_L5,P521_Dilithium5,145.698127
P521_BIKE_L5,P521_Dilithium5,146.014955
P521_BIKE_L5,P521_Dilithium5,142.405411
P521_BIKE_L5,P521_Dilithium5,151.124981
P521_BIKE_L5,P521_Dilithium5,143.299251
P521_BIKE_L5,P521_Dilithium5,145.323966
P521_BIKE_L5,P521_Dilithium5,143.799852
P521_BIKE_L5,P521_Dilithium5,141.073288
P521_BIKE_L5,P521_Dilithium5,143.413918
P521_BIKE_L5,P521_Dilithium5,146.01683
P521_BIKE_L5,P521_Dilithium5,147.981116
P521_BIKE_L5,P521_Dilithium5,146.468566
P521_BIKE_L5,P521_Dilithium5,149.579912
P521_BIKE_L5,P521_Dilithium5,143.107302
P521_BIKE_L5,P521_Dilithium5,147.262105
P521_BIKE_L5,P521_Dilithium5,150.604255
P521_BIKE_L5,P521_Dilithium5,141.73449
P521_BIKE_L5,P521_Dilithium5,144.959026
P521_BIKE_L5,P521_Dilithium5,146.90726
P521_BIKE_L5,P521_Dilithium5,137.334317
P521_BIKE_L5,P521_Dilithium5,144.954452
P521_BIKE_L5,P521_Dilithium5,142.687719
P521_BIKE_L5,P521_Dilithium5,145.836817
P521_BIKE_L5,P521_Dilithium5,143.735604
P521_BIKE_L5,P521_Dilithium5,152.428028
P521_BIKE_L5,P521_Dilithium5,149.259199
P521_BIKE_L5,P521_Dilithium5,146.51712
P521_BIKE_L5,P521_Dilithium5,149.536472
P521_BIKE_L5,P521_Dilithium5,145.399289
P521_BIKE_L5,P521_Dilithium5,142.91784
P521_BIKE_L5,P521_Dilithium5,145.869302
P521_BIKE_L5,P521_Dilithium5,142.419781
P521_BIKE_L5,P521_Dilithium5,149.315397
P521_BIKE_L5,P521_Dilithium5,143.833056
P521_BIKE_L5,P521_Dilithium5,144.285914
P521_BIKE_L5,P521_Dilithium5,144.849658
P521_BIKE_L5,P521_Dilithium5,141.129502
P521_BIKE_L5,P521_Dilithium5,146.987459
P521_BIKE_L5,P521_Dilithium5,141.898508
P521_BIKE_L5,P521_Dilithium5,147.438382
P521_BIKE_L5,P521_Dilithium5,149.034628
P521_BIKE_L5,P521_Dilithium5,146.380682
P521_BIKE_L5,P521_Dilithium5,146.275503
P521_BIKE_L5,P521_Dilithium5,142.593256
P521_BIKE_L5,P521_Dilithium5,147.526223
P521_BIKE_L5,P521_Dilithium5,152.209084
