algo,timingFullProtocol,timingSendAppData,timingProcessServerHello,timingWriteClientHello,timingWriteKEMCiphertext
P521_NTRU_HPS_4096_821,737.378338,505.494475,0.014561,10.787621,0.014561
P521_NTRU_HPS_4096_821,734.951384,503.141140,0.029540,11.201016,0.029540
P521_NTRU_HPS_4096_821,734.800145,502.143345,0.012475,10.399115,0.012475
P521_NTRU_HPS_4096_821,736.705641,505.540370,0.022052,12.868009,0.022052
P521_NTRU_HPS_4096_821,731.705751,500.341051,0.016995,9.183352,0.016995
P521_NTRU_HPS_4096_821,730.046490,499.970261,0.021067,9.284349,0.021067
P521_NTRU_HPS_4096_821,733.934521,502.689915,0.016146,9.497860,0.016146
P521_NTRU_HPS_4096_821,732.884050,501.168923,0.017990,9.230192,0.017990
P521_NTRU_HPS_4096_821,730.265170,499.583352,0.016401,9.415264,0.016401
P521_NTRU_HPS_4096_821,735.690550,504.053314,0.025568,9.253441,0.025568
P521_NTRU_HPS_4096_821,730.906590,500.123583,0.022217,9.403311,0.022217
P521_NTRU_HPS_4096_821,737.355053,504.306475,0.015803,9.297069,0.015803
P521_NTRU_HPS_4096_821,730.901462,500.439126,0.018215,9.679302,0.018215
P521_NTRU_HPS_4096_821,733.505508,502.100932,0.014860,9.508523,0.014860
P521_NTRU_HPS_4096_821,734.213525,502.934999,0.013973,9.664666,0.013973
P521_NTRU_HPS_4096_821,735.049833,502.282217,0.015564,9.057608,0.015564
P521_NTRU_HPS_4096_821,734.031137,501.864215,0.017830,9.303559,0.017830
P521_NTRU_HPS_4096_821,732.233930,500.883127,0.024854,9.079586,0.024854
P521_NTRU_HPS_4096_821,731.648866,500.824596,0.017997,9.612166,0.017997
P521_NTRU_HPS_4096_821,733.034255,500.959513,0.017837,9.533115,0.017837
P521_NTRU_HPS_4096_821,735.742050,501.989227,0.015634,9.601437,0.015634
P521_NTRU_HPS_4096_821,735.170606,503.693691,0.016454,9.400455,0.016454
P521_NTRU_HPS_4096_821,734.930984,502.318258,0.017406,9.498806,0.017406
P521_NTRU_HPS_4096_821,732.472568,501.515221,0.013682,9.460412,0.013682
P521_NTRU_HPS_4096_821,733.397963,501.201899,0.014134,9.146229,0.014134
P521_NTRU_HPS_4096_821,736.515397,503.171927,0.020033,10.762427,0.020033
P521_NTRU_HPS_4096_821,732.749404,502.503936,0.022369,9.545176,0.022369
P521_NTRU_HPS_4096_821,733.115636,500.986357,0.017414,8.981626,0.017414
P521_NTRU_HPS_4096_821,734.549115,502.234044,0.018294,10.844933,0.018294
P521_NTRU_HPS_4096_821,731.142745,498.749088,0.016075,8.954202,0.016075
P521_NTRU_HPS_4096_821,732.346422,500.038575,0.024750,9.376846,0.024750
P521_NTRU_HPS_4096_821,731.089020,500.060578,0.016824,9.079114,0.016824
P521_NTRU_HPS_4096_821,732.976305,501.420272,0.016964,9.283205,0.016964
P521_NTRU_HPS_4096_821,735.540343,503.984960,0.016899,9.752355,0.016899
P521_NTRU_HPS_4096_821,735.087209,501.911784,0.022225,9.513483,0.022225
P521_NTRU_HPS_4096_821,734.791379,502.386037,0.015654,9.025946,0.015654
P521_NTRU_HPS_4096_821,732.501992,500.784842,0.017155,9.249348,0.017155
P521_NTRU_HPS_4096_821,730.672091,499.241982,0.014643,9.704105,0.014643
P521_NTRU_HPS_4096_821,735.366486,503.773456,0.015963,9.249666,0.015963
P521_NTRU_HPS_4096_821,732.624860,501.357109,0.019691,9.555976,0.019691
P521_NTRU_HPS_4096_821,739.629563,508.016200,0.015741,14.240016,0.015741
P521_NTRU_HPS_4096_821,734.145299,502.476845,0.011985,11.213002,0.011985
P521_NTRU_HPS_4096_821,734.986143,504.230363,0.015432,10.853556,0.015432
P521_NTRU_HPS_4096_821,734.002327,503.051617,0.018291,9.679192,0.018291
P521_NTRU_HPS_4096_821,735.829971,504.454629,0.024850,12.160899,0.024850
P521_NTRU_HPS_4096_821,735.877669,504.730716,0.022352,12.352824,0.022352
P521_NTRU_HPS_4096_821,734.504578,502.252302,0.016713,11.294668,0.016713
P521_NTRU_HPS_4096_821,732.449529,500.530531,0.017608,9.044052,0.017608
P521_NTRU_HPS_4096_821,733.814929,500.846600,0.064367,9.074106,0.064367
P521_NTRU_HPS_4096_821,731.952971,501.298882,0.015639,8.608503,0.015639
P521_NTRU_HPS_4096_821,733.390718,502.406916,0.015723,9.600046,0.015723
P521_NTRU_HPS_4096_821,732.530618,500.749355,0.015931,9.179769,0.015931
P521_NTRU_HPS_4096_821,734.059041,502.275373,0.016731,9.548538,0.016731
P521_NTRU_HPS_4096_821,733.627647,502.465752,0.019008,9.447310,0.019008
P521_NTRU_HPS_4096_821,732.732160,500.432863,0.019879,9.218543,0.019879
P521_NTRU_HPS_4096_821,733.191349,502.416699,0.018911,9.362338,0.018911
P521_NTRU_HPS_4096_821,734.658875,503.175930,0.024867,9.426888,0.024867
P521_NTRU_HPS_4096_821,731.750002,501.457469,0.022981,9.359539,0.022981
P521_NTRU_HPS_4096_821,735.872765,502.666393,0.015622,9.596666,0.015622
P521_NTRU_HPS_4096_821,733.311901,500.997537,0.015712,9.330128,0.015712
P521_NTRU_HPS_4096_821,743.922180,512.068244,0.026835,9.266419,0.026835
P521_NTRU_HPS_4096_821,731.071831,500.693142,0.018915,9.680779,0.018915
P521_NTRU_HPS_4096_821,734.851574,503.336839,0.021702,9.240928,0.021702
P521_NTRU_HPS_4096_821,731.097758,500.078253,0.016981,9.590388,0.016981
P521_NTRU_HPS_4096_821,733.387858,501.476006,0.025378,9.784229,0.025378
P521_NTRU_HPS_4096_821,730.859144,500.076035,0.017709,9.598287,0.017709
P521_NTRU_HPS_4096_821,731.602797,501.129008,0.018060,9.405339,0.018060
P521_NTRU_HPS_4096_821,732.247218,501.138623,0.020303,9.583795,0.020303
P521_NTRU_HPS_4096_821,733.002293,501.533424,0.017405,9.370516,0.017405
P521_NTRU_HPS_4096_821,731.696659,501.564502,0.016341,9.981932,0.016341
P521_NTRU_HPS_4096_821,731.899935,500.622988,0.014319,9.003386,0.014319
P521_NTRU_HPS_4096_821,734.405906,502.075279,0.016854,9.158866,0.016854
P521_NTRU_HPS_4096_821,733.183245,499.605235,0.016517,9.634886,0.016517
P521_NTRU_HPS_4096_821,735.238810,503.286160,0.016396,8.765451,0.016396
P521_NTRU_HPS_4096_821,734.397508,501.949383,0.016149,9.630416,0.016149
P521_NTRU_HPS_4096_821,732.116139,500.862655,0.015855,9.447958,0.015855
P521_NTRU_HPS_4096_821,733.845859,502.103039,0.024097,9.573144,0.024097
P521_NTRU_HPS_4096_821,736.525080,503.960764,0.020019,9.598648,0.020019
P521_NTRU_HPS_4096_821,734.138806,502.607572,0.036004,9.549326,0.036004
P521_NTRU_HPS_4096_821,735.090616,502.155852,0.012318,9.461515,0.012318
P521_NTRU_HPS_4096_821,735.299992,502.308260,0.019673,9.144012,0.019673
P521_NTRU_HPS_4096_821,732.029311,500.613904,0.019367,9.324204,0.019367
P521_NTRU_HPS_4096_821,733.005714,501.293739,0.016005,9.179080,0.016005
P521_NTRU_HPS_4096_821,735.531969,503.627063,0.021930,9.779934,0.021930
P521_NTRU_HPS_4096_821,735.490932,504.166691,0.016303,9.898238,0.016303
P521_NTRU_HPS_4096_821,732.346613,501.242200,0.018935,9.608775,0.018935
P521_NTRU_HPS_4096_821,736.897664,505.037020,0.024679,9.519887,0.024679
P521_NTRU_HPS_4096_821,732.503946,500.777408,0.015421,9.530523,0.015421
P521_NTRU_HPS_4096_821,729.254497,498.827448,0.015208,9.529362,0.015208
P521_NTRU_HPS_4096_821,734.834059,503.171273,0.014803,9.573306,0.014803
P521_NTRU_HPS_4096_821,734.529777,502.869796,0.016401,9.606265,0.016401
P521_NTRU_HPS_4096_821,734.683133,503.775459,0.017718,9.549311,0.017718
P521_NTRU_HPS_4096_821,740.366578,508.826324,0.015200,12.336752,0.015200
P521_NTRU_HPS_4096_821,733.678703,502.374636,0.013616,9.258745,0.013616
P521_NTRU_HPS_4096_821,731.956312,501.093854,0.016968,8.922271,0.016968
P521_NTRU_HPS_4096_821,732.386645,501.136015,0.015966,9.695537,0.015966
P521_NTRU_HPS_4096_821,730.584808,500.077887,0.015886,9.889797,0.015886
P521_NTRU_HPS_4096_821,733.764500,502.023862,0.015928,9.254956,0.015928
P521_NTRU_HPS_4096_821,731.561196,500.617749,0.023479,9.466925,0.023479
P521_NTRU_HPS_4096_821,734.674818,503.532432,0.015532,9.357167,0.015532
P521_NTRU_HPS_4096_821,735.077300,503.594005,0.018591,9.444582,0.018591
P521_NTRU_HPS_4096_821,732.530224,501.192418,0.016650,9.574925,0.016650
P521_NTRU_HPS_4096_821,732.142488,500.641829,0.017070,9.274143,0.017070
P521_NTRU_HPS_4096_821,736.033147,504.569739,0.025031,10.086508,0.025031
P521_NTRU_HPS_4096_821,732.042762,501.280431,0.016532,8.892622,0.016532
P521_NTRU_HPS_4096_821,738.399206,506.807682,0.017557,9.247070,0.017557
P521_NTRU_HPS_4096_821,740.627297,508.209709,0.013942,9.103036,0.013942
P521_NTRU_HPS_4096_821,733.465420,501.970591,0.015760,9.165319,0.015760
P521_NTRU_HPS_4096_821,730.123482,498.174423,0.016492,8.489717,0.016492
P521_NTRU_HPS_4096_821,731.436030,500.088605,0.015565,8.720863,0.015565
P521_NTRU_HPS_4096_821,735.006859,503.497424,0.020871,9.412516,0.020871
P521_NTRU_HPS_4096_821,739.435215,508.505157,0.022069,9.333038,0.022069
P521_NTRU_HPS_4096_821,729.532882,498.923300,0.019850,9.283301,0.019850
P521_NTRU_HPS_4096_821,732.252453,501.162772,0.016598,9.190834,0.016598
P521_NTRU_HPS_4096_821,725.134108,495.528708,0.024312,9.364677,0.024312
P521_NTRU_HPS_4096_821,729.169731,499.426523,0.016956,9.429669,0.016956
P521_NTRU_HPS_4096_821,731.429143,499.076292,0.024938,9.211198,0.024938
P521_NTRU_HPS_4096_821,733.304319,501.927065,0.021988,9.451848,0.021988
P521_NTRU_HPS_4096_821,730.880848,500.656647,0.019637,9.277873,0.019637
P521_NTRU_HPS_4096_821,733.057497,501.288021,0.016889,8.681317,0.016889
P521_NTRU_HPS_4096_821,733.955131,502.464987,0.018100,9.520305,0.018100
P521_NTRU_HPS_4096_821,730.014938,499.985639,0.016830,9.210667,0.016830
P521_NTRU_HPS_4096_821,729.904143,500.022541,0.023418,9.272860,0.023418
P521_NTRU_HPS_4096_821,746.217183,514.164832,0.017098,9.395494,0.017098
P521_NTRU_HPS_4096_821,733.802703,502.209315,0.025430,9.410630,0.025430
P521_NTRU_HPS_4096_821,733.739671,503.363786,0.018641,9.498778,0.018641
P521_NTRU_HPS_4096_821,731.073289,500.483551,0.017938,9.951474,0.017938
P521_NTRU_HPS_4096_821,735.009885,502.377583,0.016485,10.549788,0.016485
P521_NTRU_HPS_4096_821,731.025442,500.362826,0.017252,9.353364,0.017252
P521_NTRU_HPS_4096_821,735.043284,503.382604,0.013616,9.808847,0.013616
P521_NTRU_HPS_4096_821,736.685266,505.509830,0.016153,11.687607,0.016153
P521_NTRU_HPS_4096_821,735.556963,503.390203,0.017647,9.681455,0.017647
P521_NTRU_HPS_4096_821,736.237777,504.989103,0.016724,9.507567,0.016724
P521_NTRU_HPS_4096_821,735.834614,504.289070,0.016451,11.300934,0.016451
P521_NTRU_HPS_4096_821,729.565980,499.271964,0.118423,8.369265,0.118423
P521_NTRU_HPS_4096_821,732.704864,502.339961,0.017520,8.968919,0.017520
P521_NTRU_HPS_4096_821,731.023256,499.495311,0.015202,9.061393,0.015202
P521_NTRU_HPS_4096_821,733.585888,502.752766,0.028086,9.008519,0.028086
P521_NTRU_HPS_4096_821,733.179067,501.321833,0.022997,9.447001,0.022997
P521_NTRU_HPS_4096_821,730.440175,499.937469,0.021110,9.144324,0.021110
P521_NTRU_HPS_4096_821,733.647984,500.855933,0.038072,8.983823,0.038072
P521_NTRU_HPS_4096_821,732.564946,500.098477,0.014944,8.597983,0.014944
P521_NTRU_HPS_4096_821,731.328169,500.704101,0.017104,9.330010,0.017104
P521_NTRU_HPS_4096_821,736.455879,503.446086,0.015874,9.269472,0.015874
P521_NTRU_HPS_4096_821,730.364047,499.560204,0.015901,9.343712,0.015901
P521_NTRU_HPS_4096_821,734.317655,502.697272,0.017342,9.530284,0.017342
P521_NTRU_HPS_4096_821,735.232894,502.211179,0.024178,9.413872,0.024178
P521_NTRU_HPS_4096_821,735.171055,504.568805,0.025227,11.661357,0.025227
P521_NTRU_HPS_4096_821,736.730392,502.502393,0.019481,9.201729,0.019481
P521_NTRU_HPS_4096_821,736.417048,504.753254,0.018959,9.465208,0.018959
P521_NTRU_HPS_4096_821,734.259792,502.896912,0.017206,9.296433,0.017206
P521_NTRU_HPS_4096_821,732.189486,501.468875,0.017540,10.562551,0.017540
P521_NTRU_HPS_4096_821,733.922270,502.961047,0.022496,9.688580,0.022496
P521_NTRU_HPS_4096_821,733.882337,501.357890,0.018707,9.457969,0.018707
P521_NTRU_HPS_4096_821,733.710766,502.052862,0.025612,9.258925,0.025612
P521_NTRU_HPS_4096_821,732.052669,499.876476,0.018027,9.334040,0.018027
P521_NTRU_HPS_4096_821,732.564056,501.822058,0.015547,9.509820,0.015547
P521_NTRU_HPS_4096_821,733.635174,502.436040,0.017497,9.479478,0.017497
P521_NTRU_HPS_4096_821,735.699022,505.225831,0.014117,9.621695,0.014117
P521_NTRU_HPS_4096_821,739.752015,508.036959,0.017175,9.893479,0.017175
P521_NTRU_HPS_4096_821,733.077666,500.565043,0.013412,9.748437,0.013412
P521_NTRU_HPS_4096_821,732.005048,500.773590,0.016692,9.367498,0.016692
P521_NTRU_HPS_4096_821,730.401050,499.457162,0.016569,9.321077,0.016569
P521_NTRU_HPS_4096_821,728.608071,498.356722,0.034455,8.767228,0.034455
P521_NTRU_HPS_4096_821,737.544830,504.162910,0.014260,8.750167,0.014260
P521_NTRU_HPS_4096_821,728.822418,497.641668,0.017155,8.728161,0.017155
P521_NTRU_HPS_4096_821,732.965021,500.729517,0.016812,9.281688,0.016812
P521_NTRU_HPS_4096_821,732.183115,499.575219,0.020257,9.312454,0.020257
P521_NTRU_HPS_4096_821,731.635534,500.834356,0.017375,9.252792,0.017375
P521_NTRU_HPS_4096_821,736.015642,504.713550,0.016664,10.569112,0.016664
P521_NTRU_HPS_4096_821,733.085761,501.565346,0.021776,9.253947,0.021776
P521_NTRU_HPS_4096_821,733.462277,500.557131,0.018795,9.252990,0.018795
P521_NTRU_HPS_4096_821,731.101607,499.620841,0.020988,9.385476,0.020988
P521_NTRU_HPS_4096_821,732.715709,501.122012,0.019328,9.283227,0.019328
P521_NTRU_HPS_4096_821,733.604231,501.266968,0.021999,9.286678,0.021999
P521_NTRU_HPS_4096_821,732.933276,500.704003,0.016100,9.551216,0.016100
P521_NTRU_HPS_4096_821,733.504381,502.447614,0.021800,9.346800,0.021800
P521_NTRU_HPS_4096_821,731.192042,500.458135,0.012707,9.496954,0.012707
P521_NTRU_HPS_4096_821,731.398368,500.772670,0.018127,9.368278,0.018127
P521_NTRU_HPS_4096_821,734.961905,503.734516,0.034087,9.263812,0.034087
P521_NTRU_HPS_4096_821,730.012616,498.387581,0.018481,9.108859,0.018481
P521_NTRU_HPS_4096_821,730.357825,500.492876,0.018778,9.556128,0.018778
P521_NTRU_HPS_4096_821,734.987368,503.609049,0.020494,10.327488,0.020494
P521_NTRU_HPS_4096_821,733.350415,502.610143,0.014726,8.973776,0.014726
P521_NTRU_HPS_4096_821,735.598241,501.680666,0.016920,9.591727,0.016920
P521_NTRU_HPS_4096_821,733.896992,503.472535,0.041590,8.886006,0.041590
P521_NTRU_HPS_4096_821,733.960391,502.295043,0.022750,9.002594,0.022750
P521_NTRU_HPS_4096_821,734.179917,502.942739,0.016129,9.028906,0.016129
P521_NTRU_HPS_4096_821,734.149419,501.535953,0.014125,9.199223,0.014125
P521_NTRU_HPS_4096_821,732.964079,501.850273,0.019166,9.478160,0.019166
P521_NTRU_HPS_4096_821,737.643742,506.389869,0.015408,14.162309,0.015408
P521_NTRU_HPS_4096_821,734.073133,503.429527,0.020813,9.709630,0.020813
P521_NTRU_HPS_4096_821,733.694371,502.277873,0.017411,9.884505,0.017411
P521_NTRU_HPS_4096_821,733.902781,502.967135,0.016666,11.254957,0.016666
P521_NTRU_HPS_4096_821,728.808952,498.428753,0.018743,8.887323,0.018743
P521_NTRU_HPS_4096_821,730.186097,498.899801,0.013473,8.756580,0.013473
P521_NTRU_HPS_4096_821,731.365899,499.949982,0.013957,8.781811,0.013957
P521_NTRU_HPS_4096_821,737.557944,500.849271,0.019309,8.700664,0.019309
P521_NTRU_HPS_4096_821,736.014431,503.762895,0.013893,9.280852,0.013893
P521_NTRU_HPS_4096_821,734.485209,501.605526,0.018903,9.661365,0.018903
P521_NTRU_HPS_4096_821,730.903474,499.527733,0.021346,8.873418,0.021346
P521_NTRU_HPS_4096_821,733.621697,500.545920,0.015096,9.359883,0.015096
P521_NTRU_HPS_4096_821,731.746597,500.067389,0.019636,9.058750,0.019636
P521_NTRU_HPS_4096_821,736.089158,505.291138,0.014495,8.812346,0.014495
P521_NTRU_HPS_4096_821,731.165502,500.374445,0.012393,8.890069,0.012393
P521_NTRU_HPS_4096_821,735.433173,503.798989,0.018100,8.871780,0.018100
P521_NTRU_HPS_4096_821,732.916047,501.333343,0.018139,10.372315,0.018139
P521_NTRU_HPS_4096_821,732.022414,500.608048,0.015056,11.638556,0.015056
P521_NTRU_HPS_4096_821,734.214566,501.140021,0.016621,9.198309,0.016621
P521_NTRU_HPS_4096_821,733.046553,501.715716,0.017402,9.115077,0.017402
P521_NTRU_HPS_4096_821,733.991895,502.122631,0.012944,9.004251,0.012944
P521_NTRU_HPS_4096_821,730.175419,499.425709,0.018796,8.693245,0.018796
P521_NTRU_HPS_4096_821,731.544541,500.367041,0.017021,8.960382,0.017021
P521_NTRU_HPS_4096_821,734.794985,502.905995,0.017559,9.503444,0.017559
P521_NTRU_HPS_4096_821,733.422323,500.527905,0.016988,9.049259,0.016988
P521_NTRU_HPS_4096_821,732.069646,500.171254,0.044890,9.374485,0.044890
P521_NTRU_HPS_4096_821,730.026563,499.816844,0.015978,9.262556,0.015978
P521_NTRU_HPS_4096_821,731.932029,500.998315,0.024852,9.361910,0.024852
P521_NTRU_HPS_4096_821,730.946032,499.390660,0.016741,9.245625,0.016741
P521_NTRU_HPS_4096_821,735.094278,503.052585,0.016825,9.323205,0.016825
P521_NTRU_HPS_4096_821,734.171685,502.123940,0.015955,9.797570,0.015955
P521_NTRU_HPS_4096_821,733.187622,502.080789,0.014291,9.468461,0.014291
P521_NTRU_HPS_4096_821,733.402086,502.102422,0.013747,9.248076,0.013747
P521_NTRU_HPS_4096_821,733.711772,502.663915,0.015259,9.563559,0.015259
P521_NTRU_HPS_4096_821,734.427041,502.869736,0.013121,9.221839,0.013121
P521_NTRU_HPS_4096_821,735.011164,504.355352,0.042927,11.095834,0.042927
P521_NTRU_HPS_4096_821,737.134620,505.206184,0.018270,12.022157,0.018270
P521_NTRU_HPS_4096_821,737.353937,504.826451,0.018725,9.712943,0.018725
P521_NTRU_HPS_4096_821,733.682383,501.860581,0.014849,11.458323,0.014849
P521_NTRU_HPS_4096_821,730.190496,500.132136,0.052636,9.419821,0.052636
P521_NTRU_HPS_4096_821,734.910574,503.345089,0.015835,9.523263,0.015835
P521_NTRU_HPS_4096_821,730.042220,499.323258,0.049350,9.561596,0.049350
P521_NTRU_HPS_4096_821,734.529541,502.382862,0.015038,9.403701,0.015038
P521_NTRU_HPS_4096_821,732.177140,500.898691,0.023262,9.419904,0.023262
P521_NTRU_HPS_4096_821,732.153761,500.859858,0.015213,9.421189,0.015213
P521_NTRU_HPS_4096_821,735.381321,504.615426,0.019847,9.794431,0.019847
P521_NTRU_HPS_4096_821,733.986686,502.221670,0.014585,10.436601,0.014585
P521_NTRU_HPS_4096_821,731.899191,501.111871,0.023277,9.147777,0.023277
P521_NTRU_HPS_4096_821,736.399820,504.234325,0.040247,10.704383,0.040247
P521_NTRU_HPS_4096_821,731.467712,500.577746,0.017873,9.866405,0.017873
P521_NTRU_HPS_4096_821,735.481347,503.078303,0.015742,10.320236,0.015742
P521_NTRU_HPS_4096_821,733.727024,501.152778,0.021802,9.083412,0.021802
P521_NTRU_HPS_4096_821,728.375578,498.724840,0.031018,8.834251,0.031018
P521_NTRU_HPS_4096_821,733.437390,501.799183,0.018831,9.678700,0.018831
P521_NTRU_HPS_4096_821,733.498342,502.290858,0.016526,8.915551,0.016526
P521_NTRU_HPS_4096_821,737.590987,504.517203,0.015796,9.371712,0.015796
P521_NTRU_HPS_4096_821,731.428648,498.670821,0.023074,9.089699,0.023074
P521_NTRU_HPS_4096_821,732.960982,501.075601,0.016349,9.600576,0.016349
P521_NTRU_HPS_4096_821,732.208478,501.072541,0.018859,9.859884,0.018859
P521_NTRU_HPS_4096_821,733.468534,500.704054,0.019216,9.079400,0.019216
P521_NTRU_HPS_4096_821,734.140477,502.991832,0.017014,9.417470,0.017014
P521_NTRU_HPS_4096_821,730.441019,500.655880,0.020840,9.664592,0.020840
P521_NTRU_HPS_4096_821,732.946973,500.669113,0.015599,9.545109,0.015599
P521_NTRU_HPS_4096_821,734.329662,501.492973,0.016236,9.311301,0.016236
P521_NTRU_HPS_4096_821,736.842585,504.198119,0.015630,9.459647,0.015630
P521_NTRU_HPS_4096_821,733.352963,502.919163,0.018510,9.427423,0.018510
P521_NTRU_HPS_4096_821,732.616972,501.910163,0.024474,9.151750,0.024474
P521_NTRU_HPS_4096_821,734.474455,503.464582,0.016421,12.775591,0.016421
P521_NTRU_HPS_4096_821,734.998180,502.427082,0.018044,9.384825,0.018044
P521_NTRU_HPS_4096_821,733.472819,501.899797,0.015680,11.676666,0.015680
P521_NTRU_HPS_4096_821,733.246365,500.633112,0.014368,8.791453,0.014368
P521_NTRU_HPS_4096_821,731.572538,500.546219,0.014848,9.094226,0.014848
P521_NTRU_HPS_4096_821,733.111925,502.063290,0.015999,8.724700,0.015999
P521_NTRU_HPS_4096_821,731.658271,500.525495,0.018631,9.845773,0.018631
P521_NTRU_HPS_4096_821,735.673319,503.922508,0.027228,9.542593,0.027228
P521_NTRU_HPS_4096_821,735.013002,501.814030,0.055149,9.487162,0.055149
P521_NTRU_HPS_4096_821,733.985321,502.567093,0.018535,9.587024,0.018535
P521_NTRU_HPS_4096_821,735.757329,504.913528,0.018750,9.513285,0.018750
P521_NTRU_HPS_4096_821,732.115153,501.878299,0.018035,12.059734,0.018035
P521_NTRU_HPS_4096_821,735.995204,502.786525,0.013615,9.348363,0.013615
P521_NTRU_HPS_4096_821,731.982790,500.830534,0.013768,9.180461,0.013768
P521_NTRU_HPS_4096_821,730.123455,498.631633,0.015010,9.065211,0.015010
P521_NTRU_HPS_4096_821,732.556185,501.658432,0.013986,9.859829,0.013986
P521_NTRU_HPS_4096_821,731.544813,500.595911,0.013778,8.829396,0.013778
P521_NTRU_HPS_4096_821,731.670865,500.490714,0.016200,8.872528,0.016200
P521_NTRU_HPS_4096_821,730.125500,499.710917,0.067594,8.542916,0.067594
P521_NTRU_HPS_4096_821,733.330300,501.459688,0.017073,8.935150,0.017073
P521_NTRU_HPS_4096_821,732.673517,501.569420,0.018743,9.147243,0.018743
P521_NTRU_HPS_4096_821,733.053113,501.487197,0.016407,9.510057,0.016407
P521_NTRU_HPS_4096_821,732.977461,501.568239,0.018360,9.250934,0.018360
P521_NTRU_HPS_4096_821,730.568485,499.818624,0.015360,9.273736,0.015360
P521_NTRU_HPS_4096_821,734.057580,501.773555,0.017974,9.933061,0.017974
P521_NTRU_HPS_4096_821,734.399390,502.848363,0.021147,9.449679,0.021147
P521_NTRU_HPS_4096_821,735.004982,503.217044,0.016656,9.427384,0.016656
P521_NTRU_HPS_4096_821,738.003160,506.934813,0.013250,12.517256,0.013250
P521_NTRU_HPS_4096_821,730.006916,500.028662,0.017598,8.999602,0.017598
P521_NTRU_HPS_4096_821,732.289739,500.725477,0.040066,9.421882,0.040066
P521_NTRU_HPS_4096_821,730.659694,500.518048,0.016522,10.079688,0.016522
P521_NTRU_HPS_4096_821,728.892177,499.040261,0.014713,9.500305,0.014713
P521_NTRU_HPS_4096_821,732.979963,501.836504,0.016555,9.537746,0.016555
P521_NTRU_HPS_4096_821,730.433890,500.389306,0.015993,9.562030,0.015993
P521_NTRU_HPS_4096_821,735.884426,503.554150,0.016152,9.532093,0.016152
