KEXAlgo,authAlgo,timingFullProtocol,timingProcessServerHello,timingWriteClientHello
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.606261,0.014629,9.333720
P521_NTRU_HPS_4096_821,P521_Dilithium5,503.553127,0.019811,9.542090
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.817361,0.019922,9.182238
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.948629,0.014300,8.749753
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.190980,0.018798,8.808866
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.044328,0.017934,8.884305
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.860547,0.018770,10.314597
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.611389,0.018838,9.214452
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.231565,0.025587,9.494702
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.200457,0.016293,9.304653
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.369929,0.016646,9.372171
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.193075,0.017181,9.359102
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.002251,0.016380,9.398629
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.272008,0.018464,9.826920
P521_NTRU_HPS_4096_821,P521_Dilithium5,513.999758,0.021804,16.226453
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.340891,0.020085,9.552790
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.854142,0.012341,9.563736
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.055411,0.015350,10.331111
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.142086,0.024425,9.366435
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.852435,0.019587,9.150929
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.738607,0.017036,9.347448
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.855916,0.015022,8.311513
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.072084,0.015782,9.558981
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.138818,0.019483,8.822815
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.861419,0.015948,9.320280
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.474508,0.021313,9.264852
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.391656,0.024516,9.651229
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.122125,0.014837,9.291975
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.569840,0.015431,9.605866
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.098084,0.018588,9.189595
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.048437,0.013831,8.616554
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.954235,0.014368,9.089351
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.848990,0.014196,11.114463
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.812299,0.014532,9.095473
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.185495,0.017377,9.460713
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.413184,0.011873,10.028647
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.439040,0.016474,9.219126
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.690179,0.018685,8.963205
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.417310,0.018486,10.453259
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.540032,0.019668,9.428859
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.619994,0.013679,8.898489
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.596059,0.018062,9.109702
P521_NTRU_HPS_4096_821,P521_Dilithium5,513.729743,0.023109,10.077104
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.286358,0.015322,9.505862
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.968982,0.019661,9.837192
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.339615,0.012505,9.516022
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.282521,0.022605,9.749274
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.059313,0.022234,9.381634
P521_NTRU_HPS_4096_821,P521_Dilithium5,514.748264,0.016682,9.791106
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.501896,0.016912,9.039779
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.717510,0.017945,8.941342
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.794064,0.014653,9.746006
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.066187,0.013541,9.620166
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.682555,0.020167,9.479453
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.912932,0.021878,9.509601
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.619682,0.017793,9.610928
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.525101,0.023497,9.210447
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.075564,0.011971,9.116724
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.718453,0.019385,8.697151
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.691589,0.022827,9.020782
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.510501,0.013241,9.869825
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.344424,0.017589,9.558385
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.793505,0.011991,9.569756
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.307431,0.024113,9.167491
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.652219,0.014683,9.321772
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.032874,0.011926,9.338862
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.089737,0.016674,9.069284
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.086686,0.016348,8.845359
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.132835,0.018929,9.212585
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.848592,0.012409,9.560859
P521_NTRU_HPS_4096_821,P521_Dilithium5,504.404712,0.015737,9.148412
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.857468,0.017787,9.221924
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.227662,0.019039,10.844111
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.297794,0.017492,9.466668
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.962735,0.017339,9.320468
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.283952,0.025388,9.197777
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.348292,0.016790,9.502913
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.721456,0.019273,9.490410
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.171324,0.015761,8.767453
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.834712,0.019086,9.816498
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.831402,0.018165,8.989539
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.970838,0.018084,9.458801
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.121435,0.018206,9.563566
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.979046,0.014816,9.358275
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.095396,0.017492,9.058887
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.739248,0.018840,9.210956
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.581466,0.024615,8.987114
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.811664,0.017398,12.571449
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.548871,0.012591,9.052029
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.612262,0.017174,8.896882
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.281809,0.016731,9.384276
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.337789,0.024266,9.586061
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.313329,0.013900,9.100247
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.816154,0.015634,9.571874
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.900362,0.016996,9.399543
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.618055,0.021476,8.641155
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.577539,0.012447,10.001451
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.254661,0.018133,9.214677
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.343914,0.018920,9.101317
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.725052,0.018489,9.389128
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.396030,0.017474,8.919485
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.843895,0.017747,9.567464
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.808624,0.017192,9.380726
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.213527,0.011980,9.453984
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.375157,0.015320,9.295717
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.295948,0.013822,9.318006
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.569668,0.022926,9.240796
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.067620,0.025594,9.169568
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.483938,0.023374,9.058739
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.821754,0.017237,8.418768
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.072228,0.048834,11.665965
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.388775,0.012379,11.107049
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.178139,0.022056,10.787878
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.416773,0.020189,8.798003
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.699021,0.016527,11.042491
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.432847,0.018930,9.178223
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.249897,0.013615,9.392421
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.741615,0.019520,9.346851
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.583589,0.016145,9.103249
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.260073,0.022723,9.186318
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.126203,0.019086,9.272011
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.048510,0.012823,9.186381
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.661789,0.023732,10.258310
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.413318,0.018896,9.485576
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.245945,0.012225,9.450535
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.135485,0.021203,9.751942
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.836708,0.017056,9.451204
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.588910,0.018312,11.356807
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.575560,0.019668,9.273274
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.606562,0.014768,9.312519
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.081103,0.025367,9.056891
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.815122,0.014380,9.279053
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.035393,0.019553,8.682311
P521_NTRU_HPS_4096_821,P521_Dilithium5,504.983501,0.019145,8.718577
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.832131,0.022522,9.159315
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.331059,0.015310,8.986655
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.673868,0.012554,9.435548
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.789065,0.023833,9.458232
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.227399,0.011947,9.845704
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.636703,0.020716,9.241169
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.436498,0.024058,10.680570
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.942460,0.015563,9.143576
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.880098,0.024884,9.709192
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.905804,0.021334,9.600902
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.980502,0.013820,8.759390
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.462854,0.012226,9.912869
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.650996,0.018309,8.890336
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.655262,0.024243,8.692716
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.460203,0.012814,9.307882
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.747830,0.024671,9.569941
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.609877,0.017507,9.212738
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.343832,0.017296,9.388593
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.346907,0.031504,9.269060
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.456761,0.015560,9.321189
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.445245,0.015682,9.074994
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.357699,0.241471,9.010112
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.250758,0.016487,9.638913
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.607132,0.018614,8.665456
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.105421,0.023815,9.197854
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.746750,0.015370,9.429022
P521_NTRU_HPS_4096_821,P521_Dilithium5,512.485911,0.018087,13.020561
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.328521,0.014433,12.269798
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.693760,0.013063,9.863230
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.097447,0.014794,9.157024
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.523360,0.017077,9.335926
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.830980,0.014320,9.163348
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.775304,0.024773,9.178918
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.018672,0.020373,9.271370
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.544379,0.049643,9.426428
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.224953,0.018286,8.811362
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.958609,0.019442,8.775078
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.602267,0.013491,9.422481
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.293858,0.018931,8.970457
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.781476,0.014532,9.180783
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.587050,0.021692,10.665614
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.872044,0.015900,9.370404
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.492782,0.018621,9.563253
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.203171,0.015695,8.876856
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.555290,0.014263,10.649462
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.354367,0.017115,8.831902
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.024973,0.019741,8.802206
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.348242,0.021020,9.205408
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.192250,0.015224,9.559936
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.722109,0.024099,9.156223
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.714243,0.017258,9.075355
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.762472,0.018677,9.306949
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.365810,0.016808,9.249395
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.094955,0.018458,9.629494
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.190967,0.014088,8.628460
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.144375,0.018577,9.433170
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.425702,0.014793,9.030405
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.290056,0.021332,9.514219
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.589188,0.016745,9.199671
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.464459,0.017978,9.263326
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.787930,0.016225,9.363067
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.482994,0.015398,9.491103
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.702544,0.016288,9.198000
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.671803,0.019382,9.332852
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.587399,0.018861,8.875894
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.297297,0.020090,8.925454
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.124713,0.018819,9.863768
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.298972,0.043200,9.370502
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.554095,0.012330,8.992247
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.480046,0.011956,8.989802
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.624834,0.018657,9.025528
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.440712,0.020616,9.312600
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.702693,0.014547,9.517832
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.363789,0.015761,9.373297
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.118547,0.018307,9.167355
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.011777,0.017166,9.337664
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.251392,0.016309,9.320754
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.200561,0.045443,8.481437
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.043808,0.016950,9.240311
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.928623,0.048961,8.950041
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.620344,0.018171,9.123892
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.419231,0.023182,9.307203
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.743272,0.019132,9.269848
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.892040,0.012533,9.215923
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.599113,0.017612,9.544565
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.950483,0.018159,9.239883
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.787703,0.015264,9.219601
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.244878,0.018862,9.108951
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.189307,0.016007,9.211509
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.548622,0.018646,9.301445
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.136986,0.024027,10.646211
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.025966,0.016011,8.987670
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.586879,0.015166,9.309583
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.446866,0.015410,9.784966
P521_NTRU_HPS_4096_821,P521_Dilithium5,512.991753,0.024834,12.757986
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.242180,0.016732,9.315704
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.931165,0.015881,9.348756
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.435432,0.019014,9.266841
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.976326,0.016862,9.241872
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.417170,0.019674,9.310778
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.163314,0.020767,9.139886
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.183700,0.014091,9.280143
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.334120,0.021849,9.474611
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.745121,0.021839,8.837312
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.971312,0.018604,10.223476
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.955902,0.014163,10.154974
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.493236,0.020425,9.325193
P521_NTRU_HPS_4096_821,P521_Dilithium5,513.306386,0.012979,12.309533
P521_NTRU_HPS_4096_821,P521_Dilithium5,514.265053,0.020700,13.328766
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.951190,0.023051,9.402854
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.559363,0.016841,9.378610
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.993700,0.022216,9.699737
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.105068,0.017877,9.107441
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.410211,0.028796,8.623401
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.937615,0.016924,9.606476
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.232729,0.021563,10.227961
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.564838,0.022228,8.900035
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.340663,0.018480,9.116909
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.681494,0.018315,10.207473
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.253322,0.020002,9.527040
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.529023,0.015599,9.151137
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.379747,0.016349,9.320508
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.057473,0.016713,9.401887
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.267254,0.032220,9.060604
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.152954,0.022594,8.991034
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.371007,0.017201,8.769164
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.110100,0.019714,10.485370
P521_NTRU_HPS_4096_821,P521_Dilithium5,513.298664,0.015397,12.198023
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.325241,0.017513,9.418373
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.978459,0.020777,9.205766
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.702980,0.020725,9.146411
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.052746,0.017214,9.182403
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.570355,0.024126,9.504822
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.323122,0.019899,9.270494
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.858105,0.016493,9.134152
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.079342,0.014017,9.619705
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.133851,0.027065,8.687150
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.152083,0.015376,8.924081
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.243764,0.015110,10.858402
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.187833,0.019608,9.406625
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.251837,0.019182,9.390849
P521_NTRU_HPS_4096_821,P521_Dilithium5,514.054904,0.023677,12.589644
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.437000,0.013039,9.395198
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.758169,0.016083,9.282170
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.424855,0.017893,9.210278
P521_NTRU_HPS_4096_821,P521_Dilithium5,505.431540,0.016816,9.302219
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.576985,0.021202,8.581236
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.650209,0.012407,9.050944
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.932116,0.023025,8.947238
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.778013,0.015141,8.944080
P521_NTRU_HPS_4096_821,P521_Dilithium5,512.783838,0.021652,10.787101
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.607458,0.013966,9.500429
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.413376,0.038238,9.366027
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.397609,0.012895,9.240680
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.566544,0.022536,9.397754
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.981867,0.018990,9.145821
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.231912,0.023721,9.438561
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.394747,0.016212,9.252782
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.189298,0.018329,9.480804
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.050278,0.012048,9.081309
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.689223,0.020312,8.819080
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.850784,0.020620,9.098823
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.885996,0.023929,8.605430
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.043285,0.017034,9.234773
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.117491,0.018058,8.977700
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.873296,0.015057,9.310547
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.701932,0.018550,9.213319
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.918872,0.017373,9.409572
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.806696,0.016020,9.552333
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.046337,0.015212,9.521956
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.450600,0.015822,9.503205
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.039188,0.019542,9.172732
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.625515,0.015910,8.858488
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.584893,0.015382,9.120121
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.625181,0.022686,10.249511
P521_NTRU_HPS_4096_821,P521_Dilithium5,510.661669,0.013858,11.829501
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.208170,0.014801,10.485649
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.668336,0.013042,9.263520
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.562758,0.013286,9.320786
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.446003,0.022125,11.707662
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.759065,0.012536,9.462153
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.313505,0.023520,9.164165
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.484249,0.015221,9.259672
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.420489,0.015637,9.136032
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.839676,0.017257,8.939550
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.084091,0.029227,8.775085
P521_NTRU_HPS_4096_821,P521_Dilithium5,506.195123,0.017399,9.049839
P521_NTRU_HPS_4096_821,P521_Dilithium5,511.070673,0.019787,9.153166
P521_NTRU_HPS_4096_821,P521_Dilithium5,509.860216,0.021502,9.477899
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.224392,0.017937,9.149527
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.558866,0.017694,9.439335
P521_NTRU_HPS_4096_821,P521_Dilithium5,508.329433,0.015574,8.781321
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.796826,0.017925,9.548002
P521_NTRU_HPS_4096_821,P521_Dilithium5,507.470709,0.021345,9.909558
P521_NTRU_HPS_4096_821,P521_Dilithium5,513.078259,0.015556,9.355284
